,Date,Adj Close,daily_return
0,2017-01-03,13.63971996307373,
1,2017-01-04,13.621142387390135,-0.0013620203152183707
2,2017-01-05,13.714016914367676,0.00681840952367696
3,2017-01-06,13.744975090026855,0.0022574112203950225
4,2017-01-09,13.738784790039062,-0.0004503682216407956
5,2017-01-10,13.769744873046875,0.002253480455582934
6,2017-01-11,13.819272994995115,0.0035968801459196342
7,2017-01-12,13.600714683532715,-0.015815471012227245
8,2017-01-13,13.519533157348633,-0.005968916198379914
9,2017-01-17,13.613199234008787,0.0069282034793665135
10,2017-01-18,13.65067195892334,0.002752675860420606
11,2017-01-19,13.575732231140135,-0.005489819695961407
12,2017-01-20,13.53826904296875,-0.002759570351973495
13,2017-01-23,13.58198070526123,0.003228748236110857
14,2017-01-24,13.588223457336426,0.00045963488026279354
15,2017-01-25,13.544513702392578,-0.0032167380144346724
16,2017-01-26,13.494562149047852,-0.003687954727817466
17,2017-01-27,13.425864219665527,-0.005090786097655786
18,2017-01-30,13.319706916809082,-0.00790692510512292
19,2017-01-31,13.126126289367676,-0.014533399920167443
20,2017-02-01,13.238527297973633,0.008563151544336733
21,2017-02-02,13.338438987731935,0.0075470395996082296
22,2017-02-03,13.400885581970215,0.0046817018315048475
23,2017-02-06,13.507041931152346,0.007921592086791218
24,2017-02-07,13.482067108154295,-0.0018490223933079755
25,2017-02-08,13.594470977783205,0.008337287504000424
26,2017-02-09,13.588223457336426,-0.0004595633369617325
27,2017-02-10,13.594470977783205,0.00045977463252611095
28,2017-02-13,13.701562881469727,0.007877607290606381
29,2017-02-14,13.60706615447998,-0.006896784535255107
30,2017-02-15,13.537769317626953,-0.005092709630886261
31,2017-02-16,13.865348815917967,0.024197450156318245
32,2017-02-17,13.67636489868164,-0.013629943230809016
33,2017-02-21,13.796053886413574,0.008751520496756537
34,2017-02-22,13.833850860595705,0.002739694588997921
35,2017-02-23,13.92204761505127,0.0063754304816732174
36,2017-02-24,14.117329597473145,0.014026814720181855
37,2017-02-27,14.129927635192873,0.0008923810719827507
38,2017-02-28,14.167731285095215,0.002675431246242699
39,2017-03-01,14.199223518371582,0.002222814128998829
40,2017-03-02,14.205528259277346,0.00044402011825539495
41,2017-03-03,14.066937446594238,-0.009756118192408405
42,2017-03-06,14.073236465454102,0.0004477889294509652
43,2017-03-07,13.997642517089846,-0.0053714686419018545
44,2017-03-08,13.682659149169922,-0.02250260124412795
45,2017-03-09,13.493675231933596,-0.013811929039231452
46,2017-03-10,13.789749145507812,0.021941680712274758
47,2017-03-13,13.71349811553955,-0.005529544385736829
48,2017-03-14,13.54192066192627,-0.012511574520789659
49,2017-03-15,13.821529388427734,0.02064764175495415
50,2017-03-16,13.929560661315918,0.007816159113233523
51,2017-03-17,14.06935977935791,0.010036146971255988
52,2017-03-20,13.986750602722168,-0.005871566150219776
53,2017-03-21,14.06935977935791,0.0059062450587819
54,2017-03-22,14.12655258178711,0.004065060765104045
55,2017-03-23,14.183746337890625,0.0040486704574513865
56,2017-03-24,14.056654930114744,-0.008960355377786722
57,2017-03-27,14.164688110351562,0.007685553979515314
58,2017-03-28,14.495129585266113,0.023328538711209882
59,2017-03-29,14.69848346710205,0.014029117893684884
60,2017-03-30,14.520547866821287,-0.01210571149595241
61,2017-03-31,14.431581497192385,-0.006126929262234349
62,2017-04-03,14.501482963562012,0.004843645610373759
63,2017-04-04,14.685770988464355,0.012708219246638786
64,2017-04-05,14.60951328277588,-0.005192625279828666
65,2017-04-06,14.685770988464355,0.005219729378553639
66,2017-04-07,14.64128875732422,-0.003028934005240513
67,2017-04-10,14.844642639160154,0.013889069822095257
68,2017-04-11,14.96537971496582,0.00813337705329209
69,2017-04-12,14.862870216369627,-0.006849775986217055
70,2017-04-13,14.933344841003418,0.0047416564639157785
71,2017-04-17,15.151165008544922,0.014586160693444985
72,2017-04-18,15.119136810302734,-0.002113909935250846
73,2017-04-19,15.080695152282715,-0.002542582853924835
74,2017-04-20,15.09991455078125,0.00127443717311837
75,2017-04-21,15.21522617340088,0.007636574513838256
76,2017-04-24,15.336947441101074,0.007999964398359483
77,2017-04-25,15.413829803466795,0.0050128855602442615
78,2017-04-26,15.612428665161133,0.012884459230870116
79,2017-04-27,15.708518981933596,0.0061547321581609795
80,2017-04-28,15.420231819152832,-0.01835228153031632
81,2017-05-01,15.638055801391602,0.014125856523649729
82,2017-05-02,16.009626388549805,0.02376066384960329
83,2017-05-03,16.24025535583496,0.014405643310333891
84,2017-05-04,16.016027450561527,-0.013806919925853922
85,2017-05-05,16.23384666442871,0.013600077456132677
86,2017-05-08,16.23384666442871,0.0
87,2017-05-09,15.875088691711426,-0.022099381627361803
88,2017-05-10,16.067285537719727,0.012106820298185106
89,2017-05-11,16.022096633911133,-0.0028124790402528355
90,2017-05-12,15.9446382522583,-0.004834472255577982
91,2017-05-15,16.112464904785153,0.010525585458364572
92,2017-05-16,16.164113998413086,0.003205536454735425
93,2017-05-17,16.047920227050778,-0.007188378612877576
94,2017-05-18,16.177017211914062,0.008044468257368155
95,2017-05-19,16.235124588012695,0.003591970963339186
96,2017-05-22,16.37713623046875,0.008747185257876655
97,2017-05-23,16.506244659423828,0.007883455760408166
98,2017-05-24,16.577255249023438,0.004302043927300492
99,2017-05-25,16.699907302856445,0.007398815545186955
100,2017-05-26,16.725723266601562,0.0015458746732506243
101,2017-05-30,16.686992645263672,-0.002315632078836893
102,2017-05-31,16.77736473083496,0.005415720345327779
103,2017-06-01,16.783823013305664,0.0003849402200115648
104,2017-06-02,16.854829788208008,0.0042306675211036815
105,2017-06-05,16.77736473083496,-0.004596015406055476
106,2017-06-06,16.77091407775879,-0.0003844854766921202
107,2017-06-07,16.803192138671875,0.0019246452974135406
108,2017-06-08,16.861289978027347,0.0034575477609257717
109,2017-06-09,16.964576721191403,0.006125672667906867
110,2017-06-12,17.158226013183597,0.011414920346954238
111,2017-06-13,17.24925422668457,0.0053052228960635
112,2017-06-14,17.353286743164062,0.006031131265869627
113,2017-06-15,17.52883529663086,0.010116155865167677
114,2017-06-16,17.78240203857422,0.014465692537603882
115,2017-06-19,17.827922821044922,0.002559878152116779
116,2017-06-20,17.78890037536621,-0.0021888386028150464
117,2017-06-21,17.72388458251953,-0.0036548517038587076
118,2017-06-22,17.704381942749023,-0.0011003592175127253
119,2017-06-23,17.756391525268555,0.0029376672220309268
120,2017-06-26,17.86691665649414,0.0062245265919205215
121,2017-06-27,16.904661178588867,-0.05385682915555101
122,2017-06-28,16.521059036254886,-0.02269209292522489
123,2017-06-29,16.31949806213379,-0.01220024537644826
124,2017-06-30,16.254480361938473,-0.003984050241482406
125,2017-07-03,16.49504280090332,0.01479976188769161
126,2017-07-05,16.521059036254886,0.0015772153892283927
127,2017-07-06,16.339000701904293,-0.011019773850518444
128,2017-07-07,16.22197151184082,-0.0071625671727789655
129,2017-07-10,16.31949806213379,0.006012003548507172
130,2017-07-11,16.547056198120114,0.01394394209429328
131,2017-07-12,16.625085830688473,0.004715620206645843
132,2017-07-13,16.57923698425293,-0.0027578111116221
133,2017-07-14,16.625085830688473,0.0027654376663468483
134,2017-07-17,16.69058609008789,0.003939844886605703
135,2017-07-18,16.277904510498047,-0.02472540972272541
136,2017-07-19,16.34995460510254,0.004426251214216581
137,2017-07-20,16.363059997558597,0.0008015552808915416
138,2017-07-21,16.500629425048828,0.008407316694478695
139,2017-07-24,16.415462493896484,-0.005161435297920014
140,2017-07-25,16.382719039916992,-0.0019946714258990412
141,2017-07-26,16.336864471435547,-0.0027989595847746074
142,2017-07-27,16.533380508422848,0.012028993527546385
143,2017-07-28,16.441665649414062,-0.005547253869954916
144,2017-07-31,16.54648208618164,0.00637504976701142
145,2017-08-01,16.703691482543945,0.009501076757191472
146,2017-08-02,16.756093978881836,0.003137180568298481
147,2017-08-03,16.795400619506836,0.0023458116595991285
148,2017-08-04,16.821596145629886,0.0015596845062824105
149,2017-08-07,16.89365577697754,0.004283757065846272
150,2017-08-08,16.985359191894528,0.005428275331734954
151,2017-08-09,16.985359191894528,0.0
152,2017-08-10,16.965703964233402,-0.001157186459177506
153,2017-08-11,17.025100708007812,0.003500989048236925
154,2017-08-14,17.117483139038086,0.005426248726201122
155,2017-08-15,17.256052017211914,0.00809516662282017
156,2017-08-16,17.28245735168457,0.0015302071671039474
157,2017-08-17,17.38143539428711,0.0057270815479772965
158,2017-08-18,17.361639022827152,-0.0011389376660148054
159,2017-08-21,17.374834060668945,0.0007600110694874207
160,2017-08-22,17.414430618286133,0.0022789603330268804
161,2017-08-23,17.38143539428711,-0.001894705874814884
162,2017-08-24,17.546405792236328,0.009491183795064416
163,2017-08-25,17.566205978393555,0.0011284468392944724
164,2017-08-28,17.51341438293457,-0.0030052929769762704
165,2017-08-29,17.401233673095707,-0.006405416293248646
166,2017-08-30,17.32864761352539,-0.004171316869478137
167,2017-08-31,17.427627563476562,0.005711925832799336
168,2017-09-01,17.579401016235348,0.008708784497831523
169,2017-09-05,17.242860794067386,-0.019144009619960992
170,2017-09-06,17.031696319580078,-0.012246487227917656
171,2017-09-07,17.031696319580078,0.0
172,2017-09-08,17.110883712768555,0.004649413170750405
173,2017-09-11,17.962135314941406,0.049749131398609585
174,2017-09-12,17.95553970336914,-0.00036719529480322416
175,2017-09-13,17.856557846069336,-0.0055126083055710975
176,2017-09-14,17.79673957824707,-0.003349932743920925
177,2017-09-15,17.544214248657227,-0.014189415340914781
178,2017-09-18,17.451179504394528,-0.005302873240380035
179,2017-09-19,17.48440170288086,0.001903722237110994
180,2017-09-20,17.411304473876953,-0.0041807109128511035
181,2017-09-21,17.324909210205078,-0.004962021300672692
182,2017-09-22,17.517631530761722,0.011124001760605129
183,2017-09-25,17.557504653930664,0.0022761709023804144
184,2017-09-26,17.670480728149414,0.006434631597461049
185,2017-09-27,17.770164489746094,0.005641259178528203
186,2017-09-28,17.810035705566406,0.0022437167558757576
187,2017-09-29,17.876493453979492,0.003731477550733553
188,2017-10-02,18.082502365112305,0.01152401121971458
189,2017-10-03,17.989463806152344,-0.005145225869814696
190,2017-10-04,17.949596405029297,-0.0022161528299365907
191,2017-10-05,17.956241607666016,0.000370214599079155
192,2017-10-06,17.743579864501953,-0.011843332686795159
193,2017-10-09,17.942951202392578,0.011236252177582841
194,2017-10-10,17.896432876586914,-0.002592568261538864
195,2017-10-11,17.989463806152344,0.005198294554393357
196,2017-10-12,17.942951202392578,-0.00258554697688429
197,2017-10-13,18.05002212524414,0.0059672972212778674
198,2017-10-16,18.15711212158203,0.005932956513561072
199,2017-10-17,18.17719268798828,0.0011059339322128103
200,2017-10-18,18.163801193237305,-0.0007367196343704974
201,2017-10-19,18.217342376708984,0.0029476860543713452
202,2017-10-20,18.15711212158203,-0.003306204268519353
203,2017-10-23,17.98979949951172,-0.009214715476225988
204,2017-10-24,17.936256408691406,-0.0029763028110327827
205,2017-10-25,17.59493064880371,-0.01902993312039736
206,2017-10-26,17.026058197021484,-0.0323316109132209
207,2017-10-27,17.012672424316403,-0.0007861932897318402
208,2017-10-30,16.939056396484375,-0.004327128977503092
209,2017-10-31,16.765037536621097,-0.010273232214953463
210,2017-11-01,16.765037536621097,0.0
211,2017-11-02,16.390256881713867,-0.022354895065911373
212,2017-11-03,16.36349105834961,-0.0016330325727914596
213,2017-11-06,16.135936737060547,-0.013906220896118038
214,2017-11-07,16.16939926147461,0.002073788770949214
215,2017-11-08,16.26978874206543,0.0062086091738737794
216,2017-11-09,16.26978874206543,0.0
217,2017-11-10,16.202861785888672,-0.0041135725385123
218,2017-11-13,16.437103271484375,0.014456797119611675
219,2017-11-14,16.619209289550778,0.011078960511389235
220,2017-11-15,16.45733642578125,-0.009740106219813027
221,2017-11-16,16.470830917358402,0.0008199681423546322
222,2017-11-17,16.565258026123047,0.005732989989298609
223,2017-11-20,16.74062156677246,0.010586224517171505
224,2017-11-21,16.99692153930664,0.015310063100816729
225,2017-11-22,17.226247787475586,0.013492222555632205
226,2017-11-24,17.165546417236328,-0.003523772036031603
227,2017-11-27,17.003664016723633,-0.009430658167114636
228,2017-11-28,17.206018447875973,0.011900636883516393
229,2017-11-29,17.219497680664062,0.0007834022048112121
230,2017-11-30,17.057628631591793,-0.009400335136026228
231,2017-12-01,17.179033279418945,0.00711732272106702
232,2017-12-04,17.340906143188473,0.00942269923671768
233,2017-12-05,17.307188034057614,-0.0019444260209033886
234,2017-12-06,17.334165573120114,0.0015587476723204485
235,2017-12-07,17.367889404296875,0.0019455122333120747
236,2017-12-08,17.307188034057614,-0.003495034360608273
237,2017-12-11,17.46905517578125,0.009352596239499356
238,2017-12-12,17.59721565246582,0.007336428638810898
239,2017-12-13,17.60395622253418,0.00038304753442153233
240,2017-12-14,17.59037208557129,-0.0007716525076052473
241,2017-12-15,17.800994873046875,0.011973753963303135
242,2017-12-18,17.576778411865234,-0.012595726406344545
243,2017-12-19,17.11477279663086,-0.02628499969724241
244,2017-12-20,17.237064361572266,0.007145380566517368
245,2017-12-21,17.325393676757812,0.005124382744805756
246,2017-12-22,17.271041870117188,-0.003137118131609218
247,2017-12-26,17.42051124572754,0.00865433462175602
248,2017-12-27,17.52242660522461,0.005850308183237951
249,2017-12-28,17.644723892211914,0.006979472064151171
250,2017-12-29,17.474864959716793,-0.00962661323196412
251,2018-01-02,17.338979721069336,-0.007776039412075608
252,2018-01-03,16.95170021057129,-0.02233577273450793
253,2018-01-04,17.019651412963867,0.004008518411044326
254,2018-01-05,17.121559143066403,0.005987650841362768
255,2018-01-08,17.277830123901367,0.009127146630115712
256,2018-01-09,17.189504623413086,-0.005112071357044723
257,2018-01-10,17.216684341430664,0.001581180994626008
258,2018-01-11,17.325393676757812,0.006314185308349264
259,2018-01-12,17.167951583862305,-0.009087360196999072
260,2018-01-16,16.928363800048828,-0.013955525366152964
261,2018-01-17,17.024200439453125,0.005661305518730675
262,2018-01-18,16.88044548034668,-0.008444153346156447
263,2018-01-19,16.962594985961914,0.004866548439783625
264,2018-01-22,16.948905944824222,-0.0008070133814442881
265,2018-01-23,17.03788948059082,0.005250104995347504
266,2018-01-24,17.051576614379886,0.000803335049488263
267,2018-01-25,16.962594985961914,-0.005218381292843799
268,2018-01-26,16.791460037231445,-0.010088960378532795
269,2018-01-29,16.319135665893555,-0.02812884468001076
270,2018-01-30,16.319135665893555,0.0
271,2018-01-31,16.024791717529293,-0.018036736405067755
272,2018-02-01,16.01109504699707,-0.0008547175385275053
273,2018-02-02,15.730445861816404,-0.01752841915914438
274,2018-02-05,15.23758029937744,-0.0313319512217598
275,2018-02-06,15.436094284057615,0.01302792049524326
276,2018-02-07,15.38133144378662,-0.003547713512449535
277,2018-02-08,15.28549861907959,-0.006230463536740283
278,2018-02-09,15.353955268859865,0.004478535603335
279,2018-02-12,15.566152572631836,0.013820367459474124
280,2018-02-13,15.696212768554688,0.008355320643042008
281,2018-02-14,15.70312213897705,0.00044019347368973166
282,2018-02-15,15.917092323303224,0.01362596446951625
283,2018-02-16,16.04133415222168,0.0078055606133891065
284,2018-02-20,15.551265716552734,-0.030550353918104237
285,2018-02-21,15.509846687316895,-0.002663386375795329
286,2018-02-22,15.52365016937256,0.0008899818504946033
287,2018-02-23,15.765239715576172,0.015562676533400488
288,2018-02-26,15.689312934875488,-0.0048160879295522365
289,2018-02-27,15.206143379211426,-0.030796093982550014
290,2018-02-28,14.785089492797852,-0.027689722233528613
291,2018-03-01,14.895525932312012,0.007469446807742086
292,2018-03-02,15.02668285369873,0.008805121885774314
293,2018-03-05,15.302772521972654,0.01837329442312452
294,2018-03-06,15.447728157043455,0.009472507995702316
295,2018-03-07,15.496047019958494,0.003127894433655465
296,2018-03-08,15.502939224243164,0.00044477177152302266
297,2018-03-09,15.57887363433838,0.0048980653924304285
298,2018-03-12,15.779044151306152,0.012848843996434043
299,2018-03-13,15.792847633361815,0.0008747983669543657
300,2018-03-14,15.77197265625,-0.0013217994370893216
301,2018-03-15,15.653640747070312,-0.0075026701959691735
302,2018-03-16,15.848530769348145,0.012450140221488493
303,2018-03-19,15.785889625549315,-0.0039524890168356475
304,2018-03-20,15.77197265625,-0.0008816081721989555
305,2018-03-21,15.737165451049805,-0.002206902456580284
306,2018-03-22,15.69540023803711,-0.00265392221633598
307,2018-03-23,15.62580108642578,-0.004434366155420477
308,2018-03-26,15.869414329528807,0.015590448243620212
309,2018-03-27,15.966861724853516,0.006140579185923922
310,2018-03-28,16.04341697692871,0.0047946336227131505
311,2018-03-29,16.203506469726562,0.00997851598746502
312,2018-04-02,16.1478271484375,-0.0034362513689916163
313,2018-04-03,16.273109436035153,0.007758461026737827
314,2018-04-04,16.314870834350586,0.0025662826443577647
315,2018-04-05,16.314870834350586,0.0
316,2018-04-06,16.363588333129886,0.0029860793428242442
317,2018-04-09,16.314870834350586,-0.002977189219595999
318,2018-04-10,16.342708587646484,0.0017062809493586515
319,2018-04-11,16.349664688110348,0.0004256393869204178
320,2018-04-12,16.286518096923828,-0.003862256039565137
321,2018-04-13,16.188278198242188,-0.0060319767612081465
322,2018-04-16,16.22336769104004,0.002167586470169569
323,2018-04-17,16.272485733032227,0.003027610723469909
324,2018-04-18,16.24441909790039,-0.001724790888884442
325,2018-04-19,15.991804122924805,-0.0155508777170269
326,2018-04-20,15.991804122924805,0.0
327,2018-04-23,15.942682266235352,-0.003071689492434193
328,2018-04-24,15.921640396118164,-0.0013198450402384099
329,2018-04-25,15.949702262878418,0.001762498465113893
330,2018-04-26,15.86549186706543,-0.005279747196847762
331,2018-04-27,15.949702262878418,0.0053077708853008785
332,2018-04-30,15.879530906677244,-0.0043995401948343504
333,2018-05-01,15.921640396118164,0.0026518094072420784
334,2018-05-02,15.893567085266113,-0.0017632172410385614
335,2018-05-03,15.991804122924805,0.0061809307584426145
336,2018-05-04,16.24441909790039,0.01579652758586847
337,2018-05-07,16.22336769104004,-0.0012959162610544086
338,2018-05-08,15.998819351196287,-0.013841043618074922
339,2018-05-09,15.823391914367676,-0.010965023916936323
340,2018-05-10,15.956714630126953,0.00842567235146463
341,2018-05-11,15.96373462677002,0.00043993997547664415
342,2018-05-14,16.013269424438473,0.0031029579748456104
343,2018-05-15,15.935429573059082,-0.004860959327930625
344,2018-05-16,15.935429573059082,0.0
345,2018-05-17,15.942506790161133,0.00044411837594982023
346,2018-05-18,16.055728912353516,0.007101902083695988
347,2018-05-21,16.168939590454098,0.0070511079701574
348,2018-05-22,16.161865234375,-0.0004375275224155484
349,2018-05-23,16.331695556640625,0.01050808924606117
350,2018-05-24,16.183094024658207,-0.009098965350354926
351,2018-05-25,16.246780395507812,0.0039353643223334345
352,2018-05-29,16.480291366577152,0.014372753578543175
353,2018-05-30,16.593507766723633,0.0068698057351150865
354,2018-05-31,16.395378112792972,-0.011940191110645482
355,2018-06-01,16.345840454101562,-0.003021440454170188
356,2018-06-04,16.409528732299805,0.0038962987787061203
357,2018-06-05,16.317543029785153,-0.005605627316620732
358,2018-06-06,16.21139907836914,-0.0065048979017406925
359,2018-06-07,16.21139907836914,0.0
360,2018-06-08,16.331695556640625,0.007420487133155351
361,2018-06-11,16.44491195678711,0.00693231145252704
362,2018-06-12,16.437835693359375,-0.0004303010831756549
363,2018-06-13,16.331695556640625,-0.006457062760496402
364,2018-06-14,16.353097915649414,0.0013104799152399151
365,2018-06-15,16.32455825805664,-0.0017452141325138284
366,2018-06-18,16.38163948059082,0.0034966472986188712
367,2018-06-19,16.395906448364258,0.0008709120836374318
368,2018-06-20,16.32455825805664,-0.004351585594386864
369,2018-06-21,16.360233306884766,0.0021853607469297653
370,2018-06-22,16.395906448364258,0.002180478774986616
371,2018-06-25,16.424448013305664,0.001740773834694176
372,2018-06-26,16.353097915649414,-0.0043441397603406475
373,2018-06-27,16.110511779785153,-0.014834261808712943
374,2018-06-28,16.310287475585938,0.012400332064649522
375,2018-06-29,16.274614334106445,-0.002187155899789573
376,2018-07-02,16.438714981079098,0.010083228001830369
377,2018-07-03,16.781192779541016,0.020833611316706246
378,2018-07-05,16.774053573608402,-0.0004254289922297483
379,2018-07-06,16.866806030273438,0.0055295195200144595
380,2018-07-09,16.84539794921875,-0.0012692433301398909
381,2018-07-10,16.75977897644043,-0.005082632837551393
382,2018-07-11,16.75977897644043,0.0
383,2018-07-12,16.652759552001953,-0.00638549139513811
384,2018-07-13,16.659955978393555,0.00043214617788289717
385,2018-07-16,16.609601974487305,-0.00302245720046046
386,2018-07-17,16.559247970581055,-0.0030316201425895084
387,2018-07-18,16.559247970581055,0.0
388,2018-07-19,16.645565032958984,0.0052126197114312775
389,2018-07-20,16.602409362792972,-0.0025926227244651434
390,2018-07-23,16.4945068359375,-0.006499208909839793
