,Date,Adj Close,daily_return
391,2018-07-24,16.501701354980472,0.00043617666866513366
392,2018-07-25,16.516084671020508,0.0008716262481440751
393,2018-07-26,16.890140533447266,0.022647974376341477
394,2018-07-27,16.918916702270508,0.0017037258373462374
395,2018-07-30,17.048404693603516,0.007653444579913905
396,2018-07-31,17.098758697509766,0.0029535903687893943
397,2018-08-01,16.933303833007812,-0.009676425489649755
398,2018-08-02,17.01243019104004,0.004672824559964983
399,2018-08-03,17.019620895385742,0.00042267355486291786
400,2018-08-06,16.947694778442386,-0.0042260704504208935
401,2018-08-07,16.811017990112305,-0.008064624134247245
402,2018-08-08,16.782241821289062,-0.0017117445737174775
403,2018-08-09,16.897335052490234,0.006858036752585228
404,2018-08-10,16.87575912475586,-0.0012768834651943894
405,2018-08-13,16.926109313964847,0.002983580699201127
406,2018-08-14,16.96236801147461,0.002142175548863312
407,2018-08-15,17.034889221191403,0.004275417775851498
408,2018-08-16,17.245197296142578,0.012345726010918323
409,2018-08-17,17.274208068847653,0.0016822522936030815
410,2018-08-20,17.201684951782227,-0.0041983468519297676
411,2018-08-21,17.274208068847653,0.004216047280758417
412,2018-08-22,17.245197296142578,-0.0016794270735567276
413,2018-08-23,17.19443702697754,-0.0029434438060267354
414,2018-08-24,17.11466407775879,-0.004639462699103758
415,2018-08-27,17.092906951904293,-0.0012712563773173982
416,2018-08-28,17.216192245483402,0.007212658088294076
417,2018-08-29,17.237951278686527,0.0012638702503355859
418,2018-08-30,17.187189102172848,-0.0029447917384731732
419,2018-08-31,17.056646347045902,-0.007595352233044417
420,2018-09-04,17.158170700073242,0.0059521872566070675
421,2018-09-05,17.36122703552246,0.01183438135676962
422,2018-09-06,17.310462951660153,-0.00292399170625679
423,2018-09-07,17.20893669128418,-0.005865022828071553
424,2018-09-10,17.201684951782227,-0.0004213938160180231
425,2018-09-11,17.19443702697754,-0.0004213497006254618
426,2018-09-12,16.984125137329098,-0.012231391427266149
427,2018-09-13,16.940618515014652,-0.002561605143783563
428,2018-09-14,16.852880477905273,-0.005179151931885785
429,2018-09-17,16.765140533447266,-0.005206228369864618
430,2018-09-18,16.662776947021484,-0.0061057398368693505
431,2018-09-19,16.575040817260742,-0.005265396640649733
432,2018-09-20,16.662776947021484,0.0052932677951160745
433,2018-09-21,16.706649780273438,0.0026329844894068533
434,2018-09-24,16.618913650512695,-0.005251569340032347
435,2018-09-25,16.589668273925778,-0.0017597646393701094
436,2018-09-26,16.421499252319336,-0.010136973134704295
437,2018-09-27,16.40688705444336,-0.0008898211820649314
438,2018-09-28,16.414186477661133,0.0004448999492439043
439,2018-10-01,16.304521560668945,-0.00668110583131465
440,2018-10-02,16.28989601135254,-0.000897024132967328
441,2018-10-03,16.165603637695312,-0.007630028673639599
442,2018-10-04,15.990131378173828,-0.010854667939050213
443,2018-10-05,15.821965217590332,-0.010516871725834598
444,2018-10-08,15.92432975769043,0.0064697740572892135
445,2018-10-09,15.946260452270508,0.0013771816405325765
446,2018-10-10,15.98281478881836,0.0022923453845034025
447,2018-10-11,15.704981803894045,-0.01738323246532814
448,2018-10-12,15.26976203918457,-0.02771221069492491
449,2018-10-15,15.38040828704834,0.0072461016471530035
450,2018-10-16,15.609090805053713,0.014868429611061941
451,2018-10-17,15.520563125610352,-0.005671546187347332
452,2018-10-18,15.36565399169922,-0.009980896482777557
453,2018-10-19,15.255003929138185,-0.007201129390314921
454,2018-10-22,15.181239128112793,-0.004835449493690192
455,2018-10-23,15.026328086853027,-0.010204110478234885
456,2018-10-24,15.100089073181152,0.004908783163909636
457,2018-10-25,15.712359428405762,0.04054746645912477
458,2018-10-26,15.80825424194336,0.006103145359839024
459,2018-10-29,15.918903350830078,0.006999451501300991
460,2018-10-30,15.985296249389648,0.004170695499329691
461,2018-10-31,16.06644058227539,0.005076185740932937
462,2018-11-01,16.184471130371097,0.0073464030499648105
463,2018-11-02,16.309873580932614,0.00774831933347464
464,2018-11-05,16.361513137817386,0.003166153105266467
465,2018-11-06,16.531171798706055,0.010369374730783587
466,2018-11-07,16.634441375732422,0.0062469604867605435
467,2018-11-08,16.597562789916992,-0.0022170017605298575
468,2018-11-09,16.671333312988278,0.0044446599783976035
469,2018-11-12,16.575428009033207,-0.005752707486230468
470,2018-11-13,16.649202346801758,0.00445082550678899
471,2018-11-14,16.492973327636722,-0.00938357381397592
472,2018-11-15,16.26235580444336,-0.01398277427678396
473,2018-11-16,16.388816833496097,0.007776304403460665
474,2018-11-19,16.411142349243164,0.0013622408483715542
475,2018-11-20,16.247478485107422,-0.00997272832401519
476,2018-11-21,16.247478485107422,0.0
477,2018-11-23,16.292112350463867,0.002747125678446372
478,2018-11-26,16.240036010742188,-0.0031964142280296315
479,2018-11-27,16.284673690795902,0.0027486195242540927
480,2018-11-28,16.292112350463867,0.0004567889912445722
481,2018-11-29,16.485536575317386,0.011872261907647008
482,2018-11-30,16.470661163330078,-0.0009023310778721874
483,2018-12-03,16.433464050292972,-0.002258386149058822
484,2018-12-04,16.277238845825195,-0.009506529115813069
485,2018-12-06,16.39626121520996,0.007312196528669324
486,2018-12-07,16.448339462280273,0.003176226969475282
487,2018-12-10,16.321868896484375,-0.0076889564497329985
488,2018-12-11,16.299545288085938,-0.0013677115372030535
489,2018-12-12,16.22515869140625,-0.004563722199910747
490,2018-12-13,16.321868896484375,0.00596050904139056
491,2018-12-14,16.29184913635254,-0.0018392354651434184
492,2018-12-17,15.751542091369627,-0.033164255356214145
493,2018-12-18,15.834091186523438,0.0052406992709010955
494,2018-12-19,15.69901180267334,-0.008530921178795836
495,2018-12-20,15.346308708190918,-0.022466579356438254
496,2018-12-21,15.27877140045166,-0.004400882910899018
497,2018-12-24,14.986099243164062,-0.019155477205382243
498,2018-12-26,15.541420936584473,0.03705578645982355
499,2018-12-27,15.578943252563475,0.002414342686689164
500,2018-12-28,15.676496505737305,0.006261865878340434
501,2018-12-31,15.383831024169922,-0.018669061767740858
502,2019-01-02,15.586444854736328,0.013170570467660124
503,2019-01-03,15.62397003173828,0.002407552033300897
504,2019-01-04,15.894124984741213,0.01729105678352849
505,2019-01-07,16.006689071655273,0.007082119149190325
506,2019-01-08,15.939152717590332,-0.0042192581965333495
507,2019-01-09,15.946649551391602,0.00047034079753793806
508,2019-01-10,15.901629447937012,-0.002823170052712487
509,2019-01-11,16.021699905395508,0.007550827281670447
510,2019-01-14,15.930838584899902,-0.005671141079418574
511,2019-01-15,15.635537147521973,-0.01853646534701769
512,2019-01-16,15.786972999572756,0.009685362940970998
513,2019-01-17,15.809687614440918,0.0014388201505619591
514,2019-01-18,15.627968788146973,-0.011494144016353623
515,2019-01-22,15.696109771728516,0.0043601945016185075
516,2019-01-23,15.930838584899902,0.014954585345355875
517,2019-01-24,15.961118698120115,0.0019007231200569574
518,2019-01-25,16.006547927856445,0.0028462434617242405
519,2019-01-28,15.991411209106445,-0.0009456579156369438
520,2019-01-29,15.900547981262207,-0.00568200183561629
521,2019-01-30,15.915692329406738,0.0009524419008941632
522,2019-01-31,15.915692329406738,0.0
523,2019-02-01,16.059555053710938,0.009039049092347096
524,2019-02-04,16.08984375,0.0018860233790887195
525,2019-02-05,16.097414016723633,0.00047049970411516817
526,2019-02-06,16.135271072387695,0.0023517476549173018
527,2019-02-07,16.059555053710938,-0.004692578038328121
528,2019-02-08,16.074697494506836,0.000942892922329186
529,2019-02-11,16.218559265136722,0.00894957872016233
530,2019-02-12,16.165557861328125,-0.003267947722244924
531,2019-02-13,16.150413513183597,-0.0009368280559470811
532,2019-02-14,16.10457420349121,-0.002838274676680408
533,2019-02-15,16.081659317016598,-0.0014228806167160268
534,2019-02-19,16.01289939880371,-0.0042756731042131735
535,2019-02-20,15.432281494140625,-0.036259386273697736
536,2019-02-21,15.531597137451172,0.006435577484006805
537,2019-02-22,15.60035228729248,0.004426791992661272
538,2019-02-25,15.462838172912598,-0.008814808271470742
539,2019-02-26,15.363520622253418,-0.0064229832549862476
540,2019-02-27,15.28712272644043,-0.00497268156768238
541,2019-02-28,15.317679405212402,0.0019988508837651686
542,2019-03-01,15.172526359558105,-0.009476177286025678
543,2019-03-04,15.180169105529785,0.0005037227018469537
544,2019-03-05,15.057933807373047,-0.00805230148010738
545,2019-03-06,14.966252326965332,-0.006088583040710582
546,2019-03-07,14.805818557739258,-0.010719702282248278
547,2019-03-08,14.836377143859865,0.0020639578961092475
548,2019-03-11,15.11905002593994,0.01905268916657743
549,2019-03-12,15.080851554870605,-0.002526512644894785
550,2019-03-13,15.1419677734375,0.004052570794462529
551,2019-03-14,15.111111640930176,-0.0020377888111380305
552,2019-03-15,15.141968727111815,0.002042012984541764
553,2019-03-18,15.22681999206543,0.005603714185572707
554,2019-03-19,15.04169464111328,-0.012157847209635196
555,2019-03-20,14.972268104553224,-0.004615606034860775
556,2019-03-21,15.049403190612793,0.0051518638005227935
557,2019-03-22,14.949124336242676,-0.006663311036325115
558,2019-03-25,15.07254409790039,0.008255986028459006
559,2019-03-26,15.11882495880127,0.0030705407527933377
560,2019-03-27,15.026262283325195,-0.006122345865390178
561,2019-03-28,15.064834594726562,0.0025669930867753266
562,2019-03-29,15.064834594726562,0.0
563,2019-04-01,15.157397270202635,0.006144287538906834
564,2019-04-02,15.103397369384766,-0.0035626103779720095
565,2019-04-03,15.141968727111815,0.002553819964058901
566,2019-04-04,15.24224090576172,0.006622136160562064
567,2019-04-05,15.29624080657959,0.0035427796445244297
568,2019-04-08,15.334806442260742,0.0025212492512907136
569,2019-04-09,15.311673164367676,-0.0015085471068818634
570,2019-04-10,15.334806442260742,0.0015108262594645259
571,2019-04-11,15.327098846435547,-0.0005026210049807744
572,2019-04-12,15.342676162719727,0.0010163251663117825
573,2019-04-15,15.350460052490234,0.0005073358577052378
574,2019-04-16,15.45949649810791,0.007103138618961945
575,2019-04-17,15.42834186553955,-0.002015242383357818
576,2019-04-18,15.389402389526367,-0.002523892479992185
577,2019-04-22,15.52179718017578,0.008602984527814828
578,2019-04-23,15.584104537963867,0.0040141845087156005
579,2019-04-24,15.68535614013672,0.006497107480651021
580,2019-04-25,14.968842506408693,-0.04568041855897453
581,2019-04-26,15.288153648376465,0.021331718991035142
582,2019-04-29,14.9766263961792,-0.020377035668420862
583,2019-04-30,14.859807968139648,-0.007800049553840282
584,2019-05-01,14.836438179016113,-0.0015726844635974846
585,2019-05-02,14.774136543273926,-0.004199231310807683
586,2019-05-03,14.867592811584473,0.006325667022015757
587,2019-05-06,14.805289268493652,-0.004190560225881046
588,2019-05-07,14.735197067260742,-0.004734267595977948
589,2019-05-08,14.563854217529295,-0.011628134252248512
590,2019-05-09,14.517125129699707,-0.003208566024599735
591,2019-05-10,14.735197067260742,0.015021702686497829
592,2019-05-13,14.501553535461426,-0.015856152498865073
593,2019-05-14,14.643183708190918,0.009766551727244721
594,2019-05-15,14.729735374450685,0.005910713679795787
595,2019-05-16,14.706130981445312,-0.0016024994614849408
596,2019-05-17,14.289104461669922,-0.028357323914872782
597,2019-05-20,14.289104461669922,0.0
598,2019-05-21,14.23402500152588,-0.003854647454764604
599,2019-05-22,14.139603614807127,-0.006633498726370868
600,2019-05-23,14.194682121276855,0.003895335963453039
601,2019-05-24,14.265496253967285,0.004988779043123781
602,2019-05-28,14.100259780883787,-0.011582946021772345
603,2019-05-29,13.919285774230955,-0.012834799462218771
604,2019-05-30,13.714707374572756,-0.014697478231026741
605,2019-05-31,13.691105842590332,-0.0017208921297279245
606,2019-06-03,14.163209915161133,0.034482537641494115
607,2019-06-04,14.2576265335083,0.006666329095786239
608,2019-06-05,14.202548027038574,-0.003863090840560357
609,2019-06-06,14.35205078125,0.010526474117658724
610,2019-06-07,14.296971321105955,-0.0038377414477938077
611,2019-06-10,14.344181060791016,0.00330207976394048
612,2019-06-11,14.336315155029295,-0.0005483691071930252
613,2019-06-12,14.462204933166506,0.008781180992177617
614,2019-06-13,14.564495086669922,0.007072929333813427
615,2019-06-14,14.65195369720459,0.0060049188120989685
616,2019-06-17,14.389599800109865,-0.017905727967511886
617,2019-06-18,14.453200340270994,0.004419896386600231
618,2019-06-19,14.556547164916992,0.00715044572917467
619,2019-06-20,14.588351249694824,0.0021848646122950566
620,2019-06-21,14.51679801940918,-0.004904819541354355
621,2019-06-24,14.596302032470705,0.0054766907244439
622,2019-06-25,14.667845726013185,0.004901494459577771
623,2019-06-26,14.532700538635256,-0.00921370390051568
624,2019-06-27,14.779146194458008,0.016958008263335156
625,2019-06-28,14.818902015686035,0.0026899944492690953
626,2019-07-01,14.731451988220215,-0.005901248781674418
627,2019-07-02,14.667845726013185,-0.004317718461010589
628,2019-07-03,14.850702285766602,0.012466490524175809
629,2019-07-05,14.985848426818848,0.009100319867146878
630,2019-07-08,14.914299964904785,-0.004774401814048646
631,2019-07-09,14.930203437805176,0.0010663237924550817
632,2019-07-10,15.01765251159668,0.005857192378911025
633,2019-07-11,14.977903366088867,-0.0026468281562060936
634,2019-07-12,14.79338550567627,-0.012319338421581729
635,2019-07-15,14.90570068359375,0.007592256544276755
636,2019-07-16,14.953835487365724,0.0032292882296338643
637,2019-07-17,14.99394702911377,0.002682358100163373
638,2019-07-18,14.921744346618652,-0.004815455353745168
639,2019-07-19,14.79338550567627,-0.00860213376939878
640,2019-07-22,14.90570068359375,0.007592256544276755
641,2019-07-23,14.937789916992188,0.0021528161660830936
642,2019-07-24,15.009990692138672,0.004833430885539114
643,2019-07-25,14.424354553222654,-0.03901642252334892
644,2019-07-26,14.472488403320312,0.0033369846754705
645,2019-07-29,14.37621784210205,-0.0066519701750926705
646,2019-07-30,14.472488403320312,0.006696515194443142
647,2019-07-31,14.336105346679688,-0.009423607940797218
648,2019-08-01,14.255882263183596,-0.00559587709186804
649,2019-08-02,14.231812477111815,-0.0016884108347290374
650,2019-08-05,13.975095748901367,-0.01803823150588235
651,2019-08-06,13.943005561828613,-0.0022962409452741413
652,2019-08-07,13.838715553283693,-0.007479736566298967
653,2019-08-08,14.159612655639648,0.023188358856022
654,2019-08-09,14.039277076721193,-0.008498507822565782
655,2019-08-12,13.89487361907959,-0.010285676167830715
656,2019-08-13,13.822669982910154,-0.0051964226626926005
657,2019-08-14,13.466167449951172,-0.02579114841052776
658,2019-08-15,13.571496963500975,0.007821788488912906
659,2019-08-16,13.741642951965332,0.012537009655010591
660,2019-08-19,13.871286392211914,0.009434347894189845
661,2019-08-20,13.863184928894045,-0.0005840455664167797
662,2019-08-21,13.71733856201172,-0.010520408378766331
663,2019-08-22,13.73354434967041,0.0011814090310178216
664,2019-08-23,13.563392639160154,-0.01238949729057659
665,2019-08-26,13.612009048461914,0.003584384128303863
666,2019-08-27,13.304117202758787,-0.02261913319385556
667,2019-08-28,13.263607025146484,-0.003044935413219485
668,2019-08-29,13.239300727844238,-0.0018325555978976336
669,2019-08-30,13.304117202758787,0.0048957627179078145
670,2019-09-03,13.190685272216795,-0.008526077214538573
671,2019-09-04,13.21499252319336,0.0018427587706730808
672,2019-09-05,13.255502700805664,0.0030654710958939453
673,2019-09-06,13.206889152526855,-0.003667423965433958
674,2019-09-09,13.48236846923828,0.020858758904531042
675,2019-09-10,13.741642951965332,0.01923063320206841
676,2019-09-11,14.041436195373535,0.021816404665449873
677,2019-09-12,13.98471736907959,-0.004039389240869329
678,2019-09-13,14.009269714355467,0.001755655450725202
679,2019-09-16,13.89470386505127,-0.00817786020543243
680,2019-09-17,13.935620307922365,0.002944750983431277
681,2019-09-18,13.92743682861328,-0.0005872346639950178
682,2019-09-19,13.951987266540527,0.0017627391335073297
683,2019-09-20,13.976534843444824,0.0017594322898477621
684,2019-09-23,13.935620307922365,-0.002927373342588413
685,2019-09-24,13.755594253540039,-0.012918409830668387
686,2019-09-25,13.837424278259276,0.00594885420513025
687,2019-09-26,13.747413635253904,-0.006504869778893196
688,2019-09-27,13.665583610534668,-0.005952394165939068
689,2019-09-30,13.706497192382812,0.002993913982320073
690,2019-10-01,13.542838096618652,-0.0119402567605027
691,2019-10-02,13.395543098449707,-0.0108762282409417
692,2019-10-03,13.461008071899414,0.004887071242171803
693,2019-10-04,13.559202194213867,0.007294707929002664
694,2019-10-07,13.649215698242188,0.006638554594807333
695,2019-10-08,13.649215698242188,0.0
696,2019-10-09,13.632848739624025,-0.0011991134860789288
697,2019-10-10,13.763776779174805,0.009603865050613836
698,2019-10-11,13.78857707977295,0.0018018528632104398
699,2019-10-14,13.829909324645994,0.0029975714414851584
700,2019-10-15,13.871244430541992,0.0029888197330647515
701,2019-10-16,13.962173461914062,0.006555218014316022
702,2019-10-17,13.93737506866455,-0.0017761126745170497
703,2019-10-18,13.92910861968994,-0.0005931137630927896
704,2019-10-21,14.02830696105957,0.007121657535889003
705,2019-10-22,14.102705001831055,0.005303422642376043
706,2019-10-23,14.16883659362793,0.004689284203866384
707,2019-10-24,13.90430736541748,-0.0186697917265426
708,2019-10-25,13.747241020202635,-0.011296236560873084
709,2019-10-28,13.738980293273926,-0.0006009007128462418
710,2019-10-29,13.805109024047852,0.004813219712259231
711,2019-10-30,13.69764518737793,-0.00778435262501187
712,2019-10-31,13.829909324645994,0.009655976298024171
713,2019-11-01,13.912578582763672,0.005977570508749031
714,2019-11-04,13.920841217041016,0.0005938966833638483
715,2019-11-05,13.86297607421875,-0.004156727450596254
716,2019-11-06,14.020036697387695,0.011329502577807515
717,2019-11-07,13.97044277191162,-0.0035373606037220062
718,2019-11-08,14.036572456359865,0.004733542488803755
719,2019-11-11,14.02830696105957,-0.0005888542467181733
720,2019-11-12,14.102705001831055,0.005303422642376043
721,2019-11-13,14.152305603027346,0.0035170983999062155
722,2019-11-14,14.043761253356935,-0.007669729068540687
723,2019-11-15,14.102205276489258,0.004161564845625021
724,2019-11-18,14.152304649353027,0.00355259137712971
725,2019-11-19,14.219100952148438,0.004719818040269663
726,2019-11-20,14.194052696228027,-0.0017615921009848101
727,2019-11-21,14.17735195159912,-0.0011766015659041562
728,2019-11-22,14.169004440307615,-0.0005887919916216512
729,2019-11-25,14.302593231201172,0.009428241162344976
730,2019-11-26,14.335993766784668,0.0023352782983880878
731,2019-11-27,14.344343185424805,0.0005824094775683798
732,2019-11-29,14.411136627197266,0.004656430824963032
733,2019-12-02,14.444534301757812,0.002317490661875921
734,2019-12-03,14.50298309326172,0.004046429624027015
735,2019-12-04,14.553078651428224,0.0034541554550786557
736,2019-12-05,14.50298309326172,-0.0034422653354923005
737,2019-12-06,14.603174209594727,0.0069083109101573115
738,2019-12-09,14.66997241973877,0.0045742253831468896
739,2019-12-10,14.728415489196776,0.003983856805304553
740,2019-12-11,14.686666488647461,-0.002834588729516585
741,2019-12-12,14.71171760559082,0.0017057047603501465
742,2019-12-13,14.75387191772461,0.002865356259813545
743,2019-12-16,14.618980407714846,-0.00914278711120653
744,2019-12-17,14.770732879638672,0.01038050997344131
745,2019-12-18,14.79602336883545,0.0017122027324480982
746,2019-12-19,14.812889099121096,0.001139882647196222
747,2019-12-20,14.871901512145994,0.00398385572389115
748,2019-12-23,14.838178634643555,-0.0022675565377364704
749,2019-12-24,14.981502532958984,0.009659130129408444
750,2019-12-26,15.057381629943848,0.005064852261509101
751,2019-12-27,15.10796356201172,0.0033592780810765
752,2019-12-30,14.956207275390625,-0.01004478770406092
753,2019-12-31,15.065810203552244,0.007328256832998203
754,2020-01-02,15.209132194519045,0.009513062293391215
755,2020-01-03,15.293439865112305,0.005543226892566588
756,2020-01-06,15.377750396728516,0.005512855993146547
757,2020-01-07,15.47049331665039,0.0060309809646543755
758,2020-01-08,15.49578094482422,0.0016345715457317669
759,2020-01-09,15.681260108947756,0.011969655791080893
760,2020-01-10,15.773992538452148,0.005913582764403014
761,2020-01-13,15.934184074401855,0.010155421055209056
762,2020-01-14,16.061792373657227,0.00800846147248757
763,2020-01-15,16.308502197265625,0.01536004313024386
764,2020-01-16,16.282981872558597,-0.001564847856555862
765,2020-01-17,16.163875579833984,-0.0073147715606893815
766,2020-01-21,16.231935501098633,0.0042106189773918334
767,2020-01-22,16.274473190307614,0.0026206171904823443
768,2020-01-23,16.257461547851562,-0.001045296044739685
769,2020-01-24,16.121343612670902,-0.00837264383372627
770,2020-01-27,16.002243041992188,-0.00738775709644357
771,2020-01-28,16.13835334777832,0.008505701696253531
772,2020-01-29,16.351037979125973,0.013178830997459423
773,2020-01-30,16.410591125488278,0.0036421630503415963
774,2020-01-31,16.385066986083984,-0.0015553455210184366
775,2020-02-03,16.504169464111328,0.007268964974540548
776,2020-02-04,16.529695510864258,0.0015466423080807699
