,Date,Adj Close,daily_return
777,2020-02-05,16.691333770751953,0.009778659248832255
778,2020-02-06,16.83595085144043,0.008664201595554255
779,2020-02-07,16.921031951904293,0.0050535369944124655
780,2020-02-10,17.176244735717773,0.015082577973901891
781,2020-02-11,17.388933181762695,0.012382709335914344
782,2020-02-12,17.074163436889652,-0.018101728356928137
783,2020-02-13,17.15138053894043,0.004522453023024564
784,2020-02-14,17.434516906738278,0.016508080335283504
785,2020-02-18,17.42593765258789,-0.0004920844205938968
786,2020-02-19,17.829198837280273,0.02314143392063017
787,2020-02-20,18.129499435424805,0.016843190817784404
788,2020-02-21,17.6575984954834,-0.02602945225389497
789,2020-02-24,17.503158569335938,-0.008746372061125163
790,2020-02-25,17.065582275390625,-0.024999847439644896
791,2020-02-26,17.117061614990234,0.0030165592224675737
792,2020-02-27,16.181846618652347,-0.054636421681094734
793,2020-02-28,15.512605667114258,-0.04135751421390155
794,2020-03-02,16.542203903198242,0.0663717146028322
795,2020-03-03,16.782442092895508,0.014522743831661966
796,2020-03-04,17.15138053894043,0.021983597142939404
797,2020-03-05,16.842496871948242,-0.018009259738065886
798,2020-03-06,16.473562240600586,-0.02190498440656563
799,2020-03-09,14.894848823547365,-0.09583315338818088
800,2020-03-10,15.289525032043455,0.0264974967635887
801,2020-03-11,14.05400562286377,-0.0808082269782947
802,2020-03-12,11.153974533081056,-0.20634907709619776
803,2020-03-13,11.849467277526855,0.062353804232120995
804,2020-03-16,10.22375202178955,-0.13719732859388198
805,2020-03-17,9.528255462646484,-0.06802752626049391
806,2020-03-18,6.1985836029052725,-0.3494524126472561
807,2020-03-19,5.789980888366699,-0.06591872284291878
808,2020-03-20,6.781059265136719,0.1711712691075209
809,2020-03-23,6.485475540161133,-0.04358960944276991
810,2020-03-24,6.92885160446167,0.06836446480368985
811,2020-03-25,7.667813777923584,0.10665002162639436
812,2020-03-26,10.006410598754883,0.30498873454182696
813,2020-03-27,9.606501579284668,-0.0399652818084415
814,2020-03-30,8.319839477539062,-0.1339365939958982
815,2020-03-31,7.659120559692383,-0.07941486366779216
816,2020-04-01,6.25074577331543,-0.1838820495643848
817,2020-04-02,5.816061973571777,-0.06954111005431174
818,2020-04-03,5.450929164886475,-0.06278007530601781
819,2020-04-06,6.615880012512207,0.21371601288273112
820,2020-04-07,6.737591743469237,0.018396907248445338
821,2020-04-08,7.389617443084718,0.09677429628286548
822,2020-04-09,7.9112372398376465,0.07058820037308777
823,2020-04-13,7.667813777923584,-0.0307693290612352
824,2020-04-14,7.641732692718506,-0.0034013717547716205
825,2020-04-15,7.215742588043213,-0.05574522451972197
826,2020-04-16,6.954932689666747,-0.036144567962920204
827,2020-04-17,7.528716087341309,0.08250020859685048
828,2020-04-20,7.207049369812013,-0.04272530851178491
829,2020-04-21,7.346148490905763,0.019300425729895883
830,2020-04-22,7.320066928863525,-0.0035503722902586743
831,2020-04-23,7.31137228012085,-0.0011877826838430086
832,2020-04-24,7.024481773376465,-0.03923894116627347
833,2020-04-27,7.224437713623048,0.028465578913513312
834,2020-04-28,7.70258903503418,0.06618526456522522
835,2020-04-29,7.980785846710205,0.036117312037638793
836,2020-04-30,7.685201644897461,-0.037036979501785305
837,2020-05-01,7.0157880783081055,-0.08710422933844664
838,2020-05-04,6.850609302520753,-0.023543866197735297
839,2020-05-05,7.033175945281982,0.02664969416575147
840,2020-05-06,6.668041706085205,-0.05191598248607987
841,2020-05-07,6.867995262145996,0.029986848444321312
842,2020-05-08,6.885384559631348,0.0025319320735694983
843,2020-05-11,6.511556148529053,-0.05429303299833554
844,2020-05-12,6.1985836029052725,-0.048064170604515184
845,2020-05-13,5.9812421798706055,-0.035063078431788686
846,2020-05-14,6.415925979614258,0.07267450249825136
847,2020-05-15,6.276827335357666,-0.02168021337817161
848,2020-05-18,6.78975248336792,0.08171726265607493
849,2020-05-19,6.720203876495361,-0.010243172640375886
850,2020-05-20,7.094031810760497,0.055627469216021685
851,2020-05-21,6.867995262145996,-0.031862917258369206
852,2020-05-22,6.963627815246582,0.013924376684951945
853,2020-05-26,7.346148490905763,0.054931234955100106
854,2020-05-27,7.41569709777832,0.009467356528207516
855,2020-05-28,7.102724552154541,-0.04220406274651423
856,2020-05-29,6.807140350341798,-0.04161560815744725
857,2020-06-01,7.128805160522461,0.0472540293905519
858,2020-06-02,6.954932689666747,-0.024390128070630457
859,2020-06-03,7.346148490905763,0.056250120410261006
860,2020-06-04,7.815605163574219,0.0639051433890323
861,2020-06-05,7.998173236846924,0.023359428918388936
862,2020-06-08,8.754521369934082,0.09456511014324187
863,2020-06-09,8.328532218933105,-0.04865933076181228
864,2020-06-10,7.954704761505128,-0.04488515474289245
865,2020-06-11,7.31137228012085,-0.08087446368814721
866,2020-06-12,7.812273025512695,0.06850981268643141
867,2020-06-15,8.023179054260254,0.026996756009268763
868,2020-06-16,8.040753364562987,0.00219044224039866
869,2020-06-17,8.023179054260254,-0.0021856546900426155
870,2020-06-18,7.996815204620361,-0.0032859605228295896
871,2020-06-19,7.900148391723633,-0.012088163903159477
872,2020-06-22,8.023179054260254,0.015573209063453941
873,2020-06-23,8.137417793273926,0.014238587751947527
874,2020-06-24,7.926512241363525,-0.025917994782660214
875,2020-06-25,8.339533805847168,0.052106342853839305
876,2020-06-26,8.111054420471191,-0.02739714121858716
877,2020-06-29,8.348322868347168,0.02925247884876025
878,2020-06-30,8.25165843963623,-0.011578903958954778
879,2020-07-01,8.119842529296875,-0.01597447486509951
880,2020-07-02,7.900148391723633,-0.02705645297683701
881,2020-07-06,8.190143585205076,0.03670756283328158
882,2020-07-07,7.961663246154785,-0.02789698821190689
883,2020-07-08,8.067116737365723,0.013245158448753623
884,2020-07-09,7.812273025512695,-0.03159043313116172
885,2020-07-10,8.093479156494139,0.035995430531306605
886,2020-07-13,7.970449447631836,-0.015201090468440204
887,2020-07-14,8.174821853637695,0.025641264943544902
888,2020-07-15,8.405850410461426,0.028260989775688476
889,2020-07-16,8.450277328491211,0.005285237764223627
890,2020-07-17,8.388079643249513,-0.007360431240758247
891,2020-07-20,8.450277328491211,0.007415008903945308
892,2020-07-21,8.645763397216799,0.023133686756821703
893,2020-07-22,8.859018325805664,0.02466582981642951
894,2020-07-23,8.441391944885254,-0.047141383566607575
895,2020-07-24,8.32587718963623,-0.013684325523945716
896,2020-07-27,8.245907783508299,-0.009604922617339915
897,2020-07-28,8.245907783508299,0.0
898,2020-07-29,8.370307922363281,0.015086287904380937
899,2020-07-30,8.334763526916504,-0.004246486004632177
900,2020-07-31,8.299221992492676,-0.004264252286108604
901,2020-08-03,8.361420631408691,0.007494514422228926
902,2020-08-04,8.237022399902344,-0.014877643045376754
903,2020-08-05,8.42362117767334,0.0226536688516481
904,2020-08-06,8.370307922363281,-0.0063290186234115095
905,2020-08-07,8.556905746459961,0.022292826718852018
906,2020-08-10,8.7968168258667,0.028037130069592082
907,2020-08-11,8.601333618164062,-0.022222039127588245
908,2020-08-12,8.663534164428711,0.007231500256343448
909,2020-08-13,8.690191268920897,0.003076931883253309
910,2020-08-14,8.770987510681152,0.009297406611660008
911,2020-08-17,8.627347946166992,-0.01637666959840478
912,2020-08-18,8.546550750732424,-0.009365241316187543
913,2020-08-19,8.609393119812013,0.0073529510222827285
914,2020-08-20,8.627347946166992,0.0020854926828304254
915,2020-08-21,8.591439247131348,-0.004162194368386163
916,2020-08-24,8.797919273376465,0.02403322892774451
917,2020-08-25,8.815876007080078,0.0020410205124241627
918,2020-08-26,8.726101875305176,-0.010183234394722018
919,2020-08-27,8.762012481689451,0.004115309091898389
920,2020-08-28,8.860763549804688,0.011270363780193415
921,2020-08-31,8.699169158935549,-0.018237072906961967
922,2020-09-01,8.788942337036133,0.010319741628241674
923,2020-09-02,8.762012481689451,-0.0030640609886812826
924,2020-09-03,8.609393119812013,-0.017418299984892305
925,2020-09-04,8.663257598876951,0.0062564780484914975
926,2020-09-08,8.762012481689451,0.011399278122042887
927,2020-09-09,8.869741439819336,0.012295001673989114
928,2020-09-10,8.779965400695799,-0.010121607234287677
929,2020-09-11,8.833830833435059,0.006135039294686839
930,2020-09-14,8.988014221191406,0.017453740134210083
931,2020-09-15,8.815691947937012,-0.019172452225109216
932,2020-09-16,8.906387329101562,0.010287948093033572
933,2020-09-17,9.03336238861084,0.014256628958229543
934,2020-09-18,8.951736450195312,-0.009036052679392115
935,2020-09-21,8.61616039276123,-0.037487258399654944
936,2020-09-22,8.588951110839844,-0.0031579358648251565
937,2020-09-23,8.316861152648926,-0.03167906705715462
938,2020-09-24,8.353139877319336,0.004362069295680726
939,2020-09-25,8.48011589050293,0.01520099208782111
940,2020-09-28,8.770342826843263,0.03422440684629868
941,2020-09-29,8.588951110839844,-0.020682397436989186
942,2020-09-30,8.62523078918457,0.004223994044969981
943,2020-10-01,8.661508560180664,0.004206005831355109
944,2020-10-02,8.870109558105469,0.02408367970491887
945,2020-10-05,8.915456771850586,0.005112362304891649
946,2020-10-06,8.842899322509766,-0.008138388329121948
947,2020-10-07,8.906387329101562,0.007179546467320551
948,2020-10-08,9.06964111328125,0.018329966814519368
949,2020-10-09,8.9789457321167,-0.00999988643781502
950,2020-10-12,9.060571670532227,0.009090815430987664
951,2020-10-13,9.015222549438477,-0.005005105940637189
952,2020-10-14,8.96025276184082,-0.006097441000064929
953,2020-10-15,8.93276596069336,-0.003067636804233831
954,2020-10-16,8.77701473236084,-0.01743594638187862
955,2020-10-19,8.612103462219237,-0.018788993202161985
956,2020-10-20,8.630428314208983,0.0021278021182786766
957,2020-10-21,8.639588356018066,0.0010613658413687332
958,2020-10-22,8.93276596069336,0.033934209894511236
959,2020-10-23,9.106841087341307,0.01948725931183315
960,2020-10-26,8.93276596069336,-0.01911476493093911
961,2020-10-27,8.850311279296875,-0.009230587900691423
962,2020-10-28,8.667074203491211,-0.02070402610971456
963,2020-10-29,8.795340538024902,0.014799265763990375
964,2020-10-30,8.740368843078612,-0.006250092842753685
965,2020-11-02,8.969413757324219,0.02620540601407062
966,2020-11-03,8.987737655639648,0.002042931546163418
967,2020-11-04,9.006061553955078,0.002038766485794375
968,2020-11-05,9.088518142700195,0.009155676790695066
969,2020-11-06,8.923605918884277,-0.01814511686356413
970,2020-11-09,9.152649879455566,0.0256671980646952
971,2020-11-10,9.482477188110352,0.03603626414194317
972,2020-11-11,9.354209899902344,-0.013526770026806578
973,2020-11-12,9.326725959777832,-0.002938135921538243
974,2020-11-13,9.40999984741211,0.008928523041569214
975,2020-11-16,9.6505708694458,0.025565465030252144
976,2020-11-17,9.761602401733398,0.0115051776511097
977,2020-11-18,9.622811317443848,-0.014218063651609603
978,2020-11-19,9.706084251403807,0.008653701211932319
979,2020-11-20,9.724590301513672,0.0019066442893476145
980,2020-11-23,9.93740463256836,0.0218841436457804
981,2020-11-24,10.168721199035645,0.023277362150392774
982,2020-11-25,9.946656227111816,-0.021838043110562144
983,2020-11-27,10.066941261291504,0.012093012107106338
984,2020-11-30,9.78936004638672,-0.027573540730997825
985,2020-12-01,9.863381385803224,0.007561407391877939
986,2020-12-02,9.974413871765137,0.011257040726593727
987,2020-12-03,10.076194763183594,0.010204197733018729
988,2020-12-04,10.372281074523926,0.029384734842777368
989,2020-12-07,10.289006233215332,-0.008028594743072603
990,2020-12-08,10.363027572631836,0.007194216597667723
991,2020-12-09,10.251995086669922,-0.010714290315616326
992,2020-12-10,10.224237442016602,-0.002707535891176116
993,2020-12-11,10.187226295471193,-0.0036199420010837313
994,2020-12-14,10.075176239013672,-0.010999074056824876
995,2020-12-15,10.168553352355957,0.00926803771240303
996,2020-12-16,10.084514617919922,-0.008264571323369663
997,2020-12-17,10.140538215637207,0.0055554084494788825
998,2020-12-18,9.944450378417967,-0.01933702462822562
999,2020-12-21,10.00047779083252,0.005634038109953997
1000,2020-12-22,9.925777435302734,-0.007469678658580059
1001,2020-12-23,10.140538215637207,0.02163667095442201
1002,2020-12-24,10.00047779083252,-0.013811932051960296
1003,2020-12-28,10.047164916992188,0.0046684895598154705
1004,2020-12-29,10.00047779083252,-0.00464679604101137
1005,2020-12-30,10.02849006652832,0.002801093735889326
1006,2020-12-31,10.075176239013672,0.004655354113693999
1007,2021-01-04,9.907100677490234,-0.016682146052453772
1008,2021-01-05,9.916437149047852,0.0009424020065558203
1009,2021-01-06,10.103189468383787,0.01883260252941432
1010,2021-01-07,10.149876594543457,0.004621028468858146
1011,2021-01-08,10.336627006530762,0.018399279069826413
1012,2021-01-11,10.336627006530762,0.0
1013,2021-01-12,10.34596347808838,0.0009032416040279934
1014,2021-01-13,10.34596347808838,0.0
1015,2021-01-14,10.402501106262207,0.005464704016553634
1016,2021-01-15,10.355386734008787,-0.004529138884210915
1017,2021-01-19,10.345964431762695,-0.0009098938058148543
1018,2021-01-20,10.459035873413086,0.010929038312103012
1019,2021-01-21,10.562684059143066,0.00990991779590833
1020,2021-01-22,10.656908988952637,0.008920547966973391
1021,2021-01-25,10.817092895507812,0.015030991324147312
1022,2021-01-26,10.883050918579102,0.006097573877606344
1023,2021-01-27,10.628641128540039,-0.02337669757703187
1024,2021-01-28,10.647486686706543,0.0017730919633649476
1025,2021-01-29,10.52499294281006,-0.011504474952705679
1026,2021-02-01,10.760557174682617,0.02238141470997168
1027,2021-02-02,10.930163383483887,0.015761842630260592
1028,2021-02-03,10.873626708984377,-0.0051725369983892655
1029,2021-02-04,10.93958568572998,0.006065959271077892
1030,2021-02-05,11.14688205718994,0.018949197658405303
1031,2021-02-08,11.175148963928224,0.0025358577038188113
1032,2021-02-09,11.241108894348145,0.005902375944412786
1033,2021-02-10,11.39186954498291,0.013411546142975794
1034,2021-02-11,11.448402404785154,0.0049625620780693325
1035,2021-02-12,11.476903915405273,0.002489562264880396
1036,2021-02-16,11.552911758422852,0.006622678344074373
1037,2021-02-17,11.400899887084961,-0.013157883875211218
1038,2021-02-18,11.039871215820312,-0.03166668200232381
1039,2021-02-19,11.305890083312988,0.02409619299829036
1040,2021-02-22,11.419900894165039,0.010084195937861251
1041,2021-02-23,11.239387512207033,-0.015806913179976734
1042,2021-02-24,11.619415283203125,0.03381214239506791
1043,2021-02-25,11.410402297973633,-0.017988253292886336
1044,2021-02-26,11.46740436553955,0.004995622948021915
1045,2021-03-01,11.56241226196289,0.008285039351088486
1046,2021-03-02,11.685921669006348,0.010681975719700755
1047,2021-03-03,11.571913719177244,-0.009756008388407844
1048,2021-03-04,11.277389526367188,-0.02545164092625096
1049,2021-03-05,11.220385551452637,-0.00505471366234822
1050,2021-03-08,11.448402404785154,0.02032165938388797
1051,2021-03-09,11.495908737182615,0.004149603649292065
1052,2021-03-10,11.571913719177244,0.006611480982690488
1053,2021-03-11,11.590913772583008,0.0016419110846181972
1054,2021-03-12,11.65796947479248,0.005785195500986662
1055,2021-03-15,11.753763198852539,0.008217016202280325
1056,2021-03-16,11.629232406616213,-0.010594972021257254
1057,2021-03-17,11.763341903686525,0.01153210223866652
1058,2021-03-18,11.543017387390135,-0.01872975537906818
1059,2021-03-19,11.58133602142334,0.003319637556386645
1060,2021-03-22,11.63881015777588,0.004962651653162009
1061,2021-03-23,11.552597999572756,-0.0074072999760655955
1062,2021-03-24,11.533438682556152,-0.0016584422843513025
1063,2021-03-25,11.677127838134766,0.012458483504658169
1064,2021-03-26,11.763341903686525,0.007383156778519195
1065,2021-03-29,11.58133602142334,-0.015472293822059726
1066,2021-03-30,11.811237335205078,0.01985101834161984
1067,2021-03-31,11.68670654296875,-0.010543416299420794
1068,2021-04-01,11.772920608520508,0.007377105366235703
1069,2021-04-05,11.734603881835938,-0.0032546492037701658
1070,2021-04-06,11.696287155151367,-0.003265276533439776
1071,2021-04-07,11.72502326965332,0.0024568578148576052
1072,2021-04-08,11.801657676696776,0.006535970571742933
1073,2021-04-09,11.68670654296875,-0.0097402531811277
1074,2021-04-12,11.907031059265135,0.018852575401488325
1075,2021-04-13,11.983664512634276,0.006435983326801732
1076,2021-04-14,11.819503784179688,-0.013698708628025693
1077,2021-04-15,11.809846878051758,-0.0008170314341668927
1078,2021-04-16,11.887099266052244,0.0065413539056173855
1079,2021-04-19,11.751909255981445,-0.011372834284044451
1080,2021-04-20,11.693970680236815,-0.004930141518506126
1081,2021-04-21,11.607062339782715,-0.007431893137972213
1082,2021-04-22,11.655344009399414,0.00415968039141279
1083,2021-04-23,11.780878067016602,0.010770515011478963
1084,2021-04-26,11.751909255981445,-0.0024589687517657666
1085,2021-04-27,11.838817596435547,0.007395252853051648
1086,2021-04-28,11.916069984436035,0.006525346587293202
1087,2021-04-29,11.906412124633787,-0.00081049035586922
1088,2021-04-30,12.00297737121582,0.008110356467692316
1089,2021-05-03,11.916069984436035,-0.007240485763823634
1090,2021-05-04,11.819503784179688,-0.008103863134613642
1091,2021-05-05,11.848474502563475,0.002451094302500678
1092,2021-05-06,11.829161643981935,-0.0016299869301622527
1093,2021-05-07,11.887099266052244,0.004897863755187082
1094,2021-05-10,11.71328353881836,-0.0146222155080572
1095,2021-05-11,11.684314727783205,-0.002473158866098557
1096,2021-05-12,11.317368507385256,-0.031405027076634395
1097,2021-05-13,11.616718292236328,0.026450476067447104
1098,2021-05-14,11.70435619354248,0.007544118666002353
1099,2021-05-17,11.665404319763185,-0.0033279808931981907
1100,2021-05-18,11.723830223083494,0.0050084764932945
1101,2021-05-19,11.70435619354248,-0.0016610637624784321
1102,2021-05-20,11.675142288208008,-0.0024959856698987264
1103,2021-05-21,11.597243309020994,-0.006672208120811707
1104,2021-05-24,11.665404319763185,0.005877345928335442
1105,2021-05-25,11.587505340576172,-0.0066777779022232355
1106,2021-05-26,11.63619327545166,0.004201761590995501
1107,2021-05-27,11.665404319763185,0.0025103608731860128
1108,2021-05-28,11.675142288208008,0.0008347733330018593
1109,2021-06-01,11.762778282165527,0.007506203504348941
1110,2021-06-02,11.743305206298828,-0.0016554826929131572
1111,2021-06-03,11.70435619354248,-0.003316699351001873
1112,2021-06-04,11.723830223083494,0.001663827486022562
1113,2021-06-07,11.743305206298828,0.001661145107423101
1114,2021-06-08,11.762778282165527,0.0016582278604369005
1115,2021-06-09,11.840678215026855,0.006622579376458937
1116,2021-06-10,11.811466217041016,-0.002467088240669102
1117,2021-06-11,11.684879302978516,-0.010717290447808005
1118,2021-06-14,11.616145133972168,-0.005882317414166782
1119,2021-06-15,11.341207504272461,-0.023668577357529245
1120,2021-06-16,11.311750411987305,-0.0025973506149199466
1121,2021-06-17,11.09572696685791,-0.01909726057078398
1122,2021-06-18,10.99753475189209,-0.008849552197806698
1123,2021-06-21,11.292110443115234,0.026785611309158464
1124,2021-06-22,11.233195304870604,-0.0052173717695571655
1125,2021-06-23,11.233195304870604,0.0
1126,2021-06-24,11.30193042755127,0.006118928836825521
1127,2021-06-25,11.360845565795898,0.005212838516596152
1128,2021-06-28,11.30193042755127,-0.005185805748650019
1129,2021-06-29,11.193918228149414,-0.009556969058891808
1130,2021-06-30,11.213557243347168,0.0017544361855679202
1131,2021-07-01,11.282291412353516,0.006129559738692779
1132,2021-07-02,11.233195304870604,-0.004351607815160197
1133,2021-07-06,11.174281120300293,-0.0052446506066502465
1134,2021-07-07,11.036810874938963,-0.012302379354998337
1135,2021-07-08,11.066268920898438,0.0026690722794175947
1136,2021-07-09,11.331388473510742,0.02395744713122161
1137,2021-07-12,11.409941673278807,0.006932354314009848
1138,2021-07-13,11.085907936096193,-0.028399245715819525
1139,2021-07-14,10.798604011535645,-0.025916138417952598
1140,2021-07-15,10.818418502807617,0.0018349122952194816
1141,2021-07-16,10.86795425415039,0.0045788348204423
1142,2021-07-19,10.610372543334961,-0.02370103009193847
1143,2021-07-20,10.828326225280762,0.020541567325335075
1144,2021-07-21,10.877860069274902,0.004574469125107727
1145,2021-07-22,10.640092849731444,-0.02185790385510156
1146,2021-07-23,10.164558410644533,-0.04469269637049389
1147,2021-07-26,10.481581687927246,0.031189085100905126
1148,2021-07-27,10.332977294921877,-0.01417766873644011
1149,2021-07-28,10.184371948242188,-0.01438165810668346
1150,2021-07-29,10.441953659057617,0.02529186012887985
1151,2021-07-30,10.303255081176758,-0.013282818753035608
1152,2021-08-02,10.263628005981444,-0.003846073389729976
1153,2021-08-03,10.293349266052246,0.0028957850044333266
1154,2021-08-04,10.184371948242188,-0.010587158270191854
1155,2021-08-05,10.293349266052246,0.010700445581120821
1156,2021-08-06,10.402325630187988,0.010587065620628387
1157,2021-08-09,10.36269760131836,-0.0038095355095043577
1158,2021-08-10,10.50139617919922,0.01338440850220457
1159,2021-08-11,10.58065128326416,0.0075471016151096295
1160,2021-08-12,10.649999618530273,0.0065542596017509345
1161,2021-08-13,10.579999923706056,-0.006572741533475979
1162,2021-08-16,10.529999732971193,-0.004725915982554119
1163,2021-08-17,10.550000190734863,0.001899378753168035
1164,2021-08-18,10.489999771118164,-0.005687243462743519
1165,2021-08-19,10.3100004196167,-0.01715913779112299
