,Date,Adj Close,daily_return
0,2017-01-03,25.03815460205078,
1,2017-01-04,25.297809600830078,0.010370372853198528
2,2017-01-05,25.279260635375977,-0.0007332241702654452
3,2017-01-06,25.28853988647461,0.00036706971902678015
4,2017-01-09,25.01960754394531,-0.010634553981233918
5,2017-01-10,24.90832901000977,-0.00444765305531214
6,2017-01-11,26.46625518798828,0.06254639471609824
7,2017-01-12,25.770753860473643,-0.026278796247316882
8,2017-01-13,25.78929901123047,0.0007196200335166657
9,2017-01-17,25.511096954345703,-0.010787499759633556
10,2017-01-18,25.69656562805176,0.00727011755072593
11,2017-01-19,25.733661651611328,0.0014436179564427665
12,2017-01-20,26.00258827209473,0.01045038300900192
13,2017-01-23,25.96548843383789,-0.0014267748221300502
14,2017-01-24,26.49407958984375,0.02035745090460184
15,2017-01-25,26.948474884033203,0.017150823928363312
16,2017-01-26,27.421417236328125,0.01754987450422063
17,2017-01-27,27.560516357421875,0.005072645220884908
18,2017-01-30,27.05048179626465,-0.01850598713546514
19,2017-01-31,27.14321136474609,0.0034280191081197398
20,2017-02-01,27.783077239990234,0.023573698286681436
21,2017-02-02,27.2266788482666,-0.02002652142948258
22,2017-02-03,28.37657928466797,0.04223432622134071
23,2017-02-06,27.838722229003906,-0.01895425978827092
24,2017-02-07,27.949995040893555,0.00399705169563136
25,2017-02-08,27.764535903930664,-0.006635390692969589
26,2017-02-09,27.866539001464844,0.0036738628690615727
27,2017-02-10,28.13546943664551,0.009650657915090566
28,2017-02-13,28.181833267211914,0.0016478783363043092
29,2017-02-14,28.320934295654297,0.004935840302632721
30,2017-02-15,28.61768341064453,0.010478083522681205
31,2017-02-16,28.70114326477051,0.00291637352081886
32,2017-02-17,28.70114326477051,0.0
33,2017-02-21,28.84952163696289,0.005169772187246124
34,2017-02-22,28.6455020904541,-0.007071851973011301
35,2017-02-23,28.65477752685547,0.0003238007967909517
36,2017-02-24,28.63622856140137,-0.0006473254045233912
37,2017-02-27,28.265295028686523,-0.012953295575201085
38,2017-02-28,27.866539001464844,-0.014107619496523284
39,2017-03-01,28.320934295654297,0.016306125929939297
40,2017-03-02,27.801626205444336,-0.018336545143203372
41,2017-03-03,27.94072341918945,0.00500320422687639
42,2017-03-06,27.959272384643555,0.000663868475265339
43,2017-03-07,27.588336944580078,-0.013266991893079784
44,2017-03-08,27.421417236328125,-0.006050372249232106
45,2017-03-09,27.31940650939941,-0.003720111402322757
46,2017-03-10,26.68881607055664,-0.02308214267487152
47,2017-03-13,26.874290466308594,0.0069495175530311926
48,2017-03-14,26.71664047241211,-0.005866201159585027
49,2017-03-15,26.56826400756836,-0.005553709681311414
50,2017-03-16,26.642452239990234,0.00279236281304418
51,2017-03-17,27.2081298828125,0.02123219130606846
52,2017-03-20,26.85573387145996,-0.012951864493088494
53,2017-03-21,25.96548843383789,-0.033149175586973945
54,2017-03-22,25.993318557739247,0.0010718120697890132
55,2017-03-23,26.70736122131348,0.027470238630289637
56,2017-03-24,26.85573387145996,0.005555496438490293
57,2017-03-27,26.76301002502441,-0.003452664778380465
58,2017-03-28,26.948474884033203,0.006929895360625604
59,2017-03-29,26.92057609558105,-0.0010352640946179603
60,2017-03-30,27.497114181518555,0.02141626107444794
61,2017-03-31,27.23674201965332,-0.009469072286874214
62,2017-04-03,26.93917465209961,-0.010925218858371277
63,2017-04-04,27.125154495239247,0.006903694917956393
64,2017-04-05,26.623004913330078,-0.018512321542622057
65,2017-04-06,26.80898857116699,0.006985825170463311
66,2017-04-07,26.67880630493164,-0.004855918599456555
67,2017-04-10,26.455629348754893,-0.008365327654689447
68,2017-04-11,26.762493133544922,0.011599186726755084
69,2017-04-12,26.41842842102051,-0.012856227960807988
70,2017-04-13,26.613712310791016,0.007391957108815904
71,2017-04-17,26.93917465209961,0.012229122247505051
72,2017-04-18,26.743896484375,-0.007248854883139089
73,2017-04-19,26.96706962585449,0.008344825205626849
74,2017-04-20,27.869068145751953,0.0334481474039241
75,2017-04-21,28.14804458618164,0.010010253624939123
76,2017-04-24,28.854766845703125,0.025107330541476625
77,2017-04-25,29.514991760253906,0.022880965148020186
78,2017-04-26,29.29181861877441,-0.007561348595056304
79,2017-04-27,28.473506927490234,-0.027936527326428373
80,2017-04-28,27.934165954589844,-0.018941852658819317
81,2017-05-01,28.12944602966309,0.006990725099532025
82,2017-05-02,27.02286720275879,-0.03933880623661734
83,2017-05-03,27.30183410644531,0.010323364341517484
84,2017-05-04,27.85047721862793,0.020095467214530368
85,2017-05-05,27.869068145751953,0.0006675263399646969
86,2017-05-08,27.83187484741211,-0.001334572729354555
87,2017-05-09,27.478517532348643,-0.012696137683887332
88,2017-05-10,27.552906036376953,0.002707151284298215
89,2017-05-11,27.08795547485352,-0.016874828408646958
90,2017-05-12,26.874080657958984,-0.00789556882921938
91,2017-05-15,26.98566818237305,0.004152235971689677
92,2017-05-16,26.82759094238281,-0.0058578219713490975
93,2017-05-17,26.03716468811035,-0.029463184225898
94,2017-05-18,26.22315216064453,0.007143153825005744
95,2017-05-19,26.176654815673828,-0.0017731409513950247
96,2017-05-22,26.25104713439941,0.002841933747815606
97,2017-05-23,26.697399139404297,0.01700320763281038
98,2017-05-24,26.92057609558105,0.008359501800583756
99,2017-05-25,26.58581352233887,-0.012435193513452791
100,2017-05-26,26.399829864501953,-0.006995597771745632
101,2017-05-30,26.03716468811035,-0.013737405818635695
102,2017-05-31,25.81399345397949,-0.008571257155076228
103,2017-06-01,26.58581352233887,0.029899289690894282
104,2017-06-02,26.77179336547852,0.006995454285548819
105,2017-06-05,26.07436943054199,-0.02605069915995395
106,2017-06-06,26.42773246765137,0.013552122058049676
107,2017-06-07,26.381235122680664,-0.0017594148505787333
108,2017-06-08,27.050764083862305,0.02537898464829746
109,2017-06-09,28.7431755065918,0.06256427424684619
110,2017-06-12,28.826868057250977,0.002911736409916932
111,2017-06-13,29.46849632263184,0.02225799431650266
112,2017-06-14,29.589385986328125,0.004102335673077384
113,2017-06-15,29.36620903015137,-0.007542466622317724
114,2017-06-16,28.95705223083496,-0.01393291176591138
115,2017-06-19,28.97565269470215,0.0006423465938076857
116,2017-06-20,28.49210357666016,-0.01668811823280858
117,2017-06-21,28.166643142700195,-0.011422829244049582
118,2017-06-22,28.092247009277344,-0.002641285049337916
119,2017-06-23,28.1108455657959,0.0006620530038914385
120,2017-06-26,28.02715110778809,-0.002977301334174176
121,2017-06-27,28.17593765258789,0.005308657459603738
122,2017-06-28,29.173568725585927,0.035407200473642764
123,2017-06-29,29.57448005676269,0.013742279353885056
124,2017-06-30,29.14559364318848,-0.01450190883325908
125,2017-07-03,29.481243133544922,0.0115163030976686
126,2017-07-05,29.29476928710937,-0.0063251690436137995
127,2017-07-06,29.19221115112305,-0.003500902669045791
128,2017-07-07,29.43462562561035,0.008304080606719387
129,2017-07-10,29.02438735961914,-0.01393726800568762
130,2017-07-11,28.67008972167969,-0.012206894621051512
131,2017-07-12,29.0803279876709,0.014308928572378752
132,2017-07-13,28.94979858398437,-0.004488580862700986
133,2017-07-14,28.73535919189453,-0.007407284422644378
134,2017-07-17,28.79129981994629,0.0019467523505860558
135,2017-07-18,28.83791542053223,0.001619086351691834
136,2017-07-19,28.94979858398437,0.003879724377459093
137,2017-07-20,28.84724044799805,-0.003542620018194498
138,2017-07-21,28.73535919189453,-0.003878404116511747
139,2017-07-24,28.996416091918945,0.009084866428189729
140,2017-07-25,29.57448005676269,0.019935703881861718
141,2017-07-26,29.900806427001953,0.011034052656646587
142,2017-07-27,29.36935997009277,-0.017773649624020168
143,2017-07-28,29.34139060974121,-0.0009523312860764133
144,2017-07-31,29.18288993835449,-0.005401948172630289
145,2017-08-01,29.686363220214844,0.017252344881671492
146,2017-08-02,29.518537521362305,-0.0056532926450977294
147,2017-08-03,29.45327377319336,-0.0022109411118933497
148,2017-08-04,29.45327377319336,0.0
149,2017-08-07,29.471925735473643,0.0006332729741322929
150,2017-08-08,29.57448005676269,0.003479729224670658
151,2017-08-09,29.34139060974121,-0.007881438543437036
152,2017-08-10,28.62346839904785,-0.02446789997932175
153,2017-08-11,27.98946952819824,-0.02214961730042131
154,2017-08-14,28.437000274658203,0.015989254316131074
155,2017-08-15,28.50226974487305,0.0022952304949341857
156,2017-08-16,28.67941093444824,0.006214985373473647
157,2017-08-17,28.33444023132324,-0.012028514250640998
158,2017-08-18,28.371734619140625,0.0013162210904085205
159,2017-08-21,28.446325302124023,0.00262904908651862
160,2017-08-22,28.576852798461914,0.004588553880038315
161,2017-08-23,28.595502853393555,0.0006526280225176427
162,2017-08-24,28.73535919189453,0.004890850817277359
163,2017-08-25,28.726032257080078,-0.00032458041509653146
164,2017-08-28,28.64212226867676,-0.0029210434511934835
165,2017-08-29,28.86588859558105,0.0078124911556920465
166,2017-08-30,28.931154251098643,0.002260995891447681
167,2017-08-31,28.84724044799805,-0.002900465096286497
168,2017-09-01,29.0803279876709,0.008080063675173001
169,2017-09-05,28.437000274658203,-0.022122436627449504
170,2017-09-06,28.437000274658203,0.0
171,2017-09-07,28.04540824890137,-0.01377051102347815
172,2017-09-08,28.427677154541016,0.013630356251085107
173,2017-09-11,28.987091064453125,0.01967849525203813
174,2017-09-12,28.875207901000977,-0.0038597582352563045
175,2017-09-13,29.015066146850586,0.004843540740178121
176,2017-09-14,29.0803279876709,0.002249239773916445
177,2017-09-15,29.28544616699219,0.007053502952520273
178,2017-09-18,29.84486389160156,0.019102243531460728
179,2017-09-19,29.928773880004893,0.0028115386522820085
180,2017-09-20,30.096599578857425,0.005607503318559193
181,2017-09-21,30.48819351196289,0.013011235109116948
182,2017-09-22,30.8518123626709,0.011926546273242744
183,2017-09-25,30.739931106567386,-0.003626407900719775
184,2017-09-26,30.926401138305664,0.006066052363352226
185,2017-09-27,31.485824584960927,0.018088863432685683
186,2017-09-28,31.999834060668945,0.016325107647126247
187,2017-09-29,32.158714294433594,0.004965033051840928
188,2017-10-02,32.943756103515625,0.024411479945823492
189,2017-10-03,33.429733276367195,0.014751723249909253
190,2017-10-04,32.719451904296875,-0.021246994889200788
191,2017-10-05,32.93440628051758,0.006569620324002878
192,2017-10-06,33.06525039672852,0.00397287004649427
193,2017-10-09,33.177398681640625,0.003391726467106837
194,2017-10-10,33.158714294433594,-0.0005631661296390256
195,2017-10-11,33.08394241333008,-0.0022549692500010154
196,2017-10-12,33.10263442993164,0.0005649875812270277
197,2017-10-13,33.13066864013672,0.0008468875872831294
198,2017-10-16,33.49515914916992,0.01100160437425135
199,2017-10-17,33.121322631835945,-0.011160911810244143
200,2017-10-18,33.252166748046875,0.00395044961414559
201,2017-10-19,33.30823516845703,0.0016861584039016275
202,2017-10-20,33.261524200439446,-0.001402384959195313
203,2017-10-23,32.962448120117195,-0.008991652893594715
204,2017-10-24,32.784873962402344,-0.005387165330310362
205,2017-10-25,33.87833786010742,0.03335269487261283
206,2017-10-26,34.308238983154304,0.012689557699733012
207,2017-10-27,34.76617813110352,0.013347789380098174
208,2017-10-30,34.08393096923828,-0.01962387580517144
209,2017-10-31,34.29888916015625,0.006306731201632054
210,2017-11-01,34.04655075073242,-0.00735704320468078
211,2017-11-02,34.54187393188477,0.014548410051250071
212,2017-11-03,34.42972946166992,-0.0032466238061084067
213,2017-11-06,34.36431121826172,-0.0019000510439977079
214,2017-11-07,33.457775115966804,-0.026380162155357545
215,2017-11-08,32.962448120117195,-0.01480454077214566
216,2017-11-09,32.383010864257805,-0.017578708163540683
217,2017-11-10,32.485809326171875,0.00317445657987081
218,2017-11-13,32.86898422241211,0.01179514699458428
219,2017-11-14,33.261524200439446,0.011942564922942768
220,2017-11-15,33.719451904296875,0.013767490061425969
221,2017-11-16,33.710113525390625,-0.0002769433777498609
222,2017-11-17,33.925052642822266,0.006376101856487404
223,2017-11-20,34.326927185058594,0.011845951912512476
224,2017-11-21,34.71944808959961,0.011434781284817895
225,2017-11-22,34.49515151977539,-0.006460257353324894
226,2017-11-24,34.242813110351555,-0.007315184839213562
227,2017-11-27,34.17740249633789,-0.0019101997783556035
228,2017-11-28,34.840938568115234,0.01941446755201604
229,2017-11-29,36.28018569946289,0.04130908036630188
230,2017-11-30,35.42038345336914,-0.02369894832447006
231,2017-12-01,35.35496139526367,-0.0018470172179698707
232,2017-12-04,35.77552032470703,0.011895329901270957
233,2017-12-05,35.42038345336914,-0.009926812192096346
234,2017-12-06,35.26150131225586,-0.004485613243641161
235,2017-12-07,35.56056594848633,0.008481335879097163
236,2017-12-08,35.02786636352539,-0.01498006487671244
237,2017-12-11,34.383007049560554,-0.01840989420458483
238,2017-12-12,34.53253555297852,0.004348907098277843
239,2017-12-13,34.22412872314453,-0.00893090602515545
240,2017-12-14,33.775527954101555,-0.01310773380593333
241,2017-12-15,34.326927185058594,0.016325406717738078
242,2017-12-18,34.14935302734375,-0.0051730280650386104
243,2017-12-19,33.82226181030273,-0.009578255165745508
244,2017-12-20,33.63533401489258,-0.005526768033981888
245,2017-12-21,34.373653411865234,0.021950708045466616
246,2017-12-22,33.887680053710945,-0.014137960615688838
247,2017-12-26,33.383010864257805,-0.014892408941929782
248,2017-12-27,33.16806411743164,-0.006438806484537429
249,2017-12-28,33.42095184326172,0.007624434303272309
250,2017-12-29,33.07439422607422,-0.010369471785626971
251,2018-01-02,33.42095184326172,0.010478124400969069
252,2018-01-03,33.26171875,-0.004764469127285564
253,2018-01-04,33.79562759399414,0.01605175150469762
254,2018-01-05,33.936134338378906,0.004157542096059119
255,2018-01-08,33.42095184326172,-0.015180942236386663
256,2018-01-09,33.51462554931641,0.002802843751847917
257,2018-01-10,33.870567321777344,0.010620490804444938
258,2018-01-11,34.470046997070305,0.017699132984628774
259,2018-01-12,34.62929153442383,0.004619794610870587
260,2018-01-16,34.32018280029297,-0.008926221716767824
261,2018-01-17,34.610549926757805,0.00846053554418602
262,2018-01-18,33.936134338378906,-0.019485838560961418
263,2018-01-19,34.591819763183594,0.01932115833426451
264,2018-01-22,34.404476165771484,-0.0054158352666806575
265,2018-01-23,34.310802459716804,-0.002722718567297222
266,2018-01-24,34.189041137695305,-0.0035487751172376125
267,2018-01-25,34.207775115966804,0.0005479527254375062
268,2018-01-26,33.936134338378906,-0.007940907488634297
269,2018-01-29,34.001697540283196,0.0019319584620498547
270,2018-01-30,34.189041137695305,0.00550983071330946
271,2018-01-31,34.09537887573242,-0.0027395404739682942
272,2018-02-01,34.610549926757805,0.015109703074514202
273,2018-02-02,34.57307815551758,-0.001082669050897045
274,2018-02-05,33.05565643310547,-0.04389026963657683
275,2018-02-06,32.727806091308594,-0.009918131332842915
276,2018-02-07,32.67160797119141,-0.0017171367967773188
277,2018-02-08,32.16579818725586,-0.01548163115759582
278,2018-02-09,32.57794189453125,0.01281310368472943
279,2018-02-12,32.624771118164055,0.001437451874167328
280,2018-02-13,32.624771118164055,0.0
281,2018-02-14,33.186782836914055,0.017226533688602608
282,2018-02-15,33.27108764648437,0.002540312810211276
283,2018-02-16,33.739437103271484,0.014076770250599504
284,2018-02-20,33.327285766601555,-0.01221571466673832
285,2018-02-21,33.52399444580078,0.005902331218234247
286,2018-02-22,33.13995361328125,-0.011455700278808378
287,2018-02-23,33.45842742919922,0.009609965651561359
288,2018-02-26,33.44906234741211,-0.00027990203086880605
289,2018-02-27,32.84021377563477,-0.018202261260828467
290,2018-02-28,32.437442779541016,-0.012264566815718636
291,2018-03-01,32.34376907348633,-0.0028878264754510496
292,2018-03-02,32.69034576416016,0.010715408271880776
293,2018-03-05,33.336654663085945,0.019770635146794783
294,2018-03-06,33.898670196533196,0.01685878619577208
295,2018-03-07,34.207775115966804,0.009118496909805708
296,2018-03-08,33.973602294921875,-0.006845602213270685
297,2018-03-09,34.83535385131836,0.025365327730503703
298,2018-03-12,35.060157775878906,0.006453326856389553
299,2018-03-13,35.116363525390625,0.0016031231197251028
300,2018-03-14,34.36700820922852,-0.021339206026281362
301,2018-03-15,34.713584899902344,0.01008457554884723
302,2018-03-16,34.872817993164055,0.004587054138051938
303,2018-03-19,34.882190704345696,0.00026876839099942984
304,2018-03-20,34.507511138916016,-0.010741285391315802
305,2018-03-21,34.73232269287109,0.006514858549202529
306,2018-03-22,33.748794555664055,-0.028317373010268158
307,2018-03-23,32.83084487915039,-0.02719948041402287
308,2018-03-26,33.608291625976555,0.0236803758687274
309,2018-03-27,33.327285766601555,-0.008361206291063183
310,2018-03-28,33.768783569335945,0.013247337506759438
311,2018-03-29,33.486984252929695,-0.008344964983048486
312,2018-04-02,32.979747772216804,-0.015147272650224197
313,2018-04-03,33.430614471435554,0.013671017205248992
314,2018-04-04,33.94724273681641,0.015453747217906818
315,2018-04-05,34.407516479492195,0.013558501532632716
316,2018-04-06,33.45879364013672,-0.027573127514766704
317,2018-04-09,33.693634033203125,0.0070187943890689395
318,2018-04-10,34.125720977783196,0.012823993522167232
319,2018-04-11,33.94724273681641,-0.005230021105868454
320,2018-04-12,34.25722885131836,0.009131407723012464
321,2018-04-13,33.87210464477539,-0.011242129601739427
322,2018-04-16,34.351158142089844,0.014143009486372373
323,2018-04-17,33.618484497070305,-0.02132893575200323
324,2018-04-18,33.64665985107422,0.0008380911401990597
325,2018-04-19,34.14451217651367,0.014796485821862547
326,2018-04-20,34.43568801879883,0.00852774937242895
327,2018-04-23,34.62356185913086,0.005455788780217352
328,2018-04-24,34.79264450073242,0.00488345602019491
329,2018-04-25,36.7276496887207,0.05561535249059757
330,2018-04-26,36.896728515625,0.0046035841753364615
331,2018-04-27,36.34252548217773,-0.01502038407585593
332,2018-04-30,35.83530044555664,-0.013956791111554123
333,2018-05-01,36.05133438110352,0.006028523072524328
334,2018-05-02,35.98559188842773,-0.0018235800090177228
335,2018-05-03,35.80710983276367,-0.004959819925080988
336,2018-05-04,36.43645858764648,0.0175760835717309
337,2018-05-07,36.586761474609375,0.004125068483298078
338,2018-05-08,37.19731140136719,0.016687728078406794
339,2018-05-09,37.65758895874024,0.012373946934136182
340,2018-05-10,37.78908920288086,0.0034919984995507303
341,2018-05-11,37.8172721862793,0.0007457968422348582
342,2018-05-14,37.50728988647461,-0.008196844507392997
343,2018-05-15,37.82666015625,0.008514885259426784
344,2018-05-16,38.23057174682617,0.010677960700409272
345,2018-05-17,38.69084548950195,0.012039415620667349
346,2018-05-18,38.24936294555664,-0.011410516838281535
347,2018-05-21,38.74720764160156,0.013015764386809405
348,2018-05-22,38.7659912109375,0.00048477220628839756
349,2018-05-23,38.83173370361328,0.0016958806062266074
350,2018-05-24,38.728416442871094,-0.0026606399171040795
351,2018-05-25,38.63448715209961,-0.002425332595512697
352,2018-05-29,38.43722534179688,-0.0051058477760072
353,2018-05-30,39.25444412231445,0.02126112832678695
354,2018-05-31,39.08536148071289,-0.004307350298343615
355,2018-06-01,39.38594818115234,0.007690518625183441
356,2018-06-04,39.57380676269531,0.004769685388274159
357,2018-06-05,39.357765197753906,-0.0054592060409275325
358,2018-06-06,39.98712158203125,0.01599065346101658
359,2018-06-07,39.77106857299805,-0.005403064798999879
360,2018-06-08,39.69591903686523,-0.0018895528541026387
361,2018-06-11,39.30140686035156,-0.009938356034716931
362,2018-06-12,39.03839111328125,-0.006692273078286459
363,2018-06-13,39.03839111328125,0.0
364,2018-06-14,38.93507766723633,-0.0026464575792871647
365,2018-06-15,39.21686553955078,0.007237377942912905
366,2018-06-18,39.29201889038086,0.0019163528190258015
367,2018-06-19,39.9025764465332,0.015538971358425526
368,2018-06-20,40.02468490600586,0.00306016479001725
369,2018-06-21,39.742897033691406,-0.007040352047148034
370,2018-06-22,39.26383590698242,-0.012054006186385193
371,2018-06-25,39.15110397338867,-0.0028711390772112604
372,2018-06-26,39.64895629882813,0.012716175916210659
373,2018-06-27,38.63448715209961,-0.025586276195585626
374,2018-06-28,38.61564636230469,-0.0004876676561215153
375,2018-06-29,38.52149200439453,-0.0024382437374418364
376,2018-07-02,38.73805618286133,0.005621905258552662
377,2018-07-03,38.76630401611328,0.0007292011018469324
378,2018-07-05,38.98287963867188,0.005586697727711698
379,2018-07-06,39.26536178588867,0.007246312992654325
380,2018-07-09,39.93391036987305,0.017026421089150427
381,2018-07-10,38.83222961425781,-0.0275876002477925
382,2018-07-11,38.99230575561523,0.004122249557842572
383,2018-07-12,38.63448333740234,-0.009176744264767
384,2018-07-13,38.08834838867188,-0.014135945444409326
385,2018-07-16,38.53090286254883,0.011619156319431443
386,2018-07-17,38.33317184448242,-0.0051317514871575
387,2018-07-18,38.51207733154297,0.0046671193238683175
388,2018-07-19,38.69098663330078,0.00464553756001318
389,2018-07-20,38.82281112670898,0.003407111187356815
