,Date,Adj Close,daily_return
390,2018-07-23,39.35952758789063,0.013824770685201935
391,2018-07-24,39.04880142211914,-0.00789456034698677
392,2018-07-25,40.41413879394531,0.03496489833495331
393,2018-07-26,40.05632400512695,-0.00885370317162282
394,2018-07-27,39.4913444519043,-0.014104628101928253
395,2018-07-30,39.05821228027344,-0.010967774778049444
396,2018-07-31,39.00171661376953,-0.001446447832750386
397,2018-08-01,39.38778305053711,0.009898703705551126
398,2018-08-02,39.962158203125,0.014582571246798182
399,2018-08-03,39.11471176147461,-0.02120622308091757
400,2018-08-06,39.08646011352539,-0.00072227677712422
401,2018-08-07,38.88872146606445,-0.005059006287256862
402,2018-08-08,39.05821228027344,0.00435835398592066
403,2018-08-09,38.9263801574707,-0.003375272832682019
404,2018-08-10,38.9263801574707,0.0
405,2018-08-13,38.81338882446289,-0.0029026930464821628
406,2018-08-14,39.29360961914063,0.01237255517289615
407,2018-08-15,38.74748229980469,-0.013898629436933095
408,2018-08-16,39.78325271606445,0.02673129593932311
409,2018-08-17,39.858585357666016,0.001893576730369828
410,2018-08-20,39.92449569702149,0.0016536045813979605
411,2018-08-21,40.39531707763672,0.011792794683950223
412,2018-08-22,40.45180130004883,0.0013982863979888904
413,2018-08-23,40.39531707763672,-0.0013963339232569982
414,2018-08-24,40.338809967041016,-0.001398853002864242
415,2018-08-27,39.92449569702149,-0.010270860006976969
416,2018-08-28,39.40660858154297,-0.01297166329685562
417,2018-08-29,39.18062210083008,-0.005734735589977613
418,2018-08-30,39.12412643432617,-0.0014419287768968616
419,2018-08-31,39.28419494628906,0.004091299322211972
420,2018-09-04,39.397193908691406,0.00287644846882662
421,2018-09-05,39.46310806274414,0.0016730672292422089
422,2018-09-06,39.20886993408203,-0.006442425372524707
423,2018-09-07,39.31245040893555,0.002641761290943956
424,2018-09-10,38.99230575561523,-0.008143594459010141
425,2018-09-11,38.88872146606445,-0.0026565315270142826
426,2018-09-12,38.21075820922852,-0.017433415943682862
427,2018-09-13,37.57987594604492,-0.016510592638050103
428,2018-09-14,37.7587776184082,0.004760571126422475
429,2018-09-17,37.382137298583984,-0.009974907652746669
430,2018-09-18,37.24088668823242,-0.0037785589738581478
431,2018-09-19,37.4197998046875,0.0048042120466378355
432,2018-09-20,38.20134353637695,0.020885834124413142
433,2018-09-21,38.295501708984375,0.002464786939175623
434,2018-09-24,37.81528091430664,-0.012539874743697887
435,2018-09-25,37.9000244140625,0.002240985593837008
436,2018-09-26,37.382137298583984,-0.013664558888420109
437,2018-09-27,37.69365310668945,0.008333279759187741
438,2018-09-28,38.24117660522461,0.014525615147606532
439,2018-10-01,37.22166061401367,-0.02666016272814287
440,2018-10-02,36.81573486328125,-0.010905632474108251
441,2018-10-03,37.78805923461914,0.026410565345190262
442,2018-10-04,37.976844787597656,0.004995904971101695
443,2018-10-05,37.873008728027344,-0.002734193958214837
444,2018-10-08,38.91140365600586,0.02741780922227255
445,2018-10-09,38.92084503173828,0.00024263775770938525
446,2018-10-10,38.93972778320313,0.00048515779781888035
447,2018-10-11,38.429969787597656,-0.01309094913152842
448,2018-10-12,36.92902374267578,-0.03905665430437755
449,2018-10-15,37.032859802246094,0.002811773749933133
450,2018-10-16,37.53317260742188,0.013509969466237282
451,2018-10-17,37.45765686035156,-0.002011973457724303
452,2018-10-18,37.33493423461914,-0.00327630279144131
453,2018-10-19,37.23109436035156,-0.0027813059376248232
454,2018-10-22,35.673519134521484,-0.0418353328740394
455,2018-10-23,34.852230072021484,-0.023022372965307847
456,2018-10-24,32.907608032226555,-0.05579620115488748
457,2018-10-25,33.5589599609375,0.019793353806605296
458,2018-10-26,33.511764526367195,-0.0014063437789860744
459,2018-10-29,34.125362396240234,0.018309924247356783
460,2018-10-30,34.389678955078125,0.00774545793151815
461,2018-10-31,34.823909759521484,0.012626776917882276
462,2018-11-01,35.26758575439453,0.012740556644468716
463,2018-11-02,35.55078887939453,0.008030125083475781
464,2018-11-05,35.796226501464844,0.006903858671124086
465,2018-11-06,36.34375381469727,0.015295671268870326
466,2018-11-07,36.75910568237305,0.01142842508216102
467,2018-11-08,36.61749649047852,-0.003852356831478332
468,2018-11-09,35.966148376464844,-0.017787893123251797
469,2018-11-12,36.05111312866211,0.002362353380404248
470,2018-11-13,36.67413330078125,0.017281579348067844
471,2018-11-14,35.928382873535156,-0.020334507188754958
472,2018-11-15,36.919578552246094,0.027588096079911528
473,2018-11-16,37.14613342285156,0.006136442491748939
474,2018-11-19,37.30661392211914,0.004320247748015982
475,2018-11-20,36.97621536254883,-0.008856299857715522
476,2018-11-21,36.95733642578125,-0.0005105697428055
477,2018-11-23,37.27830123901367,0.00868473879000975
478,2018-11-26,37.45765686035156,0.004811260582608945
479,2018-11-27,37.21221923828125,-0.006552401902375936
480,2018-11-28,37.81637191772461,0.01623533053954085
481,2018-11-29,37.49541473388672,-0.008487254793669297
482,2018-11-30,37.77861022949219,0.007552803392504749
483,2018-12-03,37.29717254638672,-0.012743657857737456
484,2018-12-04,34.71063995361328,-0.06934929422750613
485,2018-12-06,33.974319458007805,-0.02121310631522444
486,2018-12-07,33.7288818359375,-0.007224210108863759
487,2018-12-10,33.086963653564446,-0.01903170657999997
488,2018-12-11,32.87929153442383,-0.006276554153322733
489,2018-12-12,33.34183883666992,0.01406804346017676
490,2018-12-13,32.68104934692383,-0.01981862767026954
491,2018-12-14,31.85976982116699,-0.025130145517623825
492,2018-12-17,31.51049423217773,-0.010962903716812413
493,2018-12-18,31.29337882995605,-0.006890256960805363
494,2018-12-19,30.14170837402344,-0.03680236839206885
495,2018-12-20,30.339942932128906,0.0065767525730660035
496,2018-12-21,30.103944778442386,-0.007778463994294715
497,2018-12-24,29.358196258544922,-0.024772451762916425
498,2018-12-26,30.79306221008301,0.04887445873383522
499,2018-12-27,30.538183212280273,-0.008277156590138612
500,2018-12-28,30.84119987487793,0.009922550417989616
501,2018-12-31,30.92641830444336,0.00276313599701572
502,2019-01-02,31.05899429321289,0.004286820008202685
503,2019-01-03,30.36773681640625,-0.022256273666842352
504,2019-01-04,31.134748458862305,0.025257451587293644
505,2019-01-07,31.504039764404297,0.011861065973599594
506,2019-01-08,32.015380859375,0.016230969069193968
507,2019-01-09,32.015380859375,0.0
508,2019-01-10,32.02484893798828,0.00029573531093918254
509,2019-01-11,32.422557830810554,0.0124187593700249
510,2019-01-14,32.93389892578125,0.0157711522218269
511,2019-01-15,33.132747650146484,0.006037813039183604
512,2019-01-16,33.805068969726555,0.020291746603064983
513,2019-01-17,33.928165435791016,0.003641361186829562
514,2019-01-18,34.240650177001946,0.009210186793102926
515,2019-01-22,34.013378143310554,-0.006637491768308856
516,2019-01-23,33.738773345947266,-0.008073434993909778
517,2019-01-24,35.02658843994141,0.03817018125671834
518,2019-01-25,36.01137924194336,0.02811552154702479
519,2019-01-28,35.51898956298828,-0.013673169129317264
520,2019-01-29,35.736778259277344,0.006131612947571029
521,2019-01-30,35.24438095092773,-0.013778447088239942
522,2019-01-31,34.818267822265625,-0.012090242959733044
523,2019-02-01,35.07393264770508,0.007342835856870566
524,2019-02-04,35.43376541137695,0.010259264830270398
525,2019-02-05,35.22543716430664,-0.005879370838850262
526,2019-02-06,35.746246337890625,0.01478503080471949
527,2019-02-07,35.7273063659668,-0.0005298450568711477
528,2019-02-08,35.613685607910156,-0.0031802217859019377
529,2019-02-11,35.90722274780273,0.008242256730299545
530,2019-02-12,36.172359466552734,0.007383938340545405
531,2019-02-13,36.219703674316406,0.0013088504167788615
532,2019-02-14,35.75571060180664,-0.012810515422266857
533,2019-02-15,36.49431610107422,0.020656993997212325
534,2019-02-19,36.85414505004883,0.009859862779125095
535,2019-02-20,37.03406143188477,0.00488184928972335
536,2019-02-21,36.91095733642578,-0.003324077638241496
537,2019-02-22,37.1855697631836,0.007439861942752034
538,2019-02-25,37.59274291992188,0.01094976248397872
539,2019-02-26,36.92989349365234,-0.017632377283070433
540,2019-02-27,37.07192993164063,0.003846110144149373
541,2019-02-28,37.10981750488281,0.001022001641458825
542,2019-03-01,37.09086990356445,-0.0005105819050676974
543,2019-03-04,36.74998092651367,-0.009190643895305885
544,2019-03-05,36.65529251098633,-0.0025765568618031365
545,2019-03-06,35.77465057373047,-0.02402496002431065
546,2019-03-07,35.06446075439453,-0.019851761175759264
547,2019-03-08,35.39588928222656,0.009451978461995749
548,2019-03-11,35.75571060180664,0.010165624508288841
549,2019-03-12,35.44322967529297,-0.008739329221942094
550,2019-03-13,35.547393798828125,0.002938900446980641
551,2019-03-14,35.47164535522461,-0.0021309141264249654
552,2019-03-15,35.35800170898437,-0.003203788409084973
553,2019-03-18,35.46217346191406,0.0029462002345914677
554,2019-03-19,34.44896697998047,-0.028571471599781236
555,2019-03-20,33.76718139648437,-0.01979117643476247
556,2019-03-21,33.31266403198242,-0.013460328807581969
557,2019-03-22,31.731304168701172,-0.047470231193849736
558,2019-03-25,32.318397521972656,0.0185020240627416
559,2019-03-26,32.896018981933594,0.01787283727691702
560,2019-03-27,32.659297943115234,-0.007196039099696683
561,2019-03-28,33.010875701904304,0.010765012750777236
562,2019-03-29,33.02987289428711,0.0005754828364552544
563,2019-04-01,33.742542266845696,0.0215765096898648
564,2019-04-02,33.590503692626946,-0.004505842298911157
565,2019-04-03,33.65702438354492,0.001980342168330651
566,2019-04-04,34.189151763916016,0.015810291911344754
567,2019-04-05,34.44571304321289,0.007504172114841889
568,2019-04-08,34.51222610473633,0.0019309532492475245
569,2019-04-09,34.08463287353516,-0.012389616071230014
570,2019-04-10,34.540733337402344,0.013381410489573307
571,2019-04-11,34.711776733398445,0.004951932963475514
572,2019-04-12,34.806793212890625,0.0027372980709672308
573,2019-04-15,34.293670654296875,-0.014742023358926269
574,2019-04-16,34.787792205810554,0.014408534930388628
575,2019-04-17,34.85430908203125,0.0019120752425785261
576,2019-04-18,34.673763275146484,-0.005180013939161565
577,2019-04-22,34.312679290771484,-0.010413752366874474
578,2019-04-23,34.74028778076172,0.012462113097220008
579,2019-04-24,35.50046157836914,0.02188162062458177
580,2019-04-25,35.5479736328125,0.0013383503292900836
581,2019-04-26,36.22262954711914,0.018978744647315082
582,2019-04-29,36.31766128540039,0.002623546094510543
583,2019-04-30,36.0230827331543,-0.008111165251836083
584,2019-05-01,36.18462371826172,0.004484374263692414
585,2019-05-02,36.137107849121094,-0.0013131508430374028
586,2019-05-03,37.2298698425293,0.03023933176862625
587,2019-05-06,37.32489776611328,0.002552464566379697
588,2019-05-07,36.49820327758789,-0.02214860690860176
589,2019-05-08,35.776031494140625,-0.01978650230957324
590,2019-05-09,35.85204696655273,0.0021247597689686426
591,2019-05-10,35.85204696655273,0.0
592,2019-05-13,34.588245391845696,-0.035250471915482584
593,2019-05-14,35.23440170288086,0.01868138449102985
594,2019-05-15,34.95883560180664,-0.007820938848287273
595,2019-05-16,35.00634765625,0.00135908572540977
596,2019-05-17,34.73078155517578,-0.007871889515015384
597,2019-05-20,34.844802856445305,0.003283004187175642
598,2019-05-21,34.806793212890625,-0.001090826764360675
599,2019-05-22,34.59775161743164,-0.006005770028293389
600,2019-05-23,33.98960494995117,-0.01757763551242042
601,2019-05-24,34.53123092651367,0.015935047711205463
602,2019-05-28,34.33168792724609,-0.005778623985117526
603,2019-05-29,34.559738159179695,0.006642558105994567
604,2019-05-30,33.923095703125,-0.01842150693163136
605,2019-05-31,33.64752578735352,-0.00812337170472599
606,2019-06-03,33.980091094970696,0.00988379679739082
607,2019-06-04,34.49321746826172,0.01510079451690971
608,2019-06-05,34.189151763916016,-0.008815231708247717
609,2019-06-06,34.246170043945305,0.001667730174267357
610,2019-06-07,34.09412384033203,-0.004439801689303247
611,2019-06-10,34.388694763183594,0.008639932330599898
612,2019-06-11,34.483718872070305,0.002763236858539964
613,2019-06-12,34.246170043945305,-0.006888724183324646
614,2019-06-13,34.59775161743164,0.010266303444594891
615,2019-06-14,34.388694763183594,-0.006042498268665431
616,2019-06-17,34.189151763916016,-0.005802575545298283
617,2019-06-18,34.51222610473633,0.00944961556961732
618,2019-06-19,34.588245391845696,0.0022026770130292306
619,2019-06-20,34.227161407470696,-0.010439499901898077
620,2019-06-21,34.018104553222656,-0.006107922645387953
621,2019-06-24,34.208160400390625,0.005586902905498903
622,2019-06-25,33.87557983398437,-0.009722258154591046
623,2019-06-26,33.894580841064446,0.000560905737206463
624,2019-06-27,34.41896438598633,0.015471014301099428
625,2019-06-28,34.72406768798828,0.008864395179948303
626,2019-07-01,35.229393005371094,0.014552595678691603
627,2019-07-02,34.600120544433594,-0.01786214314965806
628,2019-07-03,34.79080581665039,0.0055111158347531655
629,2019-07-05,35.000564575195305,0.006029143436641071
630,2019-07-08,34.54291534423828,-0.01307548139613035
631,2019-07-09,34.38083267211914,-0.004692211717045368
632,2019-07-10,34.00899124145508,-0.010815370128182013
633,2019-07-11,33.90411376953125,-0.00308381601733565
634,2019-07-12,34.438034057617195,0.0157479499896489
635,2019-07-15,33.78017044067383,-0.01910282148634601
636,2019-07-16,33.713424682617195,-0.001975885769252006
637,2019-07-17,33.26531219482422,-0.013291811556125466
638,2019-07-18,33.484603881835945,0.006592202884716736
639,2019-07-19,33.54180908203125,0.0017084030737581912
640,2019-07-22,33.284385681152344,-0.0076747023468335404
641,2019-07-23,33.293914794921875,0.00028629381538891613
642,2019-07-24,33.932716369628906,0.019186736634661642
643,2019-07-25,34.73360061645508,0.02360212598667744
644,2019-07-26,35.78237533569336,0.03019481714030592
645,2019-07-29,35.01009750366211,-0.021582631806471908
646,2019-07-30,35.53448486328125,0.014978174784125997
647,2019-07-31,35.21985244750977,-0.008854283859243361
648,2019-08-01,34.49524688720703,-0.020573781828946203
649,2019-08-02,34.06619644165039,-0.01243795839350148
650,2019-08-05,33.055557250976555,-0.02966692194137044
651,2019-08-06,33.627620697021484,0.017306120169189754
652,2019-08-07,33.51320266723633,-0.0034025014976837298
653,2019-08-08,34.504772186279304,0.029587429434560383
654,2019-08-09,34.352230072021484,-0.004420899040697868
655,2019-08-12,34.14247512817383,-0.006106006608825432
656,2019-08-13,34.438034057617195,0.008656634539054629
657,2019-08-14,33.837371826171875,-0.01744182697654495
658,2019-08-15,33.74203109741211,-0.0028176162513313674
659,2019-08-16,34.62872314453125,0.0262785617308956
660,2019-08-19,35.086368560791016,0.013215775076362846
661,2019-08-20,34.10433578491211,-0.02798901157802713
662,2019-08-21,34.352230072021484,0.0072687029787879
663,2019-08-22,34.152008056640625,-0.005828501234449225
664,2019-08-23,33.112762451171875,-0.030430000008935813
665,2019-08-26,33.608551025390625,0.014972733698973116
666,2019-08-27,33.093692779541016,-0.015319263405930372
667,2019-08-28,33.379722595214844,0.008643031092941511
668,2019-08-29,33.54180908203125,0.004855836843882022
669,2019-08-30,33.579952239990234,0.001137182489641564
670,2019-09-03,32.93161392211914,-0.019307303156285927
671,2019-09-04,32.83626937866211,-0.0028952283869996265
672,2019-09-05,33.26531219482422,0.013066125485037938
673,2019-09-06,32.92207717895508,-0.010318105955504751
674,2019-09-09,33.722957611083984,0.02432654621929076
675,2019-09-10,33.999454498291016,0.008199069915390655
676,2019-09-11,34.457107543945305,0.013460599659835593
677,2019-09-12,34.99102783203125,0.015495214953983094
678,2019-09-13,35.420082092285156,0.012261836443145048
679,2019-09-16,35.39147186279297,-0.0008077403496029589
680,2019-09-17,35.21985244750977,-0.004849174285504021
681,2019-09-18,35.448673248291016,0.006496926729669506
682,2019-09-19,34.91475296020508,-0.015061784804927147
683,2019-09-20,35.01963424682617,0.003003924637262401
684,2019-09-23,34.92428207397461,-0.002722820352134448
685,2019-09-24,34.256885528564446,-0.019109814311902614
686,2019-09-25,34.657325744628906,0.011689335147836431
687,2019-09-26,34.571517944335945,-0.0024758921367803444
688,2019-09-27,34.447154998779304,-0.0035972659851638555
689,2019-09-30,34.341934204101555,-0.0030545568910256282
690,2019-10-01,33.892333984375,-0.013091872375460391
691,2019-10-02,33.681873321533196,-0.006209683373792685
692,2019-10-03,33.58622360229492,-0.002839798081454181
693,2019-10-04,33.968860626220696,0.011392677797203321
694,2019-10-07,34.05495834350586,0.002534607157789193
695,2019-10-08,33.232276916503906,-0.024157463905952303
696,2019-10-09,33.28967666625977,0.00172722891964594
697,2019-10-10,33.64360809326172,0.0106318673668786
698,2019-10-11,34.131481170654304,0.014501211524048818
699,2019-10-14,34.25584030151367,0.003643531619315965
700,2019-10-15,34.72456741333008,0.013683129874811241
701,2019-10-16,34.791534423828125,0.001928519647226512
702,2019-10-17,34.896759033203125,0.0030244314060186017
703,2019-10-18,35.14548110961914,0.007127368939315205
704,2019-10-21,35.61421203613281,0.0133368760851984
705,2019-10-22,35.75769805908203,0.004028897868178172
706,2019-10-23,35.60464859008789,-0.004280182374750696
707,2019-10-24,35.50898361206055,-0.0026868676371089033
708,2019-10-25,35.77684020996094,0.007543347363212494
709,2019-10-28,36.27426528930664,0.013903549794406224
710,2019-10-29,36.53254699707031,0.007120246425495801
711,2019-10-30,36.19773864746094,-0.00916465938266564
712,2019-10-31,36.11164093017578,-0.0023785385635186613
713,2019-11-01,36.37948989868164,0.007417247225728785
714,2019-11-04,36.838661193847656,0.012621707903129664
715,2019-11-05,37.21173858642578,0.010127333092127431
716,2019-11-06,36.88648986816406,-0.008740487024176955
717,2019-11-07,36.838661193847656,-0.0012966447739362064
718,2019-11-08,37.13520050048828,0.008049676536294736
719,2019-11-11,36.809959411621094,-0.008758296292567747
720,2019-11-12,36.72386932373047,-0.002338771606019363
721,2019-11-13,36.484718322753906,-0.0065121406153688674
722,2019-11-14,36.609073638916016,0.003408421988132959
723,2019-11-15,36.37948989868164,-0.006271225065643926
724,2019-11-18,36.57081604003906,0.005259176032711643
725,2019-11-19,36.85779190063477,0.007847127618960448
726,2019-11-20,36.72386932373047,-0.003633494303330709
727,2019-11-21,36.79082489013672,0.001823216552047313
728,2019-11-22,36.809959411621094,0.0005200894935493139
729,2019-11-25,37.64219284057617,0.022608920038426742
730,2019-11-26,37.546546936035156,-0.002540922760427389
731,2019-11-27,37.70916366577149,0.004331070178394071
732,2019-11-29,37.403053283691406,-0.00811766563674654
733,2019-12-02,37.30739212036133,-0.0025575763188239176
734,2019-12-03,36.98214721679688,-0.008717974778701731
735,2019-12-04,37.36479187011719,0.010346739768168687
736,2019-12-05,37.69960021972656,0.008960530297430713
737,2019-12-06,38.05354690551758,0.009388605813538842
738,2019-12-09,37.91005325317383,-0.003770835152371643
739,2019-12-10,38.02483749389648,0.003027804787191668
740,2019-12-11,37.99614334106445,-0.0007546160542205582
741,2019-12-12,38.531837463378906,0.014098644631006518
742,2019-12-13,38.522274017333984,-0.0002481959510498566
743,2019-12-16,38.77098846435547,0.00645638019473016
744,2019-12-17,39.02927017211914,0.0066617261512722506
745,2019-12-18,39.14406204223633,0.0029411738833688967
746,2019-12-19,39.297122955322266,0.003910194933800737
747,2019-12-20,39.23015594482422,-0.0017041199319904887
748,2019-12-23,38.83795166015625,-0.009997520408014382
749,2019-12-24,38.90491104125977,0.0017240708698913474
750,2019-12-26,38.64663696289063,-0.0066385983531804795
751,2019-12-27,38.36921691894531,-0.0071783747758363825
752,2019-12-30,38.59983444213867,0.00601048292647044
753,2019-12-31,38.349998474121094,-0.006472462165403425
754,2020-01-02,38.30195617675781,-0.0012527327059921325
755,2020-01-03,37.89837265014648,-0.010536890720381442
756,2020-01-06,37.57166290283203,-0.00862068011021
757,2020-01-07,37.47556686401367,-0.002557673294016349
758,2020-01-08,37.47556686401367,0.0
759,2020-01-09,37.27377700805664,-0.005384571144427475
760,2020-01-10,36.850975036621094,-0.011343148062085584
761,2020-01-13,37.120033264160156,0.007301251249707263
762,2020-01-14,36.8221549987793,-0.008024730561555393
763,2020-01-15,36.49544143676758,-0.008872744194970417
764,2020-01-16,36.918235778808594,0.011584853488443292
765,2020-01-17,36.8894157409668,-0.0007806450452959579
766,2020-01-21,36.31287002563477,-0.015629028103357867
767,2020-01-22,35.92850112915039,-0.010584921990826944
768,2020-01-23,34.621658325195305,-0.03637342953042888
769,2020-01-24,35.05406951904297,0.012489615309183131
770,2020-01-27,34.515953063964844,-0.01535104090513073
771,2020-01-28,34.708141326904304,0.005568099556263029
772,2020-01-29,34.266124725341804,-0.012735242645213862
773,2020-01-30,34.698535919189446,0.012619203289359726
774,2020-01-31,34.09316253662109,-0.017446654924525684
775,2020-02-03,34.37182235717773,0.008173481127112138
776,2020-02-04,34.87149810791016,0.014537365681109637
777,2020-02-05,35.56334686279297,0.019839949311666327
