,Date,Adj Close,daily_return
778,2020-02-06,35.64983367919922,0.0024319088059940874
779,2020-02-07,35.52492141723633,-0.0035038666123082818
780,2020-02-10,35.43844223022461,-0.0024343245125311164
781,2020-02-11,35.79397201538086,0.010032319785575394
782,2020-02-12,35.861236572265625,0.0018792146581514397
783,2020-02-13,35.92850112915039,0.0018756898343206265
784,2020-02-14,35.409603118896484,-0.0144425176098677
785,2020-02-18,35.082897186279304,-0.009226478238690938
786,2020-02-19,35.130943298339844,0.0013695024047024607
787,2020-02-20,35.22703170776367,0.002735150280703369
788,2020-02-21,35.22703170776367,0.0
789,2020-02-24,34.43909454345703,-0.022367401569431292
790,2020-02-25,33.49739456176758,-0.02734392393798757
791,2020-02-26,33.007328033447266,-0.014629989428480927
792,2020-02-27,31.95993232727051,-0.03173221731596687
793,2020-02-28,30.84527587890625,-0.03487668362217266
794,2020-03-02,32.209774017333984,0.04423685960159807
795,2020-03-03,30.95097732543945,-0.03908120222194367
796,2020-03-04,31.018238067626953,0.0021731379103244737
797,2020-03-05,29.48078346252441,-0.049566148849284564
798,2020-03-06,28.53908729553223,-0.03194271170538099
799,2020-03-09,25.28159523010254,-0.11414142406508032
800,2020-03-10,26.30976867675781,0.04066885168033352
801,2020-03-11,24.69544219970703,-0.0613584443437879
802,2020-03-12,22.70635414123535,-0.08054474353552077
803,2020-03-13,23.965147018432607,0.055437912637469784
804,2020-03-16,21.99527740478516,-0.08219726806317262
805,2020-03-17,24.080455780029297,0.09480118558497908
806,2020-03-18,18.55521011352539,-0.2294493807333237
807,2020-03-19,20.64038848876953,0.11237697457945783
808,2020-03-20,20.111888885498047,-0.02560511899080975
809,2020-03-23,19.785179138183594,-0.016244607812547662
810,2020-03-24,20.92866325378418,0.05779498419570861
811,2020-03-25,19.717914581298828,-0.057851218580165724
812,2020-03-26,21.24576568603516,0.0774854307455719
813,2020-03-27,20.256027221679688,-0.04658521038881769
814,2020-03-30,21.700115203857425,0.07129176745142574
815,2020-03-31,22.36885643005371,0.0308174044199272
816,2020-04-01,21.00229835510254,-0.061091995436795325
817,2020-04-02,21.01199150085449,0.00046152785700215293
818,2020-04-03,20.29479217529297,-0.034132858160177415
819,2020-04-06,21.864877700805664,0.07736396174700078
820,2020-04-07,21.9133358001709,0.002216252934424068
821,2020-04-08,22.67899513244629,0.034940336754635926
822,2020-04-09,25.208576202392567,0.1115384987374184
823,2020-04-13,23.657873153686523,-0.061514900177458864
824,2020-04-14,23.28958511352539,-0.015567250604847538
825,2020-04-15,21.351207733154297,-0.08322936501111755
826,2020-04-16,20.023418426513672,-0.062188018740449325
827,2020-04-17,22.649921417236328,0.1311715579615924
828,2020-04-20,22.17501640319824,-0.020967181531883483
829,2020-04-21,21.942413330078125,-0.01048942056640667
830,2020-04-22,21.777650833129886,-0.007508859416224145
831,2020-04-23,21.990873336791992,0.00979088632175773
832,2020-04-24,22.37854766845703,0.017628873839059308
833,2020-04-27,24.152158737182607,0.07925496752523897
834,2020-04-28,24.61737060546875,0.019261709619767583
835,2020-04-29,27.86414909362793,0.13188973510590565
836,2020-04-30,25.77070426940918,-0.07513040564003748
837,2020-05-01,24.49137687683105,-0.0496427020078275
838,2020-05-04,24.51076316833496,0.0007915558035551662
839,2020-05-05,23.3574275970459,-0.04705424973380823
840,2020-05-06,22.010255813598643,-0.05767637629828881
841,2020-05-07,22.23316764831543,0.01012763489005275
842,2020-05-08,23.83232688903809,0.07192673873638622
843,2020-05-11,22.21378517150879,-0.06791370918438366
844,2020-05-12,21.00229835510254,-0.05453761288553794
845,2020-05-13,19.97496032714844,-0.04891550489303975
846,2020-05-14,19.887733459472656,-0.004366810559179535
847,2020-05-15,20.60493469238281,0.03606249220765512
848,2020-05-18,22.940675735473643,0.11335833274707285
849,2020-05-19,21.37059211730957,-0.06844103618692543
850,2020-05-20,22.436697006225586,0.04988653955228983
851,2020-05-21,22.21378517150879,-0.009935144850195421
852,2020-05-22,22.019947052001953,-0.00872602836528058
853,2020-05-26,24.20062065124512,0.09903173672912667
854,2020-05-27,26.42975425720215,0.09211059658680032
855,2020-05-28,24.927509307861328,-0.05683915691086894
856,2020-05-29,24.63675308227539,-0.011664070485142395
857,2020-06-01,24.103702545166016,-0.02163639564553133
858,2020-06-02,23.725717544555664,-0.015681615714518315
859,2020-06-03,25.79978370666504,0.08741847989273177
860,2020-06-04,25.722248077392567,-0.003005282143215826
861,2020-06-05,27.77692222595215,0.07987926025662763
862,2020-06-08,28.028913497924805,0.009071965206325805
863,2020-06-09,28.14521598815918,0.00414937561682449
864,2020-06-10,25.69317054748535,-0.08712121597167401
865,2020-06-11,23.54157257080078,-0.08374201902050392
866,2020-06-12,24.307233810424805,0.032523793273423474
867,2020-06-15,24.229694366455078,-0.003189974004218943
868,2020-06-16,25.41210556030273,0.048800087032242916
869,2020-06-17,23.90017318725586,-0.0594965407120267
870,2020-06-18,22.9891357421875,-0.038118445332193114
871,2020-06-19,22.494848251342773,-0.02150091662374487
872,2020-06-22,22.97944450378418,0.021542543742764764
873,2020-06-23,23.115129470825195,0.005904623456788549
874,2020-06-24,21.855186462402344,-0.05450728753274303
875,2020-06-25,22.950366973876953,0.05011078323942275
876,2020-06-26,22.029640197753906,-0.04011817227894676
877,2020-06-29,23.778335571289066,0.07937920718802549
878,2020-06-30,24.50126075744629,0.030402682474971462
879,2020-07-01,22.56694793701172,-0.07894748109428229
880,2020-07-02,22.42041015625,-0.006493469173178945
881,2020-07-06,22.56694793701172,0.006535909902650515
882,2020-07-07,21.570486068725586,-0.04415581012848668
883,2020-07-08,21.24810028076172,-0.014945689537858131
884,2020-07-09,20.271175384521484,-0.045977046575065066
885,2020-07-10,21.39463996887207,0.05542177811792959
886,2020-07-13,21.814716339111328,0.019634654794399083
887,2020-07-14,21.4141788482666,-0.018360884671537403
888,2020-07-15,22.91864013671875,0.07025538075086768
889,2020-07-16,22.781871795654297,-0.0059675591679339
890,2020-07-17,22.14687156677246,-0.027873049000432196
891,2020-07-20,21.355562210083008,-0.035730073852808915
892,2020-07-21,22.430177688598643,0.05032016801731665
893,2020-07-22,21.804946899414066,-0.027874535719901398
894,2020-07-23,22.03940773010254,0.010752643965153295
895,2020-07-24,22.410640716552734,0.01684405456790694
896,2020-07-27,21.326255798339844,-0.048387055592388865
897,2020-07-28,21.121103286743164,-0.00961971541261597
898,2020-07-29,20.779178619384766,-0.01618876924734369
899,2020-07-30,20.749868392944336,-0.0014105575093852352
900,2020-07-31,20.183252334594727,-0.02730697118745473
901,2020-08-03,20.23209953308105,0.002420184699499561
902,2020-08-04,19.987869262695312,-0.0120714249149676
903,2020-08-05,20.310253143310547,0.016128976849819617
904,2020-08-06,20.310253143310547,0.0
905,2020-08-07,21.33602333068848,0.05050504196772088
906,2020-08-10,22.4399471282959,0.05173990394074979
907,2020-08-11,22.29340934753418,-0.006530219519855329
908,2020-08-12,22.088254928588867,-0.00920246947190262
909,2020-08-13,21.443485260009766,-0.02919061151112368
910,2020-08-14,21.570486068725586,0.005922582414933597
911,2020-08-17,21.296947479248047,-0.01268115093030442
912,2020-08-18,20.87687110900879,-0.019724722082757884
913,2020-08-19,20.847564697265625,-0.0014037741379031574
914,2020-08-20,20.427486419677734,-0.020149992753973226
915,2020-08-21,19.89017677307129,-0.026303267840572686
916,2020-08-24,20.798715591430664,0.04567776489495157
917,2020-08-25,20.974559783935547,0.008454569789748678
918,2020-08-26,20.183252334594727,-0.03772701107876808
919,2020-08-27,20.574020385742188,0.019361005088246896
920,2020-08-28,20.476327896118164,-0.004748342219575319
921,2020-08-31,19.978099822998047,-0.024331905390837627
922,2020-09-01,20.026945114135746,0.002444941789782717
923,2020-09-02,20.339563369750977,0.015609882277780597
924,2020-09-03,20.398174285888672,0.002881621157357905
925,2020-09-04,20.90617561340332,0.024904254684502858
926,2020-09-08,20.163715362548828,-0.03551392012504129
927,2020-09-09,20.09532928466797,-0.003391541521552965
928,2020-09-10,19.95856094360352,-0.006805976609141617
929,2020-09-11,19.899948120117188,-0.0029367259318922034
930,2020-09-14,20.28094482421875,0.01914561293335271
931,2020-09-15,20.41771697998047,0.00674387494996731
932,2020-09-16,20.779178619384766,0.017703332833867158
933,2020-09-17,20.554485321044922,-0.010813386922341016
934,2020-09-18,20.730329513549805,0.008555027759553857
935,2020-09-21,19.743635177612305,-0.04759665471272778
936,2020-09-22,19.83156013488769,0.004453331743846657
937,2020-09-23,19.42125129699707,-0.020689690326925247
938,2020-09-24,19.96833038330078,0.028169095695100843
939,2020-09-25,19.899948120117188,-0.0034245358460605053
940,2020-09-28,20.808483123779297,0.045655144333952125
941,2020-09-29,20.650842666625977,-0.00757577840804613
942,2020-09-30,20.621286392211914,-0.0014312381771146574
943,2020-10-01,20.788780212402344,0.0081223749578343
944,2020-10-02,21.439044952392575,0.031279600503077536
945,2020-10-05,21.823291778564453,0.01792275854755343
946,2020-10-06,21.9021110534668,0.003611704215024325
947,2020-10-07,22.51296806335449,0.02789032565840266
948,2020-10-08,22.72972297668457,0.009628002523705659
949,2020-10-09,22.473556518554688,-0.011270109116272577
950,2020-10-12,22.887361526489247,0.018412973825167045
951,2020-10-13,22.11886978149414,-0.03357712264498791
952,2020-10-14,21.665651321411133,-0.020490127414294682
953,2020-10-15,22.355329513549805,0.031832792926797186
954,2020-10-16,22.4834098815918,0.0057292990454185224
955,2020-10-19,22.335622787475586,-0.006573161940049643
956,2020-10-20,22.60163879394531,0.011909943546274835
957,2020-10-21,23.2716121673584,0.029642690050978308
958,2020-10-22,24.138629913330078,0.03725645390342969
959,2020-10-23,23.97113800048828,-0.00693874977342035
960,2020-10-26,23.734678268432607,-0.009864351540208816
961,2020-10-27,22.769132614135746,-0.04068079808695146
962,2020-10-28,22.995738983154297,0.009952349650678816
963,2020-10-29,23.577037811279297,0.025278545236177674
964,2020-10-30,23.734678268432607,0.006686185873523654
965,2020-11-02,24.266712188720703,0.022415889285329227
966,2020-11-03,24.936681747436523,0.02760858387018028
967,2020-11-04,23.222347259521484,-0.06874749837521077
968,2020-11-05,24.05981063842773,0.036062822140551454
969,2020-11-06,26.98600196838379,0.1216215444889004
970,2020-11-09,30.927003860473643,0.14603874618800686
971,2020-11-10,31.92210960388184,0.032175950437927536
972,2020-11-11,30.739809036254893,-0.03703704367593474
973,2020-11-12,30.68069076538086,-0.0019231827629218048
974,2020-11-13,31.025529861450195,0.011239613172544294
975,2020-11-16,33.015731811523445,0.06414723484049545
976,2020-11-17,33.37042617797852,0.010743192623441368
977,2020-11-18,32.867942810058594,-0.015057744999718459
978,2020-11-19,33.064998626708984,0.005995380294689046
979,2020-11-20,32.29650115966797,-0.023242023255983013
980,2020-11-23,32.818687438964844,0.016168509298121192
981,2020-11-24,33.80393218994141,0.030020845678514707
982,2020-11-25,32.749717712402344,-0.031186149339536232
983,2020-11-27,32.48370361328125,-0.0081226379249173
984,2020-11-30,30.917150497436523,-0.04822581607363974
985,2020-12-01,31.21272850036621,0.0095603248738656
986,2020-12-02,31.99107360839844,0.024936785261278738
987,2020-12-03,32.55266571044922,0.017554650054112164
988,2020-12-04,33.04529190063477,0.015133205819989781
989,2020-12-07,32.90735626220703,-0.0041741389013147945
990,2020-12-08,33.153675079345696,0.0074852204831037375
991,2020-12-09,33.51821136474609,0.01099535072742186
992,2020-12-10,33.45909881591797,-0.0017635949658785235
993,2020-12-11,32.848243713378906,-0.018256770927986055
994,2020-12-14,32.90735626220703,0.0017995649735162988
995,2020-12-15,33.380279541015625,0.01437135438776438
996,2020-12-16,33.29160690307617,-0.0026564378476967576
997,2020-12-17,33.14381790161133,-0.004439227036865835
998,2020-12-18,32.798980712890625,-0.01040426874611622
999,2020-12-21,32.473846435546875,-0.009912938459577414
1000,2020-12-22,32.129013061523445,-0.010618802879044377
1001,2020-12-23,32.95662307739258,0.025758961667585508
1002,2020-12-24,33.015731811523445,0.0017935312726689023
1003,2020-12-28,33.597030639648445,0.0176067224995482
1004,2020-12-29,32.749717712402344,-0.025219875420959714
1005,2020-12-30,33.28464508056641,0.016333800885297126
1006,2020-12-31,33.51249313354492,0.006845440365279343
1007,2021-01-04,32.819061279296875,-0.02069174177775346
1008,2021-01-05,33.22521209716797,0.012375455056885087
1009,2021-01-06,35.939491271972656,0.08169335885250972
1010,2021-01-07,36.177242279052734,0.0066153136470656895
1011,2021-01-08,35.85033798217773,-0.009036186184492312
1012,2021-01-11,36.395179748535156,0.015197674471807863
1013,2021-01-12,36.79142379760742,0.01088726726478706
1014,2021-01-13,36.097991943359375,-0.018847649334330474
1015,2021-01-14,36.71217727661133,0.017014390557116288
1016,2021-01-15,36.18714904785156,-0.014301201064809919
1017,2021-01-19,36.53386688232422,0.009581242059554906
1018,2021-01-20,36.54376983642578,0.00027106230319007274
1019,2021-01-21,35.404563903808594,-0.03117373871706197
1020,2021-01-22,36.19705581665039,0.022383891381770216
1021,2021-01-25,35.919681549072266,-0.007662895816254013
1022,2021-01-26,35.33522033691406,-0.016271336129740743
1023,2021-01-27,34.07714080810547,-0.03560412293493753
1024,2021-01-28,34.681411743164055,0.017732442356632742
1025,2021-01-29,33.740333557128906,-0.027134944592347558
1026,2021-02-01,33.65117645263672,-0.0026424488169694005
1027,2021-02-02,34.453575134277344,0.02384459523339344
1028,2021-02-03,34.66160202026367,0.006037889687081188
1029,2021-02-04,36.0484619140625,0.04001141935067088
1030,2021-02-05,36.12771224975586,0.0021984387539830674
1031,2021-02-08,37.1084213256836,0.02714561799950044
1032,2021-02-09,37.87119674682617,0.02055531854745429
1033,2021-02-10,37.52447891235352,-0.009155185583135994
1034,2021-02-11,37.09851455688477,-0.011351639458170304
1035,2021-02-12,36.8409538269043,-0.006942615710004985
1036,2021-02-16,37.76222610473633,0.02500674336936526
1037,2021-02-17,38.17828750610352,0.011017925696785502
1038,2021-02-18,37.76222610473633,-0.010897853951691294
1039,2021-02-19,38.723121643066406,0.02544594525929078
1040,2021-02-22,39.65430068969727,0.02404710692526524
1041,2021-02-23,40.43688583374024,0.01973518963723131
1042,2021-02-24,41.2987174987793,0.021313007845919385
1043,2021-02-25,40.54585647583008,-0.018229646549471457
1044,2021-02-26,39.89204788208008,-0.016125164211039492
1045,2021-03-01,40.635009765625,0.018624310432522773
1046,2021-03-02,40.100074768066406,-0.013164387080106477
1047,2021-03-03,40.99163055419922,0.022233269920055143
1048,2021-03-04,40.625099182128906,-0.008941614839782619
1049,2021-03-05,42.32896041870117,0.04194109727421425
1050,2021-03-08,45.201744079589844,0.06786804193800755
1051,2021-03-09,44.884742736816406,-0.007013033439932537
1052,2021-03-10,46.23197937011719,0.030015469648569937
1053,2021-03-11,46.86597442626953,0.013713344416357298
1054,2021-03-12,47.61883926391602,0.01606420962890498
1055,2021-03-15,46.01404571533203,-0.03370081197674324
1056,2021-03-16,45.46920776367188,-0.011840687841943144
1057,2021-03-17,45.59798431396485,0.002832170530929101
1058,2021-03-18,46.15272903442383,0.012165992177182394
1059,2021-03-19,46.04376220703125,-0.002361005073206024
1060,2021-03-22,44.260658264160156,-0.038726286849748326
1061,2021-03-23,42.61623764038086,-0.03715309912394271
1062,2021-03-24,42.77473449707031,0.003719165873508956
1063,2021-03-25,43.735633850097656,0.022464180416903682
1064,2021-03-26,44.765869140625,0.02355597026576639
1065,2021-03-29,43.081825256347656,-0.037618925234919054
1066,2021-03-30,43.89788436889648,0.0189420737792112
1067,2021-03-31,43.29081344604492,-0.013829161281441849
1068,2021-04-01,43.53961181640625,0.0057471401102549
1069,2021-04-05,44.00735473632813,0.010742928115533346
1070,2021-04-06,43.49980545043945,-0.011533283218900127
1071,2021-04-07,42.81312561035156,-0.01578581405082935
1072,2021-04-08,42.71360397338867,-0.002324559011847249
1073,2021-04-09,43.231101989746094,0.012115531545402458
1074,2021-04-12,43.30076599121094,0.0016114324701084206
1075,2021-04-13,41.96720886230469,-0.030797541299314
1076,2021-04-14,42.703651428222656,0.017548047294120742
1077,2021-04-15,42.75341033935547,0.0011652144364386885
1078,2021-04-16,42.99225997924805,0.0055866804074038426
1079,2021-04-19,42.484710693359375,-0.011805596777970329
1080,2021-04-20,41.02178192138672,-0.034434241121037434
1081,2021-04-21,41.70846176147461,0.016739395704550963
1082,2021-04-22,40.84264755249024,-0.020758718313224955
1083,2021-04-23,42.7733154296875,0.0472708796538226
1084,2021-04-26,42.952449798583984,0.004187993544502167
1085,2021-04-27,42.91264343261719,-0.0009267542632250825
1086,2021-04-28,42.52451705932617,-0.009044569204888608
1087,2021-04-29,42.74346160888672,0.005148666338881558
1088,2021-04-30,42.19610595703125,-0.012805599529207791
1089,2021-05-03,43.36047744750977,0.027594287768265117
1090,2021-05-04,43.659034729003906,0.00688547034233089
1091,2021-05-05,43.987449645996094,0.007522267018285954
1092,2021-05-06,44.84331512451172,0.019457037982503863
1093,2021-05-07,45.23143768310547,0.008655081755577054
1094,2021-05-10,43.8879280090332,-0.029703006203008364
1095,2021-05-11,43.37043380737305,-0.01179126527808838
1096,2021-05-12,42.44490432739258,-0.021340101971106584
1097,2021-05-13,44.34571838378906,0.044783092022892435
1098,2021-05-14,44.76369857788086,0.009425491554210463
1099,2021-05-17,45.2115364074707,0.010004486756398869
1100,2021-05-18,43.99739837646485,-0.02685460675486417
1101,2021-05-19,43.987449645996094,-0.00022612088068552086
1102,2021-05-20,44.01730346679688,0.0006786895135100224
1103,2021-05-21,45.17172622680664,0.02622656703358861
1104,2021-05-24,44.047157287597656,-0.024895416517016437
1105,2021-05-25,42.38519287109375,-0.03773147959702417
1106,2021-05-26,43.241058349609375,0.02019255830965716
1107,2021-05-27,43.96754455566406,0.016800842388753567
1108,2021-05-28,44.15663146972656,0.0043006020912337295
1109,2021-06-01,45.19163131713867,0.02343928449618482
1110,2021-06-02,42.78326797485352,-0.05329224177335224
1111,2021-06-03,42.83302688598633,0.0011630460572120693
1112,2021-06-04,42.71360397338867,-0.002788103509834605
1113,2021-06-07,42.315528869628906,-0.009319632780408149
1114,2021-06-08,41.41985321044922,-0.021166594938212824
1115,2021-06-09,40.61375427246094,-0.01946165607812733
1116,2021-06-10,41.44971466064453,0.020583184272389143
1117,2021-06-11,42.15629959106445,0.017046798420805587
1118,2021-06-14,41.56913375854492,-0.01392830580993376
1119,2021-06-15,41.84778594970703,0.006703343706430554
1120,2021-06-16,43.49980545043945,0.03947686749109813
1121,2021-06-17,42.68374633789063,-0.01876006350140069
1122,2021-06-18,41.46961212158203,-0.028444884071265438
1123,2021-06-21,43.09177780151367,0.03911697257200575
1124,2021-06-22,42.88278579711914,-0.004849927644136054
1125,2021-06-23,42.85293197631836,-0.0006961726073959618
1126,2021-06-24,43.18134307861328,0.007663678706428145
1127,2021-06-25,43.32067108154297,0.003226578725817664
1128,2021-06-28,41.38999938964844,-0.044566984852575486
1129,2021-06-29,40.7599983215332,-0.015221093921368722
1130,2021-06-30,40.90999984741211,0.0036801160955803884
1131,2021-07-01,41.150001525878906,0.005866577349351365
1132,2021-07-02,40.77000045776367,-0.009234533512137431
1133,2021-07-06,39.54999923706055,-0.02992399330402273
1134,2021-07-07,39.0099983215332,-0.013653626446124778
1135,2021-07-08,37.90999984741211,-0.028197860073065018
1136,2021-07-09,39.540000915527344,0.04299659917372711
1137,2021-07-12,39.900001525878906,0.00910471932260859
1138,2021-07-13,39.33000183105469,-0.014285706090876203
1139,2021-07-14,39.599998474121094,0.006864902885746149
1140,2021-07-15,40.06999969482422,0.01186871815185242
1141,2021-07-16,39.40999984741211,-0.01647117176038715
1142,2021-07-19,37.86999893188477,-0.03907639993630863
1143,2021-07-20,38.63999938964844,0.02033272985163359
1144,2021-07-21,39.310001373291016,0.017339596123856715
1145,2021-07-22,38.09000015258789,-0.031035389928326218
1146,2021-07-23,38.290000915527344,0.005250741983151785
1147,2021-07-26,38.68999862670898,0.010446531773767198
1148,2021-07-27,38.790000915527344,0.0025847064452808603
1149,2021-07-28,39.810001373291016,0.02629544814873608
1150,2021-07-29,39.9900016784668,0.004521484525658481
1151,2021-07-30,40.0,0.00025002053297207283
1152,2021-08-02,40.060001373291016,0.0015000343322753018
1153,2021-08-03,40.27000045776367,0.005242113761200873
1154,2021-08-04,40.060001373291016,-0.005214777305327045
1155,2021-08-05,40.75,0.017224128883056578
1156,2021-08-06,42.02000045776367,0.03116565540524352
1157,2021-08-09,41.709999084472656,-0.0073774719160846205
1158,2021-08-10,42.2599983215332,0.013186268260199752
1159,2021-08-11,43.040000915527344,0.018457232015475444
1160,2021-08-12,42.81999969482422,-0.005111552416899645
1161,2021-08-13,42.36999893188477,-0.010509125785767792
1162,2021-08-16,42.27999877929688,-0.00212414809668926
1163,2021-08-17,41.63000106811523,-0.01537364545762332
1164,2021-08-18,41.400001525878906,-0.005524850740695309
1165,2021-08-19,40.79999923706055,-0.014492808374494848
