,Date,Adj Close,daily_return
0,2017-01-03,9.829000473022461,
1,2017-01-04,9.829000473022461,0.0
2,2017-01-05,9.829000473022461,0.0
3,2017-01-06,9.829000473022461,0.0
4,2017-01-09,9.829000473022461,0.0
5,2017-01-10,10.0,0.017397448239714564
6,2017-01-11,9.800000190734863,-0.019999980926513672
7,2017-01-12,9.800000190734863,0.0
8,2017-01-13,9.800000190734863,0.0
9,2017-01-17,9.800000190734863,0.0
10,2017-01-18,9.800000190734863,0.0
11,2017-01-19,9.800000190734863,0.0
12,2017-01-20,9.800000190734863,0.0
13,2017-01-23,9.800000190734863,0.0
14,2017-01-24,9.800000190734863,0.0
15,2017-01-25,9.800000190734863,0.0
16,2017-01-26,9.800000190734863,0.0
17,2017-01-27,9.800000190734863,0.0
18,2017-01-30,9.800000190734863,0.0
19,2017-01-31,9.800000190734863,0.0
20,2017-02-01,9.800000190734863,0.0
21,2017-02-02,9.854999542236328,0.005612178615410857
22,2017-02-03,9.854999542236328,0.0
23,2017-02-06,9.854999542236328,0.0
24,2017-02-07,9.854999542236328,0.0
25,2017-02-08,9.854999542236328,0.0
26,2017-02-09,9.899999618530273,0.0045662179994108145
27,2017-02-10,9.899999618530273,0.0
28,2017-02-13,9.899999618530273,0.0
29,2017-02-14,9.899999618530273,0.0
30,2017-02-15,9.899999618530273,0.0
31,2017-02-16,9.899999618530273,0.0
32,2017-02-17,9.899999618530273,0.0
33,2017-02-21,9.899999618530273,0.0
34,2017-02-22,9.899999618530273,0.0
35,2017-02-23,9.899999618530273,0.0
36,2017-02-24,9.899999618530273,0.0
37,2017-02-27,9.899999618530273,0.0
38,2017-02-28,9.899999618530273,0.0
39,2017-03-01,9.899999618530273,0.0
40,2017-03-02,9.899999618530273,0.0
41,2017-03-03,9.899999618530273,0.0
42,2017-03-06,9.899999618530273,0.0
43,2017-03-07,9.899999618530273,0.0
44,2017-03-08,9.899999618530273,0.0
45,2017-03-09,9.899999618530273,0.0
46,2017-03-10,9.899999618530273,0.0
47,2017-03-13,10.350000381469727,0.045454624270607764
48,2017-03-14,10.350000381469727,0.0
49,2017-03-15,10.350000381469727,0.0
50,2017-03-16,10.350000381469727,0.0
51,2017-03-17,10.350000381469727,0.0
52,2017-03-20,9.899999618530273,-0.04347833298104209
53,2017-03-21,9.920000076293944,0.0020202483368014783
54,2017-03-22,9.920000076293944,0.0
55,2017-03-23,9.920000076293944,0.0
56,2017-03-24,9.920000076293944,0.0
57,2017-03-27,9.920000076293944,0.0
58,2017-03-28,9.920000076293944,0.0
59,2017-03-29,9.920000076293944,0.0
60,2017-03-30,9.920000076293944,0.0
61,2017-03-31,10.041999816894533,0.012298360853054248
62,2017-04-03,10.041999816894533,0.0
63,2017-04-04,10.041999816894533,0.0
64,2017-04-05,10.041999816894533,0.0
65,2017-04-06,9.949999809265137,-0.009161522536040743
66,2017-04-07,9.949999809265137,0.0
67,2017-04-10,9.949999809265137,0.0
68,2017-04-11,9.94499969482422,-0.0005025240740467174
69,2017-04-12,9.949999809265137,0.0005027767314582653
70,2017-04-13,9.949999809265137,0.0
71,2017-04-17,9.949999809265137,0.0
72,2017-04-18,9.949999809265137,0.0
73,2017-04-19,9.949999809265137,0.0
74,2017-04-20,9.949999809265137,0.0
75,2017-04-21,9.949999809265137,0.0
76,2017-04-24,9.949999809265137,0.0
77,2017-04-25,9.949999809265137,0.0
78,2017-04-26,9.949999809265137,0.0
79,2017-04-27,9.949999809265137,0.0
80,2017-04-28,9.899999618530273,-0.005025144893802347
81,2017-05-01,9.81999969482422,-0.00808080068572059
82,2017-05-02,9.899999618530273,0.008146631995133102
83,2017-05-03,9.892999649047852,-0.0007070676517320075
84,2017-05-04,9.859999656677246,-0.003335691250507811
85,2017-05-05,9.859999656677246,0.0
86,2017-05-08,9.859999656677246,0.0
87,2017-05-09,9.859999656677246,0.0
88,2017-05-10,9.949999809265137,0.00912780483992637
89,2017-05-11,9.899999618530273,-0.005025144893802347
90,2017-05-12,10.489999771118164,0.059595977305247676
91,2017-05-15,10.489999771118164,0.0
92,2017-05-16,9.890000343322754,-0.05719727749159465
93,2017-05-17,9.890000343322754,0.0
94,2017-05-18,9.890000343322754,0.0
95,2017-05-19,9.890000343322754,0.0
96,2017-05-22,9.890000343322754,0.0
97,2017-05-23,9.899999618530273,0.0010110490253187887
98,2017-05-24,9.899999618530273,0.0
99,2017-05-25,9.9399995803833,0.004040400342860462
100,2017-05-26,9.949999809265137,0.001006059286116301
101,2017-05-30,9.9399995803833,-0.0010050481480938787
102,2017-05-31,9.9399995803833,0.0
103,2017-06-01,9.960000038146973,0.00201211857223238
104,2017-06-02,9.989999771118164,0.00301202137111356
105,2017-06-05,9.949999809265137,-0.004004000277224251
106,2017-06-06,9.949999809265137,0.0
107,2017-06-07,9.949999809265137,0.0
108,2017-06-08,9.949999809265137,0.0
109,2017-06-09,9.949999809265137,0.0
110,2017-06-12,9.949999809265137,0.0
111,2017-06-13,10.020000457763672,0.007035241189990105
112,2017-06-14,10.020000457763672,0.0
113,2017-06-15,10.020000457763672,0.0
114,2017-06-16,10.25,0.02295404508271459
115,2017-06-19,10.25,0.0
116,2017-06-20,10.25,0.0
117,2017-06-21,10.25,0.0
118,2017-06-22,10.149999618530273,-0.009756134777534342
119,2017-06-23,10.100000381469727,-0.004926033393071849
120,2017-06-26,10.100000381469727,0.0
121,2017-06-27,10.100000381469727,0.0
122,2017-06-28,10.100000381469727,0.0
123,2017-06-29,10.119999885559082,0.001980148844949348
124,2017-06-30,10.100000381469727,-0.0019762356043001588
125,2017-07-03,10.100000381469727,0.0
126,2017-07-05,10.199999809265137,0.009900933071139041
127,2017-07-06,10.199999809265137,0.0
128,2017-07-07,10.199999809265137,0.0
129,2017-07-10,10.199999809265137,0.0
130,2017-07-11,10.0600004196167,-0.013725430614348609
131,2017-07-12,10.0600004196167,0.0
132,2017-07-13,10.010000228881836,-0.004970197678855426
133,2017-07-14,10.0,-0.0009990238414763206
134,2017-07-17,10.0,0.0
135,2017-07-18,10.0,0.0
136,2017-07-19,10.0,0.0
137,2017-07-20,10.0,0.0
138,2017-07-21,10.149999618530273,0.01499996185302743
139,2017-07-24,10.149999618530273,0.0
140,2017-07-25,10.050000190734863,-0.009852160744208029
141,2017-07-26,10.050000190734863,0.0
142,2017-07-27,10.0,-0.004975143262281545
143,2017-07-28,10.0,0.0
144,2017-07-31,10.0,0.0
145,2017-08-01,10.149999618530273,0.01499996185302743
146,2017-08-02,10.0,-0.014778288095344094
147,2017-08-03,10.029999732971193,0.0029999732971193183
148,2017-08-04,10.0,-0.002991000375860087
149,2017-08-07,10.039999961853027,0.003999996185302779
150,2017-08-08,10.050000190734863,0.000996038737035132
151,2017-08-09,10.020000457763672,-0.002985048000182955
152,2017-08-10,10.01099967956543,-0.000898281216271668
153,2017-08-11,9.979999542236328,-0.003096607563816023
154,2017-08-14,10.0,0.0020040539760575182
155,2017-08-15,10.0,0.0
156,2017-08-16,10.0,0.0
157,2017-08-17,10.020000457763672,0.002000045776367143
158,2017-08-18,10.020000457763672,0.0
159,2017-08-21,10.020000457763672,0.0
160,2017-08-22,10.008000373840332,-0.0011976131112890751
161,2017-08-23,10.008000373840332,0.0
162,2017-08-24,10.008000373840332,0.0
163,2017-08-25,10.008000373840332,0.0
164,2017-08-28,10.008000373840332,0.0
165,2017-08-29,9.979999542236328,-0.002797844779981684
166,2017-08-30,9.979999542236328,0.0
167,2017-08-31,9.979999542236328,0.0
168,2017-09-01,10.079999923706056,0.010020078763181894
169,2017-09-05,10.079999923706056,0.0
170,2017-09-06,10.079999923706056,0.0
171,2017-09-07,10.010000228881836,-0.0069444142216307245
172,2017-09-08,10.0,-0.0009990238414763206
173,2017-09-11,10.0,0.0
174,2017-09-12,10.0,0.0
175,2017-09-13,10.0,0.0
176,2017-09-14,10.0,0.0
177,2017-09-15,10.0,0.0
178,2017-09-18,10.029999732971193,0.0029999732971193183
179,2017-09-19,10.029999732971193,0.0
180,2017-09-20,10.0,-0.002991000375860087
181,2017-09-21,9.979999542236328,-0.002000045776367143
182,2017-09-22,9.979999542236328,0.0
183,2017-09-25,9.979999542236328,0.0
184,2017-09-26,9.979999542236328,0.0
185,2017-09-27,10.05799961090088,0.00781563850122935
186,2017-09-28,10.05799961090088,0.0
187,2017-09-29,10.05799961090088,0.0
188,2017-10-02,9.979999542236328,-0.007755028005769216
189,2017-10-03,9.979999542236328,0.0
190,2017-10-04,10.0,0.0020040539760575182
191,2017-10-05,10.0,0.0
192,2017-10-06,9.979999542236328,-0.002000045776367143
193,2017-10-09,10.039999961853027,0.006012066369619706
194,2017-10-10,10.029999732971193,-0.00099603873703491
195,2017-10-11,9.979999542236328,-0.004985064014558449
196,2017-10-12,10.0,0.0020040539760575182
197,2017-10-13,9.960000038146973,-0.003999996185302779
198,2017-10-16,9.960000038146973,0.0
199,2017-10-17,9.960000038146973,0.0
200,2017-10-18,10.0,0.004016060411629274
201,2017-10-19,10.0,0.0
202,2017-10-20,10.0,0.0
203,2017-10-23,9.979999542236328,-0.002000045776367143
204,2017-10-24,9.970000267028807,-0.0010019314294759107
205,2017-10-25,9.960000038146973,-0.0010030319572713606
206,2017-10-26,9.949999809265137,-0.001004039040515603
207,2017-10-27,9.949999809265137,0.0
208,2017-10-30,9.949999809265137,0.0
209,2017-10-31,9.989999771118164,0.004020096745708468
210,2017-11-01,10.020000457763672,0.003003071805090629
211,2017-11-02,10.09000015258789,0.006985997168291736
212,2017-11-03,10.09000015258789,0.0
213,2017-11-06,10.09000015258789,0.0
214,2017-11-07,10.079999923706056,-0.0009911029465414778
215,2017-11-08,10.100000381469727,0.0019841724122073856
216,2017-11-09,10.09000015258789,-0.0009901216340727492
217,2017-11-10,10.09000015258789,0.0
218,2017-11-13,10.09000015258789,0.0
219,2017-11-14,10.010000228881836,-0.007928634538775127
220,2017-11-15,9.970000267028807,-0.00399600009374801
221,2017-11-16,10.079999923706056,0.011033064566810856
222,2017-11-17,9.949999809265137,-0.012896836847705371
223,2017-11-20,9.920000076293944,-0.0030150485976149217
224,2017-11-21,9.93000030517578,0.0010080875811415704
225,2017-11-22,9.93000030517578,0.0
226,2017-11-24,9.9399995803833,0.0010069763242916974
227,2017-11-27,9.93000030517578,-0.0010059633430221648
228,2017-11-28,9.920000076293944,-0.0010070723639982182
229,2017-11-29,9.920000076293944,0.0
230,2017-11-30,9.878999710083008,-0.0041331014007666145
231,2017-12-01,9.869999885559082,-0.0009110056471345328
232,2017-12-04,9.899999618530273,0.00303948665846332
233,2017-12-05,9.880000114440918,-0.002020152006058873
234,2017-12-06,9.904999732971193,0.0025303257328646023
235,2017-12-07,9.880000114440918,-0.0025239393441938147
236,2017-12-08,9.880000114440918,0.0
237,2017-12-11,9.880000114440918,0.0
238,2017-12-12,9.899999618530273,0.002024241281143757
239,2017-12-13,9.899999618530273,0.0
240,2017-12-14,9.920000076293944,0.0020202483368014783
241,2017-12-15,9.880000114440918,-0.004032254188043205
242,2017-12-18,9.93000030517578,0.005060747991468162
243,2017-12-19,9.93000030517578,0.0
244,2017-12-20,9.93000030517578,0.0
245,2017-12-21,9.93000030517578,0.0
246,2017-12-22,9.9399995803833,0.0010069763242916974
247,2017-12-26,9.9399995803833,0.0
248,2017-12-27,9.93000030517578,-0.0010059633430221648
249,2017-12-28,9.93000030517578,0.0
250,2017-12-29,9.93000030517578,0.0
251,2018-01-02,9.90999984741211,-0.0020141447279962144
252,2018-01-03,9.899999618530273,-0.001009104847206177
253,2018-01-04,9.9399995803833,0.004040400342860462
254,2018-01-05,9.949999809265137,0.001006059286116301
255,2018-01-08,9.9399995803833,-0.0010050481480938787
256,2018-01-09,9.9399995803833,0.0
257,2018-01-10,9.949999809265137,0.001006059286116301
258,2018-01-11,9.93000030517578,-0.0020100004495210433
259,2018-01-12,9.960000038146973,0.0030211210522881338
260,2018-01-16,9.9399995803833,-0.002008078081031095
261,2018-01-17,9.93000030517578,-0.0010059633430221648
262,2018-01-18,9.949999809265137,0.0020140486882898045
263,2018-01-19,9.960000038146973,0.0010050481480938787
264,2018-01-22,9.960000038146973,0.0
265,2018-01-23,9.960000038146973,0.0
266,2018-01-24,9.949999809265137,-0.001004039040515603
267,2018-01-25,9.949999809265137,0.0
268,2018-01-26,9.960000038146973,0.0010050481480938787
269,2018-01-29,9.960000038146973,0.0
270,2018-01-30,9.960000038146973,0.0
271,2018-01-31,9.93000030517578,-0.003012021371113782
272,2018-02-01,9.970000267028807,0.004028193416286019
273,2018-02-02,9.949999809265137,-0.002006063914542944
274,2018-02-05,9.949999809265137,0.0
275,2018-02-06,9.970000267028807,0.002010096296187536
276,2018-02-07,9.920000076293944,-0.005015064131965619
277,2018-02-08,9.920000076293944,0.0
278,2018-02-09,9.9399995803833,0.0020160790257603978
279,2018-02-12,9.920000076293944,-0.0020120226291383547
280,2018-02-13,9.9399995803833,0.0020160790257603978
281,2018-02-14,9.920000076293944,-0.0020120226291383547
282,2018-02-15,9.920000076293944,0.0
283,2018-02-16,9.920000076293944,0.0
284,2018-02-20,9.920000076293944,0.0
285,2018-02-21,9.90999984741211,-0.0010080875811414591
286,2018-02-22,9.920000076293944,0.001009104847206066
287,2018-02-23,9.920000076293944,0.0
288,2018-02-26,9.920000076293944,0.0
289,2018-02-27,9.920000076293944,0.0
290,2018-02-28,9.920000076293944,0.0
291,2018-03-01,9.920000076293944,0.0
292,2018-03-02,9.920000076293944,0.0
293,2018-03-05,9.920000076293944,0.0
294,2018-03-06,9.920000076293944,0.0
295,2018-03-07,9.949999809265137,0.003024166606901968
296,2018-03-08,9.920000076293944,-0.0030150485976149217
297,2018-03-09,9.920000076293944,0.0
298,2018-03-12,9.920000076293944,0.0
299,2018-03-13,9.920000076293944,0.0
300,2018-03-14,9.970000267028807,0.005040341769185108
301,2018-03-15,9.970000267028807,0.0
302,2018-03-16,9.970000267028807,0.0
303,2018-03-19,9.93000030517578,-0.004012032174694036
304,2018-03-20,9.93000030517578,0.0
305,2018-03-21,9.920000076293944,-0.0010070723639982182
306,2018-03-22,9.920000076293944,0.0
307,2018-03-23,9.920000076293944,0.0
308,2018-03-26,9.920000076293944,0.0
309,2018-03-27,9.920000076293944,0.0
310,2018-03-28,9.949999809265137,0.003024166606901968
311,2018-03-29,9.949999809265137,0.0
312,2018-04-02,9.949999809265137,0.0
313,2018-04-03,9.960000038146973,0.0010050481480938787
314,2018-04-04,9.920000076293944,-0.004016060411629385
315,2018-04-05,9.920000076293944,0.0
316,2018-04-06,9.920000076293944,0.0
317,2018-04-09,9.9399995803833,0.0020160790257603978
318,2018-04-10,9.920000076293944,-0.0020120226291383547
319,2018-04-11,9.9399995803833,0.0020160790257603978
320,2018-04-12,9.9399995803833,0.0
321,2018-04-13,9.9399995803833,0.0
322,2018-04-16,9.9399995803833,0.0
323,2018-04-17,9.949999809265137,0.001006059286116301
324,2018-04-18,9.949999809265137,0.0
325,2018-04-19,9.970000267028807,0.002010096296187536
326,2018-04-20,9.970000267028807,0.0
327,2018-04-23,9.949999809265137,-0.002006063914542944
328,2018-04-24,9.960000038146973,0.0010050481480938787
329,2018-04-25,9.960000038146973,0.0
330,2018-04-26,9.949999809265137,-0.001004039040515603
331,2018-04-27,9.949999809265137,0.0
332,2018-04-30,9.949999809265137,0.0
333,2018-05-01,10.0,0.005025144893802347
334,2018-05-02,10.0,0.0
335,2018-05-03,9.970000267028807,-0.0029999732971193183
336,2018-05-04,9.970000267028807,0.0
337,2018-05-07,9.970000267028807,0.0
338,2018-05-08,9.970000267028807,0.0
339,2018-05-09,9.970000267028807,0.0
340,2018-05-10,9.960000038146973,-0.0010030319572713606
341,2018-05-11,9.960000038146973,0.0
342,2018-05-14,10.029999732971193,0.007028081782743056
343,2018-05-15,10.010000228881836,-0.001993968556510905
344,2018-05-16,10.010000228881836,0.0
345,2018-05-17,10.010000228881836,0.0
346,2018-05-18,10.029999732971193,0.0019979524107953672
347,2018-05-21,10.029999732971193,0.0
348,2018-05-22,10.029999732971193,0.0
349,2018-05-23,10.0,-0.002991000375860087
350,2018-05-24,10.0,0.0
351,2018-05-25,10.0,0.0
352,2018-05-29,10.0,0.0
353,2018-05-30,10.0,0.0
354,2018-05-31,10.0,0.0
355,2018-06-01,10.0,0.0
356,2018-06-04,10.029999732971193,0.0029999732971193183
357,2018-06-05,10.029999732971193,0.0
358,2018-06-06,10.0,-0.002991000375860087
359,2018-06-07,10.010000228881836,0.0010000228881836826
360,2018-06-08,10.010000228881836,0.0
361,2018-06-11,10.039999961853027,0.002996976252271466
362,2018-06-12,10.039999961853027,0.0
363,2018-06-13,10.029999732971193,-0.00099603873703491
364,2018-06-14,10.050000190734863,0.0019940636386981407
365,2018-06-15,10.09000015258789,0.003980095631232361
366,2018-06-18,10.039999961853027,-0.004955420215929207
367,2018-06-19,10.0600004196167,0.001992077474070042
368,2018-06-20,10.100000381469727,0.0039761391833570406
369,2018-06-21,10.109999656677246,0.0009900272108767094
370,2018-06-22,10.06999969482422,-0.0039564750950913385
371,2018-06-25,10.06999969482422,0.0
372,2018-06-26,10.06999969482422,0.0
373,2018-06-27,10.0600004196167,-0.000992976714056959
374,2018-06-28,10.100000381469727,0.0039761391833570406
375,2018-06-29,10.100000381469727,0.0
376,2018-07-02,10.100000381469727,0.0
377,2018-07-03,10.100000381469727,0.0
378,2018-07-05,10.109999656677246,0.0009900272108767094
379,2018-07-06,10.109999656677246,0.0
380,2018-07-09,10.109999656677246,0.0
381,2018-07-10,10.109999656677246,0.0
382,2018-07-11,10.109999656677246,0.0
383,2018-07-12,10.109999656677246,0.0
384,2018-07-13,10.149999618530273,0.003956475095091561
385,2018-07-16,10.149999618530273,0.0
386,2018-07-17,10.149999618530273,0.0
387,2018-07-18,10.149999618530273,0.0
388,2018-07-19,10.149999618530273,0.0
389,2018-07-20,10.149999618530273,0.0
390,2018-07-23,10.128999710083008,-0.0020689565750255934
391,2018-07-24,10.119999885559082,-0.0008885205628910152
392,2018-07-25,10.119999885559082,0.0
393,2018-07-26,10.100000381469727,-0.0019762356043001588
394,2018-07-27,10.100000381469727,0.0
395,2018-07-30,10.130000114440918,0.002970270479021986
396,2018-07-31,10.130000114440918,0.0
397,2018-08-01,10.130000114440918,0.0
398,2018-08-02,10.130000114440918,0.0
399,2018-08-03,10.130000114440918,0.0
400,2018-08-06,10.130000114440918,0.0
401,2018-08-07,10.130000114440918,0.0
402,2018-08-08,10.130000114440918,0.0
403,2018-08-09,10.159000396728516,0.002862811644617436
404,2018-08-10,10.159000396728516,0.0
405,2018-08-13,10.140000343322754,-0.0018702680050962648
406,2018-08-14,10.140000343322754,0.0
407,2018-08-15,10.130000114440918,-0.0009862158326672257
408,2018-08-16,10.149999618530273,0.0019742846854311487
409,2018-08-17,10.149999618530273,0.0
410,2018-08-20,10.130000114440918,-0.001970394565615874
411,2018-08-21,10.15999984741211,0.0029614740999286404
412,2018-08-22,10.15999984741211,0.0
413,2018-08-23,10.15999984741211,0.0
414,2018-08-24,10.15999984741211,0.0
415,2018-08-27,10.15999984741211,0.0
416,2018-08-28,10.152999877929688,-0.0006889733846014988
417,2018-08-29,10.140000343322754,-0.001280363908522375
418,2018-08-30,10.130000114440918,-0.0009862158326672257
419,2018-08-31,10.130000114440918,0.0
420,2018-09-04,10.164999961853027,0.0034550688071774967
421,2018-09-05,10.18000030517578,0.0014756855267137323
422,2018-09-06,10.18000030517578,0.0
423,2018-09-07,10.18000030517578,0.0
424,2018-09-10,10.18000030517578,0.0
425,2018-09-11,10.199999809265137,0.001964587769136772
426,2018-09-12,10.199999809265137,0.0
427,2018-09-13,10.149999618530273,-0.004901979575474669
428,2018-09-14,10.149999618530273,0.0
429,2018-09-17,10.149999618530273,0.0
430,2018-09-18,10.130000114440918,-0.001970394565615874
431,2018-09-19,10.119999885559082,-0.0009871894144976023
432,2018-09-20,10.140000343322754,0.001976329840893687
433,2018-09-21,10.149999618530273,0.000986121781948901
434,2018-09-24,10.06999969482422,-0.007881766178591931
435,2018-09-25,10.149999618530273,0.007944381939472223
436,2018-09-26,10.130999565124512,-0.0018719265142704835
