,Date,Adj Close,daily_return
437,2018-09-27,10.130000114440918,-9.865272199149899e-05
438,2018-09-28,10.140000343322754,0.0009871894144977134
439,2018-10-01,10.130000114440918,-0.0009862158326672257
440,2018-10-02,10.119999885559082,-0.0009871894144976023
441,2018-10-03,10.130000114440918,0.0009881649204468435
442,2018-10-04,10.149999618530273,0.0019742846854311487
443,2018-10-05,10.149999618530273,0.0
444,2018-10-08,10.170000076293944,0.0019704885236799807
445,2018-10-09,10.170000076293944,0.0
446,2018-10-10,10.149999618530273,-0.001966613334673517
447,2018-10-11,10.15999984741211,0.0009852442618401014
448,2018-10-12,10.170000076293944,0.0009842745110257844
449,2018-10-15,10.18000030517578,0.000983306667336814
450,2018-10-16,10.18000030517578,0.0
451,2018-10-17,10.18000030517578,0.0
452,2018-10-18,10.18000030517578,0.0
453,2018-10-19,10.18000030517578,0.0
454,2018-10-22,10.18000030517578,0.0
455,2018-10-23,10.170000076293944,-0.000982340725152242
456,2018-10-24,10.170000076293944,0.0
457,2018-10-25,10.170000076293944,0.0
458,2018-10-26,10.18000030517578,0.000983306667336814
459,2018-10-29,10.100000381469727,-0.007858538438881846
460,2018-10-30,10.1899995803833,0.00891081143706618
461,2018-10-31,10.300000190734863,0.010794957299441243
462,2018-11-01,10.21500015258789,-0.008252430735237515
463,2018-11-02,10.220000267028807,0.0004894874563119433
464,2018-11-05,10.119999885559082,-0.009784772882280636
465,2018-11-06,10.18000030517578,0.005928895286087421
466,2018-11-07,10.149999618530273,-0.002947022175456393
467,2018-11-08,10.149999618530273,0.0
468,2018-11-09,10.170000076293944,0.0019704885236799807
469,2018-11-12,10.170000076293944,0.0
470,2018-11-13,10.199999809265137,0.002949826228725527
471,2018-11-14,10.199999809265137,0.0
472,2018-11-15,10.149999618530273,-0.004901979575474669
473,2018-11-16,10.175000190734863,0.002463110654600253
474,2018-11-19,10.175000190734863,0.0
475,2018-11-20,10.149999618530273,-0.0024570586472670852
476,2018-11-21,10.18000030517578,0.002955732785520082
477,2018-11-23,10.18000030517578,0.0
478,2018-11-26,10.18000030517578,0.0
479,2018-11-27,10.15999984741211,-0.001964681450304262
480,2018-11-28,10.170000076293944,0.0009842745110257844
481,2018-11-29,10.170000076293944,0.0
482,2018-11-30,10.170000076293944,0.0
483,2018-12-03,10.170000076293944,0.0
484,2018-12-04,10.149999618530273,-0.001966613334673517
485,2018-12-06,10.130000114440918,-0.001970394565615874
486,2018-12-07,10.06999969482422,-0.0059230423434214466
487,2018-12-10,10.09000015258789,0.001986142837119509
488,2018-12-11,10.100000381469727,0.0009911029465416998
489,2018-12-12,10.100000381469727,0.0
490,2018-12-13,10.050000190734863,-0.004950513747167595
491,2018-12-14,10.100000381469727,0.004975143262281545
492,2018-12-17,10.06999969482422,-0.002970364902218025
493,2018-12-18,10.09000015258789,0.001986142837119509
494,2018-12-19,10.0,-0.008919737485316825
495,2018-12-20,10.0,0.0
496,2018-12-21,10.050000190734863,0.005000019073486239
497,2018-12-24,10.045000076293944,-0.0004975238155248142
498,2018-12-26,10.050000190734863,0.0004977714686851265
499,2018-12-27,10.050000190734863,0.0
500,2018-12-28,10.050000190734863,0.0
501,2018-12-31,10.050000190734863,0.0
502,2019-01-02,10.06999969482422,0.0019900003691337713
503,2019-01-03,10.06999969482422,0.0
504,2019-01-04,10.06999969482422,0.0
505,2019-01-07,10.079999923706056,0.0009930714185597542
506,2019-01-08,10.079999923706056,0.0
507,2019-01-09,10.130000114440918,0.004960336419970846
508,2019-01-10,10.140000343322754,0.0009871894144977134
509,2019-01-11,10.140000343322754,0.0
510,2019-01-14,10.140000343322754,0.0
511,2019-01-15,10.140000343322754,0.0
512,2019-01-16,10.149999618530273,0.000986121781948901
513,2019-01-17,10.156000137329102,0.0005911841403296593
514,2019-01-18,10.1899995803833,0.0033477198300964073
515,2019-01-22,10.199999809265137,0.0009813767707200773
516,2019-01-23,10.170000076293944,-0.002941150346291499
517,2019-01-24,10.199999809265137,0.002949826228725527
518,2019-01-25,10.170000076293944,-0.002941150346291499
519,2019-01-28,10.210000038146973,0.00393313289606234
520,2019-01-29,10.225000381469727,0.0014691815148588636
521,2019-01-30,10.239999771118164,0.0014669329182246393
522,2019-01-31,10.234999656677246,-0.000488292436785054
523,2019-02-01,10.210000038146973,-0.0024425617360880336
524,2019-02-04,10.100000381469727,-0.010773717557910012
525,2019-02-05,10.359999656677246,0.0257425015235182
526,2019-02-06,10.199999809265137,-0.015444001227257418
527,2019-02-07,10.199999809265137,0.0
528,2019-02-08,10.199999809265137,0.0
529,2019-02-11,10.3100004196167,0.010784373765541087
530,2019-02-12,10.234999656677246,-0.0072745644895173545
531,2019-02-13,10.550000190734863,0.030776799670150682
532,2019-02-14,10.149999618530273,-0.03791474549506413
533,2019-02-15,10.0600004196167,-0.008866916482367926
534,2019-02-19,10.130000114440918,0.006958219871216143
535,2019-02-20,10.0,-0.012833179957776664
536,2019-02-21,9.899999618530273,-0.0100000381469727
537,2019-02-22,9.93000030517578,0.0030303725052021053
538,2019-02-25,10.0,0.0070493144685741535
539,2019-02-26,8.9399995803833,-0.1060000419616699
540,2019-02-27,8.600000381469728,-0.03803123208860315
541,2019-02-28,8.510000228881836,-0.010465133557646555
542,2019-03-01,8.470000267028809,-0.004700347917415138
543,2019-03-04,8.48900032043457,0.002243217568684619
544,2019-03-05,8.439999580383299,-0.005772262716649657
545,2019-03-06,8.539999961853027,0.011848387019136151
546,2019-03-07,8.449999809265138,-0.010538659600691669
547,2019-03-08,8.140000343322754,-0.036686328158549886
548,2019-03-11,8.010000228881836,-0.01597052935600396
549,2019-03-12,8.050000190734862,0.004993752897633819
550,2019-03-13,8.163000106811522,0.014037256322890102
551,2019-03-14,8.069999694824219,-0.011392920589294088
552,2019-03-15,8.050000190734862,-0.002478253388557672
553,2019-03-18,8.310000419616701,0.03229816431322408
554,2019-03-19,8.170000076293945,-0.016847212545533563
555,2019-03-20,8.449999809265138,0.03427169282208942
556,2019-03-21,8.399999618530272,-0.005917182469050819
557,2019-03-22,8.399999618530272,0.0
558,2019-03-25,8.399999618530272,0.0
559,2019-03-26,8.649999618530272,0.029761906113484168
560,2019-03-27,8.829999923706055,0.02080928475305144
561,2019-03-28,8.789999961853027,-0.004530007044013518
562,2019-03-29,8.800000190734863,0.0011376824715854106
563,2019-04-01,8.800000190734863,0.0
564,2019-04-02,8.850000381469727,0.005681839733084004
565,2019-04-03,9.229999542236328,0.0429377564279263
566,2019-04-04,9.279999732971193,0.005417139026504314
567,2019-04-05,8.859999656677246,-0.045258630213287236
568,2019-04-08,8.789999961853027,-0.00790064306283178
569,2019-04-09,8.989999771118164,0.022753106954846336
570,2019-04-10,8.90999984741211,-0.008898768158267067
571,2019-04-11,9.59000015258789,0.07631877854333369
572,2019-04-12,9.300000190734863,-0.030239828700604376
573,2019-04-15,9.199999809265137,-0.010752728969764092
574,2019-04-16,9.130000114440918,-0.007608662638636465
575,2019-04-17,9.130000114440918,0.0
576,2019-04-18,9.0,-0.014238785631042528
577,2019-04-22,9.050000190734863,0.005555576748318193
578,2019-04-23,9.020000457763672,-0.0033148875512626352
579,2019-04-24,8.984999656677246,-0.003880354690702914
580,2019-04-25,9.0,0.001669487356252386
581,2019-04-26,9.0,0.0
582,2019-04-29,9.0,0.0
583,2019-04-30,9.0,0.0
584,2019-05-01,9.079999923706056,0.00888888041178415
585,2019-05-02,9.199999809265137,0.013215846538256582
586,2019-05-03,9.25,0.0054348034534206216
587,2019-05-06,9.260000228881836,0.0010811058250632666
588,2019-05-07,9.260000228881836,0.0
589,2019-05-08,9.550000190734863,0.03131748970680581
590,2019-05-09,9.720000267028807,0.017801054753786568
591,2019-05-10,9.960000038146973,0.0246913337988548
592,2019-05-13,9.739999771118164,-0.022088380139177133
593,2019-05-14,9.890000343322754,0.0154004697874206
594,2019-05-15,9.619999885559082,-0.027300348674503597
595,2019-05-16,9.699999809265137,0.008316000484173136
596,2019-05-17,9.59000015258789,-0.011340171014454836
597,2019-05-20,9.369999885559082,-0.022940590566043032
598,2019-05-21,9.25,-0.012806818252369956
599,2019-05-22,9.0,-0.027027027027026973
600,2019-05-23,8.5,-0.05555555555555558
601,2019-05-24,9.0,0.058823529411764726
602,2019-05-28,9.199999809265137,0.02222220102945971
603,2019-05-29,9.079999923706056,-0.013043466092056977
604,2019-05-30,9.149999618530273,0.007709217556429948
605,2019-05-31,8.880000114440918,-0.029508143753641414
606,2019-06-03,8.680000305175781,-0.022522500753112684
607,2019-06-04,8.689999580383299,0.0011519901907786068
608,2019-06-05,7.949999809265138,-0.08515532875152587
609,2019-06-06,7.929999828338622,-0.0025157209316164497
610,2019-06-07,7.980000019073486,0.006305194428401385
611,2019-06-10,7.880000114440918,-0.01253131634004412
612,2019-06-11,7.880000114440918,0.0
613,2019-06-12,7.880000114440918,0.0
614,2019-06-13,7.71999979019165,-0.02030460938141998
615,2019-06-14,7.570000171661378,-0.0194300029283484
616,2019-06-17,7.71999979019165,0.019815008603540463
617,2019-06-18,7.949999809265138,0.029792749394333518
618,2019-06-19,8.399999618530272,0.0566037509511248
619,2019-06-20,7.820000171661378,-0.0690475563343389
620,2019-06-21,7.6500000953674325,-0.021739139713833237
621,2019-06-24,7.610000133514402,-0.005228753118219243
622,2019-06-25,7.260000228881836,-0.045992102298549005
623,2019-06-26,7.329999923706055,0.009641830939032923
624,2019-06-27,7.039999961853027,-0.03956343313389876
625,2019-06-28,6.8499999046325675,-0.02698864463778328
626,2019-07-01,7.3400001525878915,0.07153288390908474
627,2019-07-02,6.989999771118164,-0.04768397468579433
628,2019-07-03,6.21999979019165,-0.11015736854642844
629,2019-07-05,6.510000228881836,0.0466238663138685
630,2019-07-08,6.579999923706055,0.010752640915996148
631,2019-07-09,6.630000114440918,0.007598813269697135
632,2019-07-10,6.78000020980835,0.02262444838284594
633,2019-07-11,6.730000019073486,-0.007374659172212139
634,2019-07-12,6.679999828338622,-0.0074294488251349655
635,2019-07-15,6.559999942779541,-0.01796405518605026
636,2019-07-16,6.590000152587893,0.004573202754578176
637,2019-07-17,6.699999809265138,0.01669190502735396
638,2019-07-18,6.6500000953674325,-0.0074626440777748595
639,2019-07-19,6.539999961853027,-0.016541373223593503
640,2019-07-22,6.590000152587893,0.007645289147784284
641,2019-07-23,6.739999771118164,0.022761701829607132
642,2019-07-24,7.090000152587893,0.051928841744109284
643,2019-07-25,7.090000152587893,0.0
644,2019-07-26,6.9000000953674325,-0.02679831496916241
645,2019-07-29,6.789999961853027,-0.015942048115080154
646,2019-07-30,7.050000190734862,0.03829163922570622
647,2019-07-31,6.960000038146973,-0.012765978745102435
648,2019-08-01,6.829999923706055,-0.0186781772598279
649,2019-08-02,6.78000020980835,-0.00732060240940302
650,2019-08-05,6.25,-0.07817111997159233
651,2019-08-06,6.360000133514402,0.017600021362304208
652,2019-08-07,6.340000152587893,-0.003144651023058609
653,2019-08-08,6.019999980926514,-0.050473211981037484
654,2019-08-09,6.0,-0.0033222559783855354
655,2019-08-12,6.0,0.0
656,2019-08-13,6.179999828338622,0.029999971389770286
657,2019-08-14,6.170000076293945,-0.0016180829000710384
658,2019-08-15,6.079999923706055,-0.014586734436792703
659,2019-08-16,6.03000020980835,-0.008223637257420813
660,2019-08-19,6.119999885559082,0.014925318842334391
661,2019-08-20,6.139999866485598,0.003267970800736153
662,2019-08-21,6.360000133514402,0.0358306631616796
663,2019-08-22,6.179999828338622,-0.028301934181928282
664,2019-08-23,6.1500000953674325,-0.004854325858331676
665,2019-08-26,6.300000190734862,0.02439025903112091
666,2019-08-27,6.269999980926514,-0.00476193792064783
667,2019-08-28,6.230000019073486,-0.006379579262313917
668,2019-08-29,6.179999828338622,-0.00802571277396247
669,2019-08-30,6.260000228881836,0.012945048991161556
670,2019-09-03,6.139999866485598,-0.019169386263372726
671,2019-09-04,6.139999866485598,0.0
672,2019-09-05,6.230000019073486,0.014658005626212224
673,2019-09-06,6.21999979019165,-0.0016051731703402572
674,2019-09-09,6.239999771118164,0.0032154311255849772
675,2019-09-10,6.21999979019165,-0.0032051252660429963
676,2019-09-11,6.510000228881836,0.0466238663138685
677,2019-09-12,6.5,-0.001536133414783869
678,2019-09-13,6.519999980926514,0.0030769201425404624
679,2019-09-16,6.550000190734862,0.0046012591865201005
680,2019-09-17,6.639999866485598,0.013740408111444502
681,2019-09-18,6.679999828338622,0.006024090761645562
682,2019-09-19,6.570000171661378,-0.016467014895807597
683,2019-09-20,6.539999961853027,-0.004566241860655018
684,2019-09-23,6.420000076293945,-0.018348606461624728
685,2019-09-24,6.300000190734862,-0.018691570737231933
686,2019-09-25,6.269999980926514,-0.00476193792064783
687,2019-09-26,6.199999809265138,-0.01116430173434102
688,2019-09-27,6.1599998474121085,-0.0064516069489637395
689,2019-09-30,6.269999980926514,0.017857164973894783
690,2019-10-01,6.039999961853027,-0.0366826187835968
691,2019-10-02,6.010000228881836,-0.004966843238520147
692,2019-10-03,5.9000000953674325,-0.018302850137306703
693,2019-10-04,5.639999866485598,-0.04406783469138953
694,2019-10-07,5.5,-0.024822671950316063
695,2019-10-08,5.5,0.0
696,2019-10-09,5.6500000953674325,0.02727274461226048
697,2019-10-10,5.6500000953674325,0.0
698,2019-10-11,5.619999885559082,-0.005309771557871046
699,2019-10-14,5.329999923706055,-0.051601417750594465
700,2019-10-15,5.269999980926514,-0.01125702507286752
701,2019-10-16,5.079999923706055,-0.03605314191804898
702,2019-10-17,5.099999904632568,0.003937004178520276
703,2019-10-18,4.869999885559082,-0.045098043798896266
704,2019-10-21,4.940000057220459,0.014373752218957312
705,2019-10-22,4.880000114440918,-0.012145737264080192
706,2019-10-23,5.039999961853027,0.03278685320900654
707,2019-10-24,5.300000190734863,0.051587347390820826
708,2019-10-25,5.239999771118164,-0.011320833482532322
709,2019-10-28,5.289999961853027,0.009542021549400427
710,2019-10-29,5.460000038146973,0.03213612051414772
711,2019-10-30,5.349999904632568,-0.020146544458951362
712,2019-10-31,5.210000038146973,-0.026168199809568197
713,2019-11-01,5.28000020980835,0.01343573342588189
714,2019-11-04,5.380000114440918,0.018939375124797264
715,2019-11-05,5.329999923706055,-0.009293715552282866
716,2019-11-06,5.28000020980835,-0.009380809495948215
717,2019-11-07,5.3400001525878915,0.011363625074878758
718,2019-11-08,5.28000020980835,-0.011235944019676758
719,2019-11-11,5.309999942779541,0.005681767382406999
720,2019-11-12,5.4099998474121085,0.01883237395671644
721,2019-11-13,5.380000114440918,-0.005545237304496632
722,2019-11-14,5.309999942779541,-0.013011184046908042
723,2019-11-15,5.179999828338623,-0.024482131043652818
724,2019-11-18,5.21999979019165,0.007722000613628709
725,2019-11-19,5.320000171661377,0.01915716197108419
726,2019-11-20,5.385000228881836,0.012218055474265244
727,2019-11-21,5.045000076293945,-0.06313837291302947
728,2019-11-22,4.880000114440918,-0.0327056411016422
729,2019-11-25,4.730000019073486,-0.030737723739708626
730,2019-11-26,4.8400001525878915,0.023255842086857603
731,2019-11-27,4.800000190734863,-0.008264454667763155
732,2019-11-29,4.929999828338623,0.027083256757924667
733,2019-12-02,4.690000057220459,-0.04868149685089185
734,2019-12-03,4.760000228881836,0.014925409553803391
735,2019-12-04,4.760000228881836,0.0
736,2019-12-05,4.860000133514403,0.021008382315993668
737,2019-12-06,5.0900001525878915,0.0473251055051247
738,2019-12-09,5.929999828338622,0.1650294008976898
739,2019-12-10,6.309999942779541,0.064080965504409
740,2019-12-11,6.0999999046325675,-0.033280513478811224
741,2019-12-12,6.519999980926514,0.06885247260003746
742,2019-12-13,6.449999809265138,-0.010736222678857876
743,2019-12-16,6.179999828338622,-0.041860463397017884
744,2019-12-17,5.730000019073486,-0.07281550513992653
745,2019-12-18,5.570000171661377,-0.027923184446687063
746,2019-12-19,5.510000228881836,-0.010771982213717668
747,2019-12-20,5.539999961853027,0.005444597409259844
748,2019-12-23,5.550000190734863,0.0018050954784647464
749,2019-12-24,5.690000057220459,0.025225200301670414
750,2019-12-26,5.670000076293945,-0.003514935101122552
751,2019-12-27,5.699999809265138,0.005290958124783751
752,2019-12-30,5.610000133514403,-0.01578941732672401
753,2019-12-31,5.889999866485598,0.0499108246537221
754,2020-01-02,5.860000133514402,-0.005093333387305665
755,2020-01-03,5.690000057220459,-0.02901025126632362
756,2020-01-06,5.6599998474121085,-0.005272444553015565
757,2020-01-07,5.690000057220459,0.005300390568396818
758,2020-01-08,6.119999885559082,0.07557114657546693
759,2020-01-09,6.070000171661378,-0.00816988804455454
760,2020-01-10,5.980000019073486,-0.014827042840636072
761,2020-01-13,6.1500000953674325,0.028428106312997192
762,2020-01-14,6.1500000953674325,0.0
763,2020-01-15,6.239999771118164,0.014634093391075798
764,2020-01-16,6.269999980926514,0.004807726107171506
765,2020-01-17,6.139999866485598,-0.020733670627811614
766,2020-01-21,5.960000038146973,-0.029315933591649083
767,2020-01-22,5.960000038146973,0.0
768,2020-01-23,6.25,0.048657711408872865
769,2020-01-24,6.110000133514402,-0.02239997863769572
770,2020-01-27,6.1500000953674325,0.006546638458095001
771,2020-01-28,6.130000114440918,-0.00325202936851654
772,2020-01-29,5.929999828338622,-0.03262647346957459
773,2020-01-30,6.039999961853027,0.018549770100958485
774,2020-01-31,6.260000228881836,0.03642388549971343
775,2020-02-03,5.980000019073486,-0.044728466385114414
776,2020-02-04,6.039999961853027,0.010033435215412778
777,2020-02-05,6.28000020980835,0.039735140640910105
778,2020-02-06,6.739999771118164,0.07324833534103536
779,2020-02-07,6.730000019073486,-0.0014836427869816535
780,2020-02-10,6.710000038146973,-0.0029717653595588978
781,2020-02-11,6.75,0.00596124614390825
782,2020-02-12,6.78000020980835,0.004444475527162872
783,2020-02-13,6.800000190734862,0.0029498496028923515
784,2020-02-14,7.199999809265138,0.0588234716633218
785,2020-02-18,6.929999828338622,-0.03749999834431561
786,2020-02-19,6.730000019073486,-0.028860002051844687
787,2020-02-20,6.1500000953674325,-0.08618126627968448
788,2020-02-21,6.110000133514402,-0.006504058737033414
789,2020-02-24,6.059999942779541,-0.008183337093660814
790,2020-02-25,5.760000228881836,-0.04950490375089078
791,2020-02-26,5.800000190734862,0.006944437545758797
792,2020-02-27,5.570000171661377,-0.03965517439825195
793,2020-02-28,5.380000114440918,-0.034111319814158485
794,2020-03-02,5.190000057220459,-0.03531599501465876
795,2020-03-03,5.150000095367432,-0.007707121659349171
796,2020-03-04,4.949999809265137,-0.038835006291009784
797,2020-03-05,4.860000133514403,-0.018181753377500498
798,2020-03-06,4.690000057220459,-0.03497943860569663
799,2020-03-09,4.110000133514403,-0.12366735962254848
800,2020-03-10,4.179999828338623,0.017031555365027096
801,2020-03-11,4.010000228881837,-0.04066976230579278
802,2020-03-12,3.690000057220459,-0.07980053700660461
803,2020-03-13,3.859999895095825,0.046070416053982655
804,2020-03-16,3.609999895095825,-0.06476684113842279
805,2020-03-17,4.130000114440918,0.14404438627588645
806,2020-03-18,4.389999866485597,0.06295393337534437
807,2020-03-19,4.860000133514403,0.10706156749955986
