,Date,Adj Close,daily_return
808,2020-03-20,4.5900001525878915,-0.05555555010474178
809,2020-03-23,3.9600000381469727,-0.13725492233060574
810,2020-03-24,5.070000171661377,0.2803030613186088
811,2020-03-25,4.420000076293945,-0.12820514267446947
812,2020-03-26,4.739999771118164,0.0723981197512853
813,2020-03-27,4.5,-0.050632865550022665
814,2020-03-30,4.510000228881836,0.0022222730848524552
815,2020-03-31,4.519999980926514,0.0022172398086899303
816,2020-04-01,3.75,-0.1703539787999464
817,2020-04-02,3.940000057220459,0.050666681925455766
818,2020-04-03,4.070000171661377,0.032994952424602035
819,2020-04-06,4.5,0.1056510590177928
820,2020-04-07,4.53000020980835,0.006666713290744307
821,2020-04-08,4.489999771118164,-0.008830118507186069
822,2020-04-09,4.559999942779541,0.015590239472093481
823,2020-04-13,4.360000133514403,-0.04385960784535181
824,2020-04-14,3.9600000381469727,-0.09174313832990832
825,2020-04-15,3.759999990463257,-0.05050506205987393
826,2020-04-16,3.619999885559082,-0.03723407054767725
827,2020-04-17,3.829999923706055,0.05801106209552831
828,2020-04-20,3.890000104904175,0.01566584396692661
829,2020-04-21,3.829999923706055,-0.015424210688960271
830,2020-04-22,4.059999942779541,0.06005222549741696
831,2020-04-23,3.8199999332427983,-0.05911330367468792
832,2020-04-24,3.9600000381469727,0.03664924276198312
833,2020-04-27,4.139999866485597,0.04545450166784648
834,2020-04-28,4.369999885559082,0.05555556195433642
835,2020-04-29,4.5,0.029748310719757812
836,2020-04-30,3.910000085830689,-0.13111109203762472
837,2020-05-01,3.619999885559082,-0.07416884754620046
838,2020-05-04,3.8199999332427983,0.055248633703431034
839,2020-05-05,3.5699999332427983,-0.06544502732170865
840,2020-05-06,3.5999999046325684,0.008403353487606234
841,2020-05-07,3.7999999523162837,0.05555557027275215
842,2020-05-08,3.5,-0.07894735686336518
843,2020-05-11,3.2699999809265137,-0.06571429116385319
844,2020-05-12,3.0799999237060547,-0.058103993372692564
845,2020-05-13,3.1600000858306885,0.025974079255291826
846,2020-05-14,3.3499999046325684,0.060126523304170565
847,2020-05-15,3.1600000858306885,-0.05671636543605196
848,2020-05-18,3.315000057220459,0.049050622525228516
849,2020-05-19,3.2300000190734863,-0.02564103670581619
850,2020-05-20,3.3299999237060547,0.03095972261364044
851,2020-05-21,3.3399999141693115,0.003003000207918216
852,2020-05-22,3.240000009536743,-0.029940091976750623
853,2020-05-26,3.259999990463257,0.006172833601125083
854,2020-05-27,3.5999999046325684,0.10429445250427638
855,2020-05-28,3.890000104904175,0.08055561332055228
856,2020-05-29,3.75,-0.03598974322074566
857,2020-06-01,3.859999895095825,0.029333305358886674
858,2020-06-02,3.8199999332427983,-0.010362684699511848
859,2020-06-03,4.0,0.04712043714733771
860,2020-06-04,3.7799999713897705,-0.055000007152557366
861,2020-06-05,4.150000095367432,0.09788363142278687
862,2020-06-08,4.440000057220459,0.06987950727440917
863,2020-06-09,4.25,-0.04279280512879169
864,2020-06-10,4.610000133514403,0.084705913768095
865,2020-06-11,4.119999885559082,-0.1062907231592145
866,2020-06-12,4.190000057220459,0.01699033339945788
867,2020-06-15,4.355000019073486,0.03937946529826153
868,2020-06-16,4.460000038146973,0.0241102224141494
869,2020-06-17,4.25,-0.047085209944128785
870,2020-06-18,4.130000114440918,-0.028235267190372282
871,2020-06-19,4.0,-0.03147702441614009
872,2020-06-22,3.9800000190734863,-0.004999995231628418
873,2020-06-23,3.990000009536743,0.002512560405862674
874,2020-06-24,4.019999980926514,0.007518789804026538
875,2020-06-25,4.1550002098083505,0.033582146647354705
876,2020-06-26,4.059999942779541,-0.022864082366241826
877,2020-06-29,4.110000133514403,0.012315318088559346
878,2020-06-30,4.1649999618530265,0.013381952932345342
879,2020-07-01,4.139999866485597,-0.006002423912702115
880,2020-07-02,4.050000190734863,-0.021739052814785054
881,2020-07-06,3.8199999332427983,-0.0567901843605425
882,2020-07-07,3.619999885559082,-0.05235603434001535
883,2020-07-08,3.759999990463257,0.038674063350848
884,2020-07-09,3.609999895095825,-0.039893642486140135
885,2020-07-10,3.7699999809265137,0.04432135470365206
886,2020-07-13,3.670000076293945,-0.02652517377678953
887,2020-07-14,3.7000000476837163,0.008174378955344784
888,2020-07-15,3.880000114440918,0.048648666064176505
889,2020-07-16,3.690000057220459,-0.04896908546814227
890,2020-07-17,3.8199999332427983,0.035230318158927965
891,2020-07-20,3.630000114440918,-0.04973817333043496
892,2020-07-21,3.6800000667572017,0.013774091112937814
893,2020-07-22,3.5799999237060547,-0.02717395142312229
894,2020-07-23,3.5699999332427983,-0.002793293485018889
895,2020-07-24,3.5,-0.01960782480441503
896,2020-07-27,3.440000057220459,-0.017142840794154623
897,2020-07-28,3.359999895095825,-0.023255860695907796
898,2020-07-29,3.440000057220459,0.02380957280427309
899,2020-07-30,3.3199999332427983,-0.03488375638999885
900,2020-07-31,3.25,-0.021084317665761576
901,2020-08-03,3.220000028610228,-0.009230760427622052
902,2020-08-04,3.3199999332427983,0.03105587072796734
903,2020-08-05,3.369999885559082,0.015060226904115124
904,2020-08-06,3.3299999237060547,-0.01186942528527457
905,2020-08-07,3.990000009536743,0.19819822851411814
906,2020-08-10,4.099999904632568,0.027568895948097083
907,2020-08-11,4.0300002098083505,-0.017073096695715658
908,2020-08-12,3.619999885559082,-0.10173704786699432
909,2020-08-13,3.2000000476837163,-0.11602205832956812
910,2020-08-14,3.220000028610228,0.00624999394640291
911,2020-08-17,3.1800000667572017,-0.01242234829118638
912,2020-08-18,3.0799999237060547,-0.031446585204987776
913,2020-08-19,3.0499999523162837,-0.00974025069249762
914,2020-08-20,3.009999990463257,-0.013114741796192429
915,2020-08-21,2.8399999141693115,-0.056478430841383924
916,2020-08-24,2.890000104904175,0.0176057014950608
917,2020-08-25,2.7799999713897705,-0.0380623285541547
918,2020-08-26,2.9200000762939453,0.050359750483805366
919,2020-08-27,3.0399999618530287,0.04109585014510908
920,2020-08-28,3.309999942779541,0.08881578431400182
921,2020-08-31,3.265000104904175,-0.013595117417910862
922,2020-09-01,3.1700000762939453,-0.029096485622629894
923,2020-09-02,2.9300000667572017,-0.07570978036610276
924,2020-09-03,2.799999952316284,-0.04436863873003116
925,2020-09-04,2.759999990463257,-0.014285700905079525
926,2020-09-08,2.8199999332427983,0.021739109777848542
927,2020-09-09,2.8399999141693115,0.007092191985804242
928,2020-09-10,2.690000057220459,-0.05281685263456315
929,2020-09-11,2.6600000858306885,-0.011152405483875416
930,2020-09-14,2.720000028610229,0.02255636873816247
931,2020-09-15,2.759999990463257,0.01470586817363584
932,2020-09-16,2.8499999046325684,0.03260866466677248
933,2020-09-17,2.6800000667572017,-0.059649067917173726
934,2020-09-18,2.759999990463257,0.029850717057203324
935,2020-09-21,2.5550000667572017,-0.07427533493275362
936,2020-09-22,2.400000095367432,-0.06066534925241529
937,2020-09-23,2.309999942779541,-0.03750006208816914
938,2020-09-24,2.299999952316284,-0.00432900030777672
939,2020-09-25,2.380000114440918,0.034782679905739584
940,2020-09-28,2.5999999046325684,0.09243688219037338
941,2020-09-29,2.640000104904175,0.01538469297646361
942,2020-09-30,2.650000095367432,0.003787875024959364
943,2020-10-01,2.6600000858306885,0.0037735811710868368
944,2020-10-02,2.619999885559082,-0.015037668789816938
945,2020-10-05,2.7799999713897705,0.06106873771734755
946,2020-10-06,2.5799999237060547,-0.07194246393597348
947,2020-10-07,2.7100000381469727,0.05038764274619778
948,2020-10-08,2.9300000667572017,0.08118082122266658
949,2020-10-09,2.9100000858306885,-0.006825931901308202
950,2020-10-12,2.9800000190734863,0.024054959167747025
951,2020-10-13,2.9500000476837163,-0.010067104428776895
952,2020-10-14,3.0199999809265137,0.023728790546210243
953,2020-10-15,3.130000114440918,0.03642388549971343
954,2020-10-16,3.140000104904175,0.003194885015217697
955,2020-10-19,2.880000114440918,-0.0828025419671734
956,2020-10-20,3.0399999618530287,0.055555500366072375
957,2020-10-21,3.0799999237060547,0.013157882353605157
958,2020-10-22,3.0799999237060547,0.0
959,2020-10-23,3.2699999809265137,0.061688331794449665
960,2020-10-26,3.0999999046325684,-0.051987791218817685
961,2020-10-27,3.0699999332427983,-0.009677410423445163
962,2020-10-28,2.9800000190734863,-0.029315933591648743
963,2020-10-29,3.0399999618530287,0.02013420885755468
964,2020-10-30,2.9100000858306885,-0.04276311764921825
965,2020-11-02,3.0799999237060547,0.05841918655024302
966,2020-11-03,3.0399999618530287,-0.012987000923329715
967,2020-11-04,2.880000114440918,-0.0526315294144224
968,2020-11-05,2.744999885559082,-0.04687507761021148
969,2020-11-06,2.4800000190734863,-0.0965391174985869
970,2020-11-09,2.9300000667572017,0.18145163073500006
971,2020-11-10,3.059999942779541,0.04436855735850465
972,2020-11-11,3.059999942779541,0.0
973,2020-11-12,2.9300000667572017,-0.04248362040956588
974,2020-11-13,3.0199999809265137,0.0307166935558878
975,2020-11-16,3.2799999713897705,0.08609271261766382
976,2020-11-17,3.259999990463257,-0.006097555213709138
977,2020-11-18,3.2799999713897705,0.006134963492337775
978,2020-11-19,3.630000114440918,0.10670736161709438
979,2020-11-20,3.559999942779541,-0.01928379323816032
980,2020-11-23,3.640000104904175,0.022471956014182396
981,2020-11-24,3.8199999332427983,0.0494505008656756
982,2020-11-25,4.1550002098083505,0.08769640901045017
983,2020-11-27,3.890000104904175,-0.06377860205123786
984,2020-11-30,3.5799999237060547,-0.0796915611409107
985,2020-12-01,3.559999942779541,-0.00558658697003811
986,2020-12-02,3.670000076293945,0.030898914405183664
987,2020-12-03,3.75,0.02179834388091928
988,2020-12-04,3.920000076293945,0.04533335367838531
989,2020-12-07,4.019999980926514,0.025510179256708287
990,2020-12-08,4.079999923706056,0.014925358971199062
991,2020-12-09,4.050000190734863,-0.007352875865728525
992,2020-12-10,4.230000019073486,0.04444439996580907
993,2020-12-11,4.0,-0.05437352672255169
994,2020-12-14,3.990000009536743,-0.002499997615814209
995,2020-12-15,4.0300002098083505,0.010025112826065552
996,2020-12-16,3.859999895095825,-0.04218369872507044
997,2020-12-17,3.9300000667572017,0.018134759990618757
998,2020-12-18,4.5,0.14503814848866606
999,2020-12-21,4.789999961853027,0.06444443596733951
1000,2020-12-22,4.679999828338623,-0.02296453745102966
1001,2020-12-23,5.0,0.06837610756387047
1002,2020-12-24,5.28000020980835,0.056000041961669966
1003,2020-12-28,5.0,-0.05303034065949652
1004,2020-12-29,4.869999885559082,-0.026000022888183597
1005,2020-12-30,5.179999828338623,0.06365502054708005
1006,2020-12-31,5.179999828338623,0.0
1007,2021-01-04,5.150000095367432,-0.00579145443346729
1008,2021-01-05,5.139999866485597,-0.0019417919799322727
1009,2021-01-06,5.349999904632568,0.04085603961125317
1010,2021-01-07,5.300000190734863,-0.009345741082053105
1011,2021-01-08,5.489999771118164,0.035848976140688826
1012,2021-01-11,5.860000133514402,0.06739533293657662
1013,2021-01-12,5.840000152587893,-0.0034129659506534353
1014,2021-01-13,5.989999771118164,0.025684865515594568
1015,2021-01-14,6.25,0.043405715996096106
1016,2021-01-15,6.269999980926514,0.0031999969482421338
1017,2021-01-19,6.369999885559082,0.015948948155784848
1018,2021-01-20,6.449999809265138,0.012558857950283107
1019,2021-01-21,6.579999923706055,0.020155057098478982
1020,2021-01-22,6.9000000953674325,0.04863224549722256
1021,2021-01-25,7.300000190734862,0.05797102751288152
1022,2021-01-26,7.3499999046325675,0.006849275697439428
1023,2021-01-27,7.289999961853027,-0.008163257626945364
1024,2021-01-28,7.4000000953674325,0.015089181631002813
1025,2021-01-29,7.519999980926514,0.016216200542241266
1026,2021-02-01,7.78000020980835,0.034574498609214466
1027,2021-02-02,7.510000228881836,-0.03470436679244826
1028,2021-02-03,7.539999961853027,0.003994638090131897
1029,2021-02-04,7.710000038146973,0.022546429330772225
1030,2021-02-05,8.100000381469728,0.05058370186681471
1031,2021-02-08,8.149999618530272,0.006172745025410764
1032,2021-02-09,7.980000019073486,-0.020858847535436098
1033,2021-02-10,8.069999694824219,0.011278154829024832
1034,2021-02-11,8.020000457763674,-0.006195692559023636
1035,2021-02-12,8.189999580383299,0.021196896872376136
1036,2021-02-16,8.170000076293945,-0.002441942016365495
1037,2021-02-17,6.889999866485598,-0.15667077085132386
1038,2021-02-18,6.789999961853027,-0.0145137745385151
1039,2021-02-19,6.920000076293945,0.01914581961285311
1040,2021-02-22,6.360000133514402,-0.08092484633026997
1041,2021-02-23,6.960000038146973,0.0943396056661754
1042,2021-02-24,7.559999942779541,0.08620688237701679
1043,2021-02-25,7.3400001525878915,-0.02910050156835897
1044,2021-02-26,7.329999923706055,-0.001362428974652108
1045,2021-03-01,8.050000190734862,0.09822650402767996
1046,2021-03-02,7.8499999046325675,-0.0248447554488862
1047,2021-03-03,7.8400001525878915,-0.0012738537791285864
1048,2021-03-04,7.800000190734862,-0.005102035851341835
1049,2021-03-05,7.6599998474121085,-0.01794876152555125
1050,2021-03-08,7.795000076293945,0.0176240511189365
1051,2021-03-09,7.760000228881836,-0.0044900381102689355
1052,2021-03-10,7.8499999046325675,0.011597896017549349
1053,2021-03-11,8.140000343322754,0.03694273149214289
1054,2021-03-12,7.8499999046325675,-0.03562658801704777
1055,2021-03-15,7.429999828338622,-0.0535031950823448
1056,2021-03-16,7.550000190734862,0.01615078939013559
1057,2021-03-17,7.440000057220459,-0.014569553739798846
1058,2021-03-18,7.079999923706055,-0.048387114347536515
1059,2021-03-19,7.0,-0.011299424374029976
1060,2021-03-22,6.570000171661378,-0.061428546905517474
1061,2021-03-23,6.610000133514402,0.006088274095571222
1062,2021-03-24,6.46999979019165,-0.021180081769274658
1063,2021-03-25,6.425000190734862,-0.006955116061210132
1064,2021-03-26,6.440000057220459,0.0023346095004366236
1065,2021-03-29,5.889999866485598,-0.08540375556646251
1066,2021-03-30,5.840000152587893,-0.008488915964532828
1067,2021-03-31,6.389999866485598,0.09417803074097232
1068,2021-04-01,6.360000133514402,-0.004694793990300372
1069,2021-04-05,6.289999961853027,-0.011006316067904476
1070,2021-04-06,6.289999961853027,0.0
1071,2021-04-07,5.960000038146973,-0.05246421712359395
1072,2021-04-08,6.25,0.048657711408872865
1073,2021-04-09,6.190000057220459,-0.009599990844726514
1074,2021-04-12,6.199999809265138,0.001615468812963039
1075,2021-04-13,6.130000114440918,-0.011290273706075604
1076,2021-04-14,6.059999942779541,-0.011419277382470505
1077,2021-04-15,6.090000152587893,0.004950529718089625
1078,2021-04-16,5.929999828338622,-0.026272630581343992
1079,2021-04-19,5.690000057220459,-0.040472137953737934
1080,2021-04-20,5.6599998474121085,-0.005272444553015565
1081,2021-04-21,5.699999809265138,0.007067131259962611
1082,2021-04-22,5.679999828338622,-0.0035087687010104678
1083,2021-04-23,5.699999809265138,0.003521123508971158
1084,2021-04-26,5.5,-0.03508768701010223
1085,2021-04-27,5.369999885559082,-0.023636384443803227
1086,2021-04-28,5.119999885559082,-0.04655493581523085
1087,2021-04-29,5.050000190734863,-0.013671815700944112
1088,2021-04-30,5.099999904632568,0.009900933071139041
1089,2021-05-03,5.079999923706055,-0.003921564960883028
1090,2021-05-04,4.989999771118164,-0.017716565736133342
1091,2021-05-05,4.869999885559082,-0.024048074361372684
1092,2021-05-06,4.670000076293945,-0.04106772360676891
1093,2021-05-07,5.1599998474121085,0.10492500280792738
1094,2021-05-10,5.070000171661377,-0.0174417981418874
1095,2021-05-11,5.110000133514403,0.007889538559900933
1096,2021-05-12,5.03000020980835,-0.015655561960041253
1097,2021-05-13,5.190000057220459,0.03180911346685722
1098,2021-05-14,6.190000057220459,0.19267822523600464
1099,2021-05-17,6.210000038146973,0.0032310146593914624
1100,2021-05-18,6.460000038146973,0.04025764870600535
1101,2021-05-19,6.489999771118164,0.004643921485145475
1102,2021-05-20,6.590000152587893,0.015408379814549455
1103,2021-05-21,6.619999885559082,0.004552311422846954
1104,2021-05-24,6.25,-0.05589122234974697
1105,2021-05-25,5.9099998474121085,-0.05440002441406266
1106,2021-05-26,6.1500000953674325,0.04060918005952519
1107,2021-05-27,6.070000171661378,-0.013008117474065715
1108,2021-05-28,6.0,-0.011532153160091041
1109,2021-06-01,6.0,0.0
1110,2021-06-02,6.059999942779541,0.009999990463256836
1111,2021-06-03,5.860000133514402,-0.03300326916726104
1112,2021-06-04,5.889999866485598,0.005119408240218837
1113,2021-06-07,6.03000020980835,0.02376915899767007
1114,2021-06-08,6.380000114440918,0.05804309990955914
1115,2021-06-09,6.199999809265138,-0.028213213471322
1116,2021-06-10,6.289999961853027,0.014516154089778466
1117,2021-06-11,6.3499999046325675,0.009538941676219936
1118,2021-06-14,6.670000076293945,0.050393728577527115
1119,2021-06-15,6.989999771118164,0.047975965691745566
1120,2021-06-16,7.110000133514402,0.017167434381337943
1121,2021-06-17,7.119999885559082,0.0014064348603235466
1122,2021-06-18,7.28000020980835,0.022471956014182396
1123,2021-06-21,6.769999980926514,-0.07005497447578535
1124,2021-06-22,6.639999866485598,-0.019202380326022398
1125,2021-06-23,6.940000057220459,0.04518075252517195
1126,2021-06-24,7.070000171661378,0.01873200480822268
1127,2021-06-25,7.139999866485598,0.009900946693721435
1128,2021-06-28,7.28000020980835,0.019607891588331542
1129,2021-06-29,7.320000171661378,0.00549450009618635
1130,2021-06-30,7.110000133514402,-0.02868852912872455
1131,2021-07-01,7.03000020980835,-0.011251747145398228
1132,2021-07-02,7.03000020980835,0.0
1133,2021-07-06,7.0999999046325675,0.009957282039132044
1134,2021-07-07,7.170000076293945,0.00985917923966495
1135,2021-07-08,7.260000228881836,0.012552322403099671
1136,2021-07-09,7.019999980926514,-0.033057884351098236
1137,2021-07-12,7.070000171661378,0.007122534312067773
1138,2021-07-13,7.010000228881836,-0.008486554642535782
1139,2021-07-14,6.75,-0.037089903051730544
1140,2021-07-15,7.0,0.03703703703703698
1141,2021-07-16,7.1599998474121085,0.02285712105887261
1142,2021-07-19,6.840000152587893,-0.04469269576030455
1143,2021-07-20,7.039999961853027,0.02923973754437204
1144,2021-07-21,7.230000019073486,0.02698864463778317
1145,2021-07-22,7.199999809265138,-0.004149406601549832
1146,2021-07-23,6.989999771118164,-0.029166672737510387
1147,2021-07-26,6.860000133514402,-0.01859794590278885
1148,2021-07-27,6.940000057220459,0.011661796231638322
1149,2021-07-28,7.079999923706055,0.02017289125811139
1150,2021-07-29,7.190000057220459,0.015536742189232068
1151,2021-07-30,6.920000076293945,-0.03755215282027291
1152,2021-08-02,7.1500000953674325,0.033236996609494966
1153,2021-08-03,7.090000152587893,-0.008391600276818845
1154,2021-08-04,7.019999980926514,-0.009873084648076902
1155,2021-08-05,7.0,-0.0028490001397227798
1156,2021-08-06,7.269999980926514,0.03857142584664475
1157,2021-08-09,7.4000000953674325,0.01788172142805844
1158,2021-08-10,7.130000114440918,-0.036486483438769146
1159,2021-08-11,7.289999961853027,0.022440370945864263
1160,2021-08-12,7.260000228881836,-0.0041151897295163
1161,2021-08-13,7.25,-0.001377441951317393
1162,2021-08-16,7.179999828338622,-0.009655196091224559
1163,2021-08-17,6.949999809265138,-0.03203342960618205
1164,2021-08-18,6.760000228881836,-0.02733806987016185
1165,2021-08-19,6.710000038146973,-0.007396477668926594
