,Date,Adj Close,daily_return
0,2017-01-03,71.55000305175781,
1,2017-01-04,71.8499984741211,0.004192807960417211
2,2017-01-05,72.66999816894531,0.011412661269847746
3,2017-01-06,72.76000213623047,0.0012385299236683522
4,2017-01-09,74.0199966430664,0.0173171312512721
5,2017-01-10,75.94000244140625,0.02593901493400974
6,2017-01-11,77.88999938964844,0.025678125961962728
7,2017-01-12,75.0,-0.03710360010649216
8,2017-01-13,77.08999633789062,0.02786661783854161
9,2017-01-17,76.29000091552734,-0.010377421979070434
10,2017-01-18,77.19000244140625,0.01179710991058247
11,2017-01-19,78.16000366210938,0.012566410027508912
12,2017-01-20,78.6500015258789,0.006269163777010922
13,2017-01-23,78.7300033569336,0.0010171879148452856
14,2017-01-24,79.8499984741211,0.01422577250644652
15,2017-01-25,80.48999786376953,0.008015020687268448
16,2017-01-26,76.97000122070312,-0.0437321000930333
17,2017-01-27,79.94999694824219,0.03871632688421367
18,2017-01-30,80.12000274658203,0.002126401561339586
19,2017-01-31,79.62000274658203,-0.006240638827503364
20,2017-02-01,79.62999725341797,0.00012552758717876422
21,2017-02-02,80.62000274658203,0.01243256972637363
22,2017-02-03,79.37000274658203,-0.015504836981080294
23,2017-02-06,83.22000122070312,0.04850697166300511
24,2017-02-07,82.79000091552734,-0.0051670307482381
25,2017-02-08,80.04000091552734,-0.03321657168244141
26,2017-02-09,83.37000274658203,0.04160422030191002
27,2017-02-10,83.97000122070312,0.007196814853717815
28,2017-02-13,83.52999877929688,-0.005239995653325891
29,2017-02-14,82.47000122070312,-0.012690022436064874
30,2017-02-15,84.11000061035156,0.019886011463241537
31,2017-02-16,82.36000061035156,-0.020806087115693428
32,2017-02-17,83.05999755859375,0.008499234374146125
33,2017-02-21,82.4000015258789,-0.007946015556396513
34,2017-02-22,82.22000122070312,-0.0021844696825551453
35,2017-02-23,81.0,-0.014838253497810984
36,2017-02-24,81.37999725341797,0.004691324116271156
37,2017-02-27,81.94000244140625,0.006881361598531699
38,2017-02-28,92.73999786376952,0.13180369905512435
39,2017-03-01,91.0999984741211,-0.01768384114109534
40,2017-03-02,88.94000244140625,-0.023710165410468557
41,2017-03-03,88.4800033569336,-0.0051720156492653935
42,2017-03-06,90.20999908447266,0.019552392200530955
43,2017-03-07,91.91000366210938,0.01884496835040239
44,2017-03-08,96.33999633789062,0.0481992438175427
45,2017-03-09,99.33999633789062,0.031139714698329213
46,2017-03-10,97.0500030517578,-0.02305207741646931
47,2017-03-13,94.81999969482422,-0.022977880338079903
48,2017-03-14,93.58999633789062,-0.012971982291629658
49,2017-03-15,96.13999938964844,0.027246534368389863
50,2017-03-16,95.13999938964844,-0.01040149788172007
51,2017-03-17,93.11000061035156,-0.021336964392683618
52,2017-03-20,96.66999816894531,0.038234320000616114
53,2017-03-21,95.4000015258789,-0.013137443541137772
54,2017-03-22,96.5199966430664,0.011739990558424562
55,2017-03-23,98.2300033569336,0.017716605608585345
56,2017-03-24,98.72000122070312,0.004988270864544786
57,2017-03-27,98.22000122070312,-0.0050648297590898395
58,2017-03-28,95.76000213623048,-0.02504580588372174
59,2017-03-29,95.76000213623048,0.0
60,2017-03-30,102.75,0.07299496353211632
61,2017-03-31,104.9800033569336,0.02170319568791812
62,2017-04-03,102.12999725341795,-0.027148085467530225
63,2017-04-04,105.91000366210938,0.03701171556200067
64,2017-04-05,103.6999969482422,-0.020866836346431272
65,2017-04-06,104.4000015258789,0.006750285421764035
66,2017-04-07,103.0999984741211,-0.012452136329093477
67,2017-04-10,100.7300033569336,-0.02298734386288459
68,2017-04-11,101.16999816894531,0.004368061127255407
69,2017-04-12,101.0199966430664,-0.001482668069524129
70,2017-04-13,101.63999938964844,0.0061374259273903045
71,2017-04-17,101.83999633789062,0.001967699227107156
72,2017-04-18,101.75,-0.0008837032710805601
73,2017-04-19,102.91000366210938,0.011400527391738358
74,2017-04-20,104.7300033569336,0.017685352541624066
75,2017-04-21,105.16999816894531,0.004201229809113638
76,2017-04-24,107.4000015258789,0.02120379762060387
77,2017-04-25,107.58000183105469,0.0016759804713075699
78,2017-04-26,108.12999725341795,0.005112431799610739
79,2017-04-27,105.22000122070312,-0.026912014303439258
80,2017-04-28,108.25,0.028796794755222788
81,2017-05-01,110.23999786376952,0.01838335209024966
82,2017-05-02,94.58000183105469,-0.14205366778097062
83,2017-05-03,89.8499984741211,-0.050010607584705435
84,2017-05-04,90.1999969482422,0.0038953642745127577
85,2017-05-05,91.6999969482422,0.016629712314299994
86,2017-05-08,93.61000061035156,0.020828830160020798
87,2017-05-09,98.25,0.04956734707183985
88,2017-05-10,96.1500015258789,-0.02137403027095264
89,2017-05-11,94.93000030517578,-0.012688520034757957
90,2017-05-12,95.2300033569336,0.003160255459742745
91,2017-05-15,95.56999969482422,0.003570264894523501
92,2017-05-16,97.51000213623048,0.020299282699603568
93,2017-05-17,95.9000015258789,-0.016511132961542274
94,2017-05-18,96.22000122070312,0.0033368059409035755
95,2017-05-19,95.76000213623048,-0.004780701295331813
96,2017-05-22,96.33999633789062,0.0060567480025222045
97,2017-05-23,98.05999755859376,0.017853449097824603
98,2017-05-24,99.75,0.017234371644731183
99,2017-05-25,97.97000122070312,-0.01784459929119675
100,2017-05-26,97.4000015258789,-0.005818104396468682
101,2017-05-30,97.1500015258789,-0.002566735072725645
102,2017-05-31,98.66000366210938,0.015542996526132224
103,2017-06-01,98.13999938964844,-0.005270669502930979
104,2017-06-02,96.5999984741211,-0.015691878185295605
105,2017-06-05,94.52999877929688,-0.021428568607884224
106,2017-06-06,93.66000366210938,-0.009203375948609873
107,2017-06-07,94.01000213623048,0.003736904339484815
108,2017-06-08,97.72000122070312,0.039463876185179325
109,2017-06-09,95.05999755859376,-0.027220667507992347
110,2017-06-12,93.66000366210938,-0.014727476671998141
111,2017-06-13,93.91999816894531,0.0027759395330999577
112,2017-06-14,96.2300033569336,0.024595456058602142
113,2017-06-15,94.94000244140624,-0.013405391983023485
114,2017-06-16,92.52999877929688,-0.025384491259063724
115,2017-06-19,93.8499984741211,0.01426564046512846
116,2017-06-20,95.66000366210938,0.019286150425323445
117,2017-06-21,98.25,0.027075018176238246
118,2017-06-22,98.61000061035156,0.0036641283496341437
119,2017-06-23,97.5,-0.01125647098145377
120,2017-06-26,97.12000274658205,-0.003897407727363689
121,2017-06-27,94.0999984741211,-0.03109559500673753
122,2017-06-28,100.72000122070312,0.07035072108319572
123,2017-06-29,100.13999938964844,-0.005758556632498024
124,2017-06-30,102.06999969482422,0.01927302094007488
125,2017-07-03,101.83999633789062,-0.00225338843559586
126,2017-07-05,102.76000213623048,0.009033835736672824
127,2017-07-06,102.29000091552734,-0.0045737758946331475
128,2017-07-07,103.22000122070312,0.009091800731762634
129,2017-07-10,102.8000030517578,-0.004068961092601575
130,2017-07-11,105.58999633789062,0.02714001170533153
131,2017-07-12,101.62000274658205,-0.037598198020620255
132,2017-07-13,100.55999755859376,-0.010431068287133359
133,2017-07-14,100.77999877929688,0.0021877607999634123
134,2017-07-17,102.52999877929688,0.017364556669944076
135,2017-07-18,100.91000366210938,-0.015800206149174545
136,2017-07-19,101.06999969482422,0.0015855319285349445
137,2017-07-20,101.41000366210938,0.003364044407952793
138,2017-07-21,100.16999816894531,-0.012227644693670105
139,2017-07-24,103.08999633789062,0.029150426498166567
140,2017-07-25,103.30999755859376,0.0021340695365053013
141,2017-07-26,104.33000183105469,0.00987323876261259
142,2017-07-27,104.43000030517578,0.000958482434257224
143,2017-07-28,106.8000030517578,0.022694654214844068
144,2017-07-31,109.54000091552734,0.025655409976361957
145,2017-08-01,109.41999816894531,-0.0010955152965040904
146,2017-08-02,101.27999877929688,-0.074392245712527
147,2017-08-03,97.18000030517578,-0.04048181796541639
148,2017-08-04,98.75,0.01615558437841047
149,2017-08-07,100.38999938964844,0.0166075887559336
150,2017-08-08,101.66000366210938,0.012650705052119848
151,2017-08-09,98.04000091552734,-0.03560891812097455
152,2017-08-10,95.88999938964844,-0.021929839920456273
153,2017-08-11,95.63999938964844,-0.002607154047254978
154,2017-08-14,96.68000030517578,0.010874120892559349
155,2017-08-15,97.66999816894531,0.01023994477290602
156,2017-08-16,98.5999984741211,0.009521862625277322
157,2017-08-17,98.58999633789062,-0.00010144154548941131
158,2017-08-18,97.79000091552734,-0.008114367096855424
159,2017-08-21,99.38999938964844,0.016361575407931594
160,2017-08-22,99.58999633789062,0.0020122441842274075
161,2017-08-23,100.37999725341795,0.00793253283037587
162,2017-08-24,99.0199966430664,-0.013548522091688331
163,2017-08-25,95.8000030517578,-0.03251861947557522
164,2017-08-28,97.68000030517578,0.019624187823900963
165,2017-08-29,99.20999908447266,0.015663378117493743
166,2017-08-30,101.88999938964844,0.02701340923200579
167,2017-08-31,101.72000122070312,-0.0016684480318348571
168,2017-09-01,101.8000030517578,0.0007864906615671076
169,2017-09-05,99.0999984741211,-0.0265226374921026
170,2017-09-06,96.97000122070312,-0.021493413584402817
171,2017-09-07,97.12000274658205,0.0015468858821350295
172,2017-09-08,99.4800033569336,0.02429984085265691
173,2017-09-11,100.4000015258789,0.009248071350021592
174,2017-09-12,97.27999877929688,-0.03107572409526138
175,2017-09-13,90.31999969482422,-0.07154604411810384
176,2017-09-14,92.27999877929688,0.021700609954552245
177,2017-09-15,93.62000274658205,0.014521066157467288
178,2017-09-18,93.98999786376952,0.0039520947055406985
179,2017-09-19,88.30000305175781,-0.06053830132285853
180,2017-09-20,88.87000274658203,0.006455262458939126
181,2017-09-21,89.4800033569336,0.006863965246979964
182,2017-09-22,89.36000061035156,-0.0013411124506035321
183,2017-09-25,84.87000274658203,-0.050246170916536485
184,2017-09-26,85.33000183105469,0.005420043237728933
185,2017-09-27,90.69000244140624,0.06281495951405036
186,2017-09-28,88.72000122070312,-0.021722363740985684
187,2017-09-29,88.08999633789062,-0.007101046823086431
188,2017-10-02,91.0,0.033034439585482016
189,2017-10-03,89.44000244140625,-0.01714283031421704
190,2017-10-04,91.37999725341795,0.02169046018623066
191,2017-10-05,96.44000244140624,0.05537322543308587
192,2017-10-06,96.12000274658205,-0.0033181220108181586
193,2017-10-09,98.3499984741211,0.023200121346421243
194,2017-10-10,98.41000366210938,0.0006101188502212196
195,2017-10-11,97.01000213623048,-0.014226211500670159
196,2017-10-12,97.12000274658205,0.001133909987931947
197,2017-10-13,96.5,-0.006383883124466472
198,2017-10-16,97.0999984741211,0.0062176007680943
199,2017-10-17,96.4800033569336,-0.0063851197418168795
200,2017-10-18,96.38999938964844,-0.0009328769087225686
201,2017-10-19,95.9499969482422,-0.0045648142358375434
202,2017-10-20,96.11000061035156,0.0016675733944595539
203,2017-10-23,96.3499984741211,0.0024971164524545397
204,2017-10-24,97.30999755859376,0.00996366476051902
205,2017-10-25,96.95999908447266,-0.0035967370558237506
206,2017-10-26,96.7699966430664,-0.001959596155118759
207,2017-10-27,97.6999969482422,0.009610419938383076
208,2017-10-30,96.66000366210938,-0.010644762728946431
209,2017-10-31,97.5,0.008690216284565455
210,2017-11-01,97.02999877929688,-0.00482052534054489
211,2017-11-02,81.76000213623047,-0.15737397542175935
212,2017-11-03,86.73999786376953,0.060909926582942926
213,2017-11-06,86.16999816894531,-0.006571359336663085
214,2017-11-07,86.18000030517578,0.00011607446260897271
215,2017-11-08,86.30999755859375,0.001508438767203968
216,2017-11-09,86.30999755859375,0.0
217,2017-11-10,85.16999816894531,-0.013208196291217831
218,2017-11-13,85.55000305175781,0.004461722331597473
219,2017-11-14,84.68000030517578,-0.010169523267645976
220,2017-11-15,85.55999755859375,0.010392031769562715
221,2017-11-16,86.93000030517578,0.016012187770854114
222,2017-11-17,85.5,-0.01645002070810575
223,2017-11-20,85.94000244140625,0.0051462273848683635
224,2017-11-21,87.70999908447266,0.020595724840398733
225,2017-11-22,87.83000183105469,0.0013681763520081436
226,2017-11-24,87.30000305175781,-0.006034370582347903
227,2017-11-27,88.62000274658203,0.015120270889814604
228,2017-11-28,86.70999908447266,-0.02155273756390219
229,2017-11-29,86.41000366210938,-0.0034597558013006453
230,2017-11-30,85.83000183105469,-0.006712206995415526
231,2017-12-01,86.31999969482422,0.005708934560365364
232,2017-12-04,85.93000030517578,-0.0045180652343285175
233,2017-12-05,84.94000244140625,-0.011520980568527905
234,2017-12-06,83.0,-0.02283967960496014
235,2017-12-07,81.9800033569336,-0.012289116181522952
236,2017-12-08,79.0,-0.036350368808341305
237,2017-12-11,77.48999786376953,-0.01911395109152492
238,2017-12-12,77.5999984741211,0.0014195459205579295
239,2017-12-13,80.08999633789062,0.032087601968187274
240,2017-12-14,79.48999786376953,-0.007491553272018781
241,2017-12-15,79.5,0.00012582886525680514
242,2017-12-18,80.0999984741211,0.007547150617875475
243,2017-12-19,80.20999908447266,0.0013732910417858513
244,2017-12-20,81.72000122070312,0.018825609692879164
245,2017-12-21,81.19000244140625,-0.0064855454158094785
246,2017-12-22,80.9800033569336,-0.00258651408003352
247,2017-12-26,80.86000061035156,-0.001481881225085857
248,2017-12-27,81.58000183105469,0.0089042940300319
249,2017-12-28,81.2300033569336,-0.004290248421983557
250,2017-12-29,80.20999908447266,-0.012556989170355306
251,2018-01-02,79.75,-0.005734934418690218
252,2018-01-03,78.0,-0.0219435736677116
253,2018-01-04,77.76000213623047,-0.0030768956893529875
254,2018-01-05,76.72000122070312,-0.013374497003039276
255,2018-01-08,76.33999633789062,-0.0049531396867333885
256,2018-01-09,78.98999786376953,0.03471314714438356
257,2018-01-10,78.83999633789062,-0.0018989939224660637
258,2018-01-11,81.06999969482422,0.02828517834242783
259,2018-01-12,78.4800033569336,-0.0319476544670072
260,2018-01-16,80.41000366210938,0.024592255639923618
261,2018-01-17,80.7699966430664,0.004476967598083359
262,2018-01-18,80.04000091552734,-0.00903795664081819
263,2018-01-19,79.80000305175781,-0.0029984740257914533
264,2018-01-22,81.08000183105469,0.016040084340180668
265,2018-01-23,82.2300033569336,0.014183540946078875
266,2018-01-24,82.0199966430664,-0.0025538940203567733
267,2018-01-25,83.18000030517578,0.01414293720539228
268,2018-01-26,82.47000122070312,-0.008535694660588677
269,2018-01-29,80.12000274658203,-0.028495191455522262
270,2018-01-30,78.69000244140625,-0.017848230855643462
271,2018-01-31,77.94999694824219,-0.00940405985773196
272,2018-02-01,76.30999755859375,-0.02103912063957325
273,2018-02-02,71.56999969482422,-0.06211503099747818
274,2018-02-05,72.08999633789062,0.007265567210893886
275,2018-02-06,69.22000122070311,-0.03981128121765543
276,2018-02-07,64.37000274658203,-0.07006643150232261
277,2018-02-08,60.06999969482422,-0.06680134951502914
278,2018-02-09,61.5,0.023805565381066485
279,2018-02-12,60.52000045776367,-0.015934951906281802
280,2018-02-13,58.36000061035156,-0.03569067797544967
281,2018-02-14,60.11000061035156,0.029986291667200463
282,2018-02-15,60.599998474121094,0.008151686221828934
283,2018-02-16,61.04999923706055,0.007425755350994434
284,2018-02-20,59.709999084472656,-0.02194922472291272
285,2018-02-21,61.0,0.021604437034111523
286,2018-02-22,59.959999084472656,-0.017049195336513834
287,2018-02-23,60.59000015258789,0.010507022644007602
288,2018-02-26,61.1500015258789,0.00924247189108307
289,2018-02-27,59.68999862670898,-0.023875762268820933
290,2018-02-28,67.98000335693361,0.13888431765711529
291,2018-03-01,64.48000335693361,-0.05148572855495481
292,2018-03-02,66.87000274658203,0.03706574542836805
293,2018-03-05,66.86000061035156,-0.00014957583101016247
294,2018-03-06,69.01000213623047,0.032156767966676325
295,2018-03-07,69.76999664306639,0.01101281674119714
296,2018-03-08,73.45999908447266,0.05288809830798469
297,2018-03-09,76.83000183105469,0.04587534424968909
298,2018-03-12,76.93000030517578,0.001301555014159517
299,2018-03-13,78.41999816894531,0.01936822901155355
300,2018-03-14,77.72000122070312,-0.00892625560554261
301,2018-03-15,78.05000305175781,0.0042460348156398995
302,2018-03-16,78.5,0.005765495588049952
303,2018-03-19,78.7300033569336,0.0029299790692176586
304,2018-03-20,78.23999786376953,-0.006223872377377536
305,2018-03-21,78.48999786376953,0.0031952966107604568
306,2018-03-22,78.06999969482422,-0.005350976944530904
307,2018-03-23,77.95999908447266,-0.0014089997538305756
308,2018-03-26,80.04000091552734,0.026680372697297283
309,2018-03-27,78.9800033569336,-0.013243347657035276
310,2018-03-28,77.55999755859375,-0.017979307900538144
311,2018-03-29,79.06999969482422,0.01946882650543813
312,2018-04-02,76.66999816894531,-0.03035287131834918
313,2018-04-03,75.80999755859375,-0.011216911841533063
314,2018-04-04,76.12999725341797,0.004221075123724828
315,2018-04-05,74.91999816894531,-0.01589385430351287
316,2018-04-06,74.5,-0.005605955408570784
317,2018-04-09,76.12999725341797,0.021879157763999624
318,2018-04-10,78.0199966430664,0.024825948480690085
319,2018-04-11,77.9000015258789,-0.0015380046443280724
320,2018-04-12,77.83000183105469,-0.0008985839981141552
321,2018-04-13,77.9800033569336,0.0019272969593977507
322,2018-04-16,78.91999816894531,0.012054305867481574
323,2018-04-17,79.45999908447266,0.006842383781755279
324,2018-04-18,81.54000091552734,0.02617671602089344
325,2018-04-19,82.16000366210938,0.007603663718673825
326,2018-04-20,83.16999816894531,0.01229301925289139
327,2018-04-23,80.55000305175781,-0.031501685401813306
328,2018-04-24,79.88999938964844,-0.008193713682236425
329,2018-04-25,80.29000091552734,0.005006903604141577
330,2018-04-26,83.20999908447266,0.03636814218021267
331,2018-04-27,82.5199966430664,-0.008292301994929474
332,2018-04-30,81.62000274658203,-0.010906373401555314
333,2018-05-01,82.66999816894531,0.012864437478927291
334,2018-05-02,85.2300033569336,0.03096655672783033
335,2018-05-03,85.08999633789062,-0.0016426963924504046
336,2018-05-04,89.4000015258789,0.050652313708809515
337,2018-05-07,91.83000183105469,0.027181211003361797
338,2018-05-08,93.0,0.01274091414152245
339,2018-05-09,92.45999908447266,-0.005806461457283253
340,2018-05-10,92.48999786376952,0.00032445143406767407
341,2018-05-11,92.88999938964844,0.004324808467052632
342,2018-05-14,94.43000030517578,0.016578759022997325
343,2018-05-15,93.43000030517578,-0.010589854884763716
344,2018-05-16,99.73999786376952,0.06753716726943204
345,2018-05-17,102.43000030517578,0.026970147373377884
346,2018-05-18,102.1999969482422,-0.0022454686737120033
347,2018-05-21,101.38999938964844,-0.007925612355976663
348,2018-05-22,102.26000213623048,0.008580755023368303
349,2018-05-23,104.43000030517578,0.021220400191801717
350,2018-05-24,102.11000061035156,-0.022215835373403103
351,2018-05-25,101.79000091552734,-0.003133872225163592
352,2018-05-29,103.55999755859376,0.017388708391262275
353,2018-05-30,104.7699966430664,0.011684039329838969
354,2018-05-31,106.94000244140624,0.02071209189528433
355,2018-06-01,105.8000030517578,-0.010660177329555045
356,2018-06-04,106.01000213623048,0.001984868416023966
357,2018-06-05,106.66999816894531,0.006225790202953664
358,2018-06-06,105.33999633789062,-0.012468377743367063
359,2018-06-07,104.12999725341795,-0.011486606479379937
360,2018-06-08,106.88999938964844,0.02650535109026797
361,2018-06-11,106.45999908447266,-0.004022830083554307
362,2018-06-12,106.9800033569336,0.004884503822401243
363,2018-06-13,106.9000015258789,-0.0007478204201187832
364,2018-06-14,106.75,-0.0014031947964247007
365,2018-06-15,106.51000213623048,-0.0022482235481922075
366,2018-06-18,108.91000366210938,0.022533109358210183
367,2018-06-19,106.5,-0.022128395749451583
368,2018-06-20,105.58000183105469,-0.008638480459580378
369,2018-06-21,102.0999984741211,-0.0329608192515678
370,2018-06-22,102.02999877929688,-0.0006855993718938302
371,2018-06-25,102.41000366210938,0.003724442687042417
372,2018-06-26,102.4000015258789,-9.766757028417672e-05
373,2018-06-27,101.97000122070312,-0.00419922166765896
374,2018-06-28,102.43000030517578,0.004511121692320375
375,2018-06-29,103.79000091552734,0.013277366067554695
376,2018-07-02,105.4800033569336,0.016282902268993205
377,2018-07-03,107.25,0.016780399950092173
378,2018-07-05,109.86000061035156,0.024335670026587986
379,2018-07-06,106.12000274658205,-0.03404330823767643
380,2018-07-09,108.8499984741211,0.025725552741064032
381,2018-07-10,104.9000015258789,-0.03628844284440935
382,2018-07-11,105.61000061035156,0.006768341984222825
383,2018-07-12,107.33000183105469,0.016286347985633217
384,2018-07-13,108.48999786376952,0.01080775191395933
385,2018-07-16,107.68000030517578,-0.007466103553719683
386,2018-07-17,107.66000366210938,-0.00018570433701459169
387,2018-07-18,107.62000274658205,-0.0003715485246765793
388,2018-07-19,109.31999969482422,0.015796291626615444
389,2018-07-20,107.7699966430664,-0.01417858631617974
390,2018-07-23,107.98999786376952,0.00204139582032048
