,Date,Adj Close,daily_return
391,2018-07-24,106.69000244140624,-0.01203810952939588
392,2018-07-25,106.66999816894531,-0.0001874990346157901
393,2018-07-26,105.58999633789062,-0.010124700943035192
394,2018-07-27,101.01000213623048,-0.043375266223175564
395,2018-07-30,97.58999633789062,-0.03385809054560118
396,2018-07-31,100.25,0.027256929623191258
397,2018-08-01,103.13999938964844,0.028827924086268775
398,2018-08-02,103.66000366210938,0.005041732359299722
399,2018-08-03,102.66000366210938,-0.00964692229087316
400,2018-08-06,104.93000030517578,0.022111791954905646
401,2018-08-07,100.93000030517578,-0.03812065175227775
402,2018-08-08,100.04000091552734,-0.008817986594247484
403,2018-08-09,97.62000274658205,-0.024190305345845764
404,2018-08-10,97.9000015258789,0.002868252114515135
405,2018-08-13,98.72000122070312,0.00837589052138532
406,2018-08-14,98.70999908447266,-0.00010131823446912769
407,2018-08-15,98.58000183105469,-0.0013169613476211597
408,2018-08-16,100.1999969482422,0.016433303784715303
409,2018-08-17,100.41000366210938,0.00209587545172929
410,2018-08-20,101.33000183105469,0.009162415450568062
411,2018-08-21,104.2699966430664,0.029014060583098637
412,2018-08-22,104.1500015258789,-0.0011508115570221245
413,2018-08-23,103.20999908447266,-0.009025467380071815
414,2018-08-24,100.91999816894531,-0.02218778157001133
415,2018-08-27,100.25,-0.0066389038951794035
416,2018-08-28,98.66000366210938,-0.015860312597412718
417,2018-08-29,97.13999938964844,-0.015406489114541788
418,2018-08-30,101.33000183105469,0.04313364698098554
419,2018-08-31,107.0,0.05595576893799703
420,2018-09-04,104.19000244140624,-0.026261659426109918
421,2018-09-05,104.97000122070312,0.007486311172087091
422,2018-09-06,102.61000061035156,-0.022482619633294787
423,2018-09-07,105.0199966430664,0.02348695076873164
424,2018-09-10,107.33000183105469,0.021995860424937286
425,2018-09-11,108.41999816894531,0.010155560600906057
426,2018-09-12,109.37000274658205,0.0087622633617499
427,2018-09-13,109.37999725341795,9.138252340612496e-05
428,2018-09-14,111.6500015258789,0.020753376572150373
429,2018-09-17,109.08000183105469,-0.023018357901486763
430,2018-09-18,111.18000030517578,0.019251910880727863
431,2018-09-19,110.08000183105469,-0.009893852051643505
432,2018-09-20,110.01000213623048,-0.0006358983799040763
433,2018-09-21,111.02999877929688,0.009271853679297948
434,2018-09-24,109.43000030517578,-0.014410506094857613
435,2018-09-25,109.16000366210938,-0.0024673000302791732
436,2018-09-26,110.01000213623048,0.007786720828190541
437,2018-09-27,109.97000122070312,-0.000363611623948712
438,2018-09-28,113.30999755859376,0.030371885976317126
439,2018-10-01,110.33999633789062,-0.026211290130575767
440,2018-10-02,108.5,-0.016675696927305198
441,2018-10-03,106.3000030517578,-0.0202764695690526
442,2018-10-04,103.79000091552734,-0.02361243710414873
443,2018-10-05,100.1500015258789,-0.03507080988091482
444,2018-10-08,96.8000030517578,-0.03344980951653265
445,2018-10-09,97.87999725341795,0.011156964541444214
446,2018-10-10,96.66000366210938,-0.012464176803662295
447,2018-10-11,93.8000030517578,-0.029588252658764306
448,2018-10-12,93.58999633789062,-0.0022388774737170936
449,2018-10-15,94.43000030517578,0.008975360617094806
450,2018-10-16,99.30999755859376,0.051678462751741705
451,2018-10-17,101.12999725341795,0.01832644989997489
452,2018-10-18,100.08999633789062,-0.010283802469817416
453,2018-10-19,100.27999877929688,0.0018983159991816656
454,2018-10-22,101.5500030517578,0.012664582049467743
455,2018-10-23,100.98999786376952,-0.0055145757868944045
456,2018-10-24,98.9499969482422,-0.020200029296754463
457,2018-10-25,101.9800033569336,0.0306215917346242
458,2018-10-26,99.68000030517578,-0.02255347103399985
459,2018-10-29,97.98999786376952,-0.016954278052088934
460,2018-10-30,100.70999908447266,0.027757947545673067
461,2018-10-31,100.22000122070312,-0.0048654341001287404
462,2018-11-01,102.5,0.022749937652424283
463,2018-11-02,101.75,-0.007317073170731714
464,2018-11-05,100.87999725341795,-0.00855039554380388
465,2018-11-06,100.87000274658205,-9.907322668534224e-05
466,2018-11-07,100.26000213623048,-0.006047393612986007
467,2018-11-08,102.31999969482422,0.02054655410633921
468,2018-11-09,102.98999786376952,0.006548066565125188
469,2018-11-12,100.4000015258789,-0.025148037592121697
470,2018-11-13,97.76000213623048,-0.026294814238304043
471,2018-11-14,98.36000061035156,0.006137463799202658
472,2018-11-15,99.56999969482422,0.012301739294065415
473,2018-11-16,101.43000030517578,0.018680331586344856
474,2018-11-19,99.18000030517578,-0.02218278609119939
475,2018-11-20,98.25,-0.009376893550253841
476,2018-11-21,97.66000366210938,-0.00600505178514632
477,2018-11-23,99.76000213623048,0.02150315784737034
478,2018-11-26,99.5199966430664,-0.002405828869533555
479,2018-11-27,100.22000122070312,0.0070338082922905
480,2018-11-28,101.98999786376952,0.01766111176918206
481,2018-11-29,103.91999816894531,0.018923427253658254
482,2018-11-30,103.9800033569336,0.0005774171386216942
483,2018-12-03,104.18000030517578,0.0019234174051299124
484,2018-12-04,102.7699966430664,-0.013534302725849769
485,2018-12-06,100.72000122070312,-0.019947411592151517
486,2018-12-07,98.91000366210938,-0.01797058713916799
487,2018-12-10,98.3000030517578,-0.006167228670169944
488,2018-12-11,97.56999969482422,-0.007426280104479875
489,2018-12-12,100.27999877929688,0.0277749215224854
490,2018-12-13,97.79000091552734,-0.024830453670523944
491,2018-12-14,96.66999816894531,-0.011453141794624866
492,2018-12-17,93.55999755859376,-0.032171311360908006
493,2018-12-18,94.88999938964844,0.014215496641304837
494,2018-12-19,89.66999816894531,-0.055011078662443036
495,2018-12-20,85.0999984741211,-0.05096464579171711
496,2018-12-21,83.8499984741211,-0.01468860190849619
497,2018-12-24,84.7300033569336,0.010494989848855996
498,2018-12-26,86.16000366210938,0.016877142080967026
499,2018-12-27,87.01000213623047,0.009865348630375026
500,2018-12-28,89.9000015258789,0.03321456520738386
501,2018-12-31,86.0999984741211,-0.04226922121535148
502,2019-01-02,90.55999755859376,0.05180022257274719
503,2019-01-03,87.0199966430664,-0.039090117170519134
504,2019-01-04,92.9000015258789,0.06757073212644182
505,2019-01-07,91.30999755859376,-0.01711522003411614
506,2019-01-08,89.98999786376953,-0.014456244990885938
507,2019-01-09,93.9800033569336,0.044338321901110415
508,2019-01-10,92.54000091552734,-0.015322434453818425
509,2019-01-11,91.9000015258789,-0.006915921583279916
510,2019-01-14,90.88999938964844,-0.0109902298091481
511,2019-01-15,90.4000015258789,-0.005391108670480871
512,2019-01-16,89.98999786376953,-0.004535438663593404
513,2019-01-17,93.93000030517578,0.04378267068492203
514,2019-01-18,96.87000274658205,0.031299930074036864
515,2019-01-22,97.38999938964844,0.005367984188322295
516,2019-01-23,96.29000091552734,-0.011294778529775895
517,2019-01-24,96.3499984741211,0.0006230923047387815
518,2019-01-25,96.0,-0.0036325737380795697
519,2019-01-28,96.0,0.0
520,2019-01-29,96.0,0.0
521,2019-01-30,98.55999755859376,0.026666641235351785
522,2019-01-31,98.5999984741211,0.0004058534549329362
523,2019-02-01,99.33999633789062,0.007505049444435308
524,2019-02-04,99.11000061035156,-0.002315237930518577
525,2019-02-05,99.11000061035156,0.0
526,2019-02-06,98.1999969482422,-0.009181754177229995
527,2019-02-07,95.83000183105469,-0.0241343705788164
528,2019-02-08,95.33000183105469,-0.0052175726854465365
529,2019-02-11,95.79000091552734,0.0048253338470283244
530,2019-02-12,96.5999984741211,0.008455971926631944
531,2019-02-13,98.62999725341795,0.02101448044888632
532,2019-02-14,97.66999816894531,-0.009733337840475031
533,2019-02-15,97.9499969482422,0.0028667839105778192
534,2019-02-19,98.62999725341795,0.006942320840857885
535,2019-02-20,98.97000122070312,0.003447267329954151
536,2019-02-21,97.0,-0.019905033812316786
537,2019-02-22,98.55999755859376,0.016082449057667647
538,2019-02-25,96.5,-0.0209009497729451
539,2019-02-26,82.91999816894531,-0.1407254075756963
540,2019-02-27,83.36000061035156,0.0053063489040336975
541,2019-02-28,81.79000091552734,-0.018833969329761
542,2019-03-01,84.7699966430664,0.03643471933221765
543,2019-03-04,83.58999633789062,-0.013920023025886241
544,2019-03-05,80.91000366210938,-0.032061165129713354
545,2019-03-06,77.30000305175781,-0.044617481732263764
546,2019-03-07,77.0,-0.0038810225085882393
547,2019-03-08,77.5199966430664,0.006753203156706578
548,2019-03-11,78.36000061035156,0.01083596495950423
549,2019-03-12,79.51000213623047,0.014675874386440356
550,2019-03-13,80.01000213623047,0.006288516998695481
551,2019-03-14,80.18000030517578,0.0021247114661471227
552,2019-03-15,80.83999633789062,0.008231429660798373
553,2019-03-18,81.58999633789062,0.009277585774066566
554,2019-03-19,82.20999908447266,0.007599004466361192
555,2019-03-20,83.51000213623047,0.015813198713480414
556,2019-03-21,85.9000015258789,0.028619318985881662
557,2019-03-22,82.0199966430664,-0.0451688569719475
558,2019-03-25,85.31999969482422,0.04023412810072058
559,2019-03-26,87.80000305175781,0.02906708117445112
560,2019-03-27,85.73999786376953,-0.023462472851782382
561,2019-03-28,83.56999969482422,-0.02530905321916588
562,2019-03-29,85.12000274658203,0.018547362180423743
563,2019-04-01,84.8499984741211,-0.003172042572235245
564,2019-04-02,83.87999725341797,-0.01143195330756508
565,2019-04-03,83.23999786376953,-0.0076299405174617965
566,2019-04-04,81.4800033569336,-0.021143615473373067
567,2019-04-05,78.08999633789062,-0.04160538634482636
568,2019-04-08,79.97000122070312,0.02407484916093261
569,2019-04-09,77.47000122070312,-0.03126172266898486
570,2019-04-10,79.37999725341797,0.024654653448029414
571,2019-04-11,77.5999984741211,-0.022423769726449997
572,2019-04-12,75.87999725341797,-0.02216496462015693
573,2019-04-15,75.87000274658203,-0.00013171464414474252
574,2019-04-16,74.66000366210938,-0.0159483200299102
575,2019-04-17,73.4000015258789,-0.016876534615948957
576,2019-04-18,74.44000244140625,0.014168949508273075
577,2019-04-22,74.63999938964844,0.0026866864815005
578,2019-04-23,76.11000061035156,0.019694550277649103
579,2019-04-24,75.58999633789062,-0.006832272609260892
580,2019-04-25,77.0199966430664,0.01891785122972633
581,2019-04-26,76.8499984741211,-0.0022071952266258248
582,2019-04-29,77.83000183105469,0.012752158443615436
583,2019-04-30,77.66000366210938,-0.002184224141666191
584,2019-05-01,74.05999755859375,-0.04635598678540986
585,2019-05-02,75.91999816894531,0.02511478087587027
586,2019-05-03,79.27999877929688,0.0442571218570702
587,2019-05-06,81.44000244140625,0.02724525347335693
588,2019-05-07,81.87000274658203,0.005279964296233342
589,2019-05-08,81.62000274658203,-0.003053621492768777
590,2019-05-09,79.56999969482422,-0.025116429585560814
591,2019-05-10,78.88999938964844,-0.00854593826547434
592,2019-05-13,77.58000183105469,-0.016605369105448853
593,2019-05-14,78.83999633789062,0.016241228114170614
594,2019-05-15,80.0199966430664,0.01496702638237779
595,2019-05-16,78.4000015258789,-0.02024487859470403
596,2019-05-17,78.12999725341797,-0.003443931979667303
597,2019-05-20,77.83999633789062,-0.003711774295687143
598,2019-05-21,78.56999969482422,0.009378255283630343
599,2019-05-22,78.69000244140625,0.0015273354594391721
600,2019-05-23,74.0999984741211,-0.05833020491647512
601,2019-05-24,74.80000305175781,0.009446755628222949
602,2019-05-28,76.12000274658203,0.017647054023658848
603,2019-05-29,74.5999984741211,-0.0199685262429814
604,2019-05-30,72.75,-0.024798907667040515
605,2019-05-31,70.09999847412111,-0.03642613781276827
606,2019-06-03,70.76000213623047,0.009415173701508905
607,2019-06-04,72.55999755859375,0.025438035161415632
608,2019-06-05,72.87999725341797,0.004410139272204461
609,2019-06-06,71.87000274658203,-0.013858322515079012
610,2019-06-07,72.70999908447266,0.011687718182681994
611,2019-06-10,73.36000061035156,0.008939644258883161
612,2019-06-11,75.12000274658203,0.02399130481989276
613,2019-06-12,77.66999816894531,0.03394562472216234
614,2019-06-13,77.9000015258789,0.002961289588719884
615,2019-06-14,79.4800033569336,0.0202824364583587
616,2019-06-17,78.72000122070312,-0.00956218047472146
617,2019-06-18,81.19999694824219,0.031504010277972894
618,2019-06-19,83.01000213623047,0.022290705123326537
619,2019-06-20,83.69000244140625,0.008191787587956023
620,2019-06-21,83.83000183105469,0.0016728329019521926
621,2019-06-24,84.05999755859375,0.002743596833059581
622,2019-06-25,82.08000183105469,-0.02355455371217341
623,2019-06-26,82.06999969482422,-0.0001218583821557262
624,2019-06-27,83.81999969482422,0.021323260710458758
625,2019-06-28,85.16999816894531,0.016105923157196722
626,2019-07-01,84.08000183105469,-0.01279789082217053
627,2019-07-02,82.5999984741211,-0.017602323081622018
628,2019-07-03,83.05999755859375,0.0055689962829330595
629,2019-07-05,81.18000030517578,-0.022634207906059082
630,2019-07-08,80.4800033569336,-0.008622775875963606
631,2019-07-09,80.87999725341797,0.004970102880219596
632,2019-07-10,82.80000305175781,0.023738944900356215
633,2019-07-11,82.80999755859375,0.00012070659984986246
634,2019-07-12,80.7699966430664,-0.024634717735426803
635,2019-07-15,81.1500015258789,0.004704777746763922
636,2019-07-16,79.58000183105469,-0.019346884353705684
637,2019-07-17,80.30000305175781,0.009047514502847907
638,2019-07-18,80.79000091552734,0.0061020902259953935
639,2019-07-19,80.20999908447266,-0.00717912890805794
640,2019-07-22,79.58000183105469,-0.007854348093864094
641,2019-07-23,80.72000122070312,0.014325199339258797
642,2019-07-24,81.38999938964844,0.008300274514533523
643,2019-07-25,80.05999755859375,-0.016341096461831902
644,2019-07-26,80.30999755859375,0.0031226581017196327
645,2019-07-29,80.45999908447266,0.0018677814772620762
646,2019-07-30,81.54000091552734,0.013422841702009249
647,2019-07-31,80.13999938964844,-0.01716950588864064
648,2019-08-01,81.69999694824219,0.019465904298412662
649,2019-08-02,79.25,-0.029987723864840388
650,2019-08-05,73.11000061035156,-0.0774763329924093
651,2019-08-06,78.69000244140625,0.07632337278717816
652,2019-08-07,72.4000015258789,-0.07993392706031455
653,2019-08-08,74.54000091552734,0.029558001996498717
654,2019-08-09,74.4000015258789,-0.0018781779974365032
655,2019-08-12,73.6500015258789,-0.010080644954545082
656,2019-08-13,74.0999984741211,0.0061099380708644615
657,2019-08-14,72.18000030517578,-0.025910906997061
658,2019-08-15,72.0,-0.002493769803473822
659,2019-08-16,72.94000244140625,0.01305558946397567
660,2019-08-19,73.88999938964844,0.01302436134417917
661,2019-08-20,74.16999816894531,0.0037894002112564
662,2019-08-21,75.13999938964844,0.01307808068828109
663,2019-08-22,75.44999694824219,0.004125599695392834
664,2019-08-23,71.70999908447266,-0.04956922485146187
665,2019-08-26,72.45999908447266,0.01045879249163728
666,2019-08-27,70.04000091552734,-0.033397711834416643
667,2019-08-28,70.38999938964844,0.004997122637722562
668,2019-08-29,71.04000091552734,0.009234287988564738
669,2019-08-30,70.19000244140625,-0.011965068456739059
670,2019-09-03,68.88999938964844,-0.018521199694259027
671,2019-09-04,68.33999633789061,-0.007983786567437146
672,2019-09-05,69.37000274658203,0.01507179490614541
673,2019-09-06,69.26000213623047,-0.0015857086059720693
674,2019-09-09,68.04000091552734,-0.01761480195024323
675,2019-09-10,69.76999664306639,0.025426156735166128
676,2019-09-11,71.61000061035156,0.026372424477793418
677,2019-09-12,64.16999816894531,-0.10389613710365986
678,2019-09-13,67.01999664306639,0.0444132547209628
679,2019-09-16,69.12000274658203,0.031334022809637034
680,2019-09-17,69.98000335693361,0.0124421379655415
681,2019-09-18,70.02999877929689,0.0007144244064734018
682,2019-09-19,71.43000030517578,0.019991454380730026
683,2019-09-20,72.7699966430664,0.01875957345884993
684,2019-09-23,72.81999969482422,0.0006871382996356258
685,2019-09-24,71.83999633789062,-0.013457887407863469
686,2019-09-25,71.62999725341797,-0.0029231499885516987
687,2019-09-26,70.12000274658203,-0.021080476961262033
688,2019-09-27,69.40000152587889,-0.010268128814901356
689,2019-09-30,70.87000274658203,0.021181573319634328
690,2019-10-01,69.45999908447266,-0.019895634365237558
691,2019-10-02,69.38999938964844,-0.0010077698783020894
692,2019-10-03,71.72000122070312,0.03357835209034854
693,2019-10-04,71.69000244140625,-0.0004182763355589092
694,2019-10-07,73.73999786376953,0.028595276224725907
695,2019-10-08,72.7699966430664,-0.01315434294553608
696,2019-10-09,74.08999633789062,0.01813933977898552
697,2019-10-10,72.58999633789062,-0.020245648186553944
698,2019-10-11,72.97000122070312,0.00523494836731575
699,2019-10-14,73.12999725341797,0.002192627518682988
700,2019-10-15,73.91999816894531,0.01080269308352011
701,2019-10-16,74.6500015258789,0.009875586783229641
702,2019-10-17,76.5,0.02478229653457875
703,2019-10-18,75.93000030517578,-0.00745097640293091
704,2019-10-21,74.11000061035156,-0.023969441426436533
705,2019-10-22,74.02999877929688,-0.0010795011522846119
706,2019-10-23,75.05000305175781,0.013778255967582087
707,2019-10-24,74.47000122070312,-0.007728205296070324
708,2019-10-25,73.98999786376953,-0.006445593515045478
709,2019-10-28,75.77999877929688,0.02419247151247528
710,2019-10-29,78.8499984741211,0.040512005070959985
711,2019-10-30,78.91999816894531,0.0008877577194525976
712,2019-10-31,81.0199966430664,0.02660920581403969
713,2019-11-01,82.43000030517578,0.017403156264263364
714,2019-11-04,86.13999938964844,0.04500787420523289
715,2019-11-05,94.3000030517578,0.09472955328451003
716,2019-11-06,92.33999633789062,-0.020784800110678625
717,2019-11-07,90.6500015258789,-0.01830187220094404
718,2019-11-08,91.58000183105469,0.010259242024505566
719,2019-11-11,89.37000274658203,-0.024131896050292975
720,2019-11-12,92.20999908447266,0.031777959612955715
721,2019-11-13,91.62999725341795,-0.006290010159563764
722,2019-11-14,90.86000061035156,-0.00840332496067675
723,2019-11-15,92.22000122070312,0.014968089381639516
724,2019-11-18,92.08000183105469,-0.0015181022315688966
725,2019-11-19,91.72000122070312,-0.003909650338757342
726,2019-11-20,92.16999816894531,0.0049062030337241325
727,2019-11-21,92.18000030517578,0.00010851835118996789
728,2019-11-22,92.41999816894531,0.002603578465773193
729,2019-11-25,94.3000030517578,0.020341970569787367
730,2019-11-26,94.41000366210938,0.0011664963604636205
731,2019-11-27,94.72000122070312,0.003283524484367417
732,2019-11-29,95.5,0.008234784303680742
733,2019-12-02,94.88999938964844,-0.006387440946089673
734,2019-12-03,95.29000091552734,0.0042154234213489525
735,2019-12-04,96.0999984741211,0.008500341597349692
736,2019-12-05,94.45999908447266,-0.01706555063151305
737,2019-12-06,95.7300033569336,0.01344488973925584
738,2019-12-09,93.54000091552734,-0.02287686581646431
739,2019-12-10,95.16000366210938,0.017318823291919694
740,2019-12-11,95.12999725341795,-0.0003153258463289843
741,2019-12-12,93.5999984741211,-0.01608324212625678
742,2019-12-13,93.45999908447266,-0.0014957199992599035
743,2019-12-16,93.88999938964844,0.0046009020906059295
744,2019-12-17,94.05999755859376,0.0018106099696499898
745,2019-12-18,95.58000183105469,0.016159943779650243
746,2019-12-19,95.47000122070312,-0.0011508747462256608
747,2019-12-20,96.45999908447266,0.010369727151054551
748,2019-12-23,96.9499969482422,0.005079803736473654
749,2019-12-24,96.87999725341795,-0.0007220185356129338
750,2019-12-26,96.87000274658205,-0.00010316378116492776
751,2019-12-27,97.58999633789062,0.007432575316345558
752,2019-12-30,97.30999755859376,-0.00286913402811706
753,2019-12-31,95.94000244140624,-0.014078667676079237
754,2020-01-02,97.01000213623048,0.011152800371020843
755,2020-01-03,96.43000030517578,-0.005978783819014954
756,2020-01-06,95.66000366210938,-0.007985032050498497
757,2020-01-07,93.70999908447266,-0.02038474287043235
758,2020-01-08,94.08000183105469,0.00394838064450842
759,2020-01-09,96.45999908447266,0.0252975893611469
760,2020-01-10,96.23999786376952,-0.002280750806461063
761,2020-01-13,97.4499969482422,0.01257272559570777
762,2020-01-14,96.7300033569336,-0.007388338777383541
763,2020-01-15,97.98999786376952,0.013025891275807666
764,2020-01-16,106.38999938964844,0.0857230504031341
765,2020-01-17,107.93000030517578,0.014475053335484713
766,2020-01-21,105.66000366210938,-0.021032119305549046
767,2020-01-22,106.83000183105469,0.01107323611957134
768,2020-01-23,109.0,0.020312628772365168
769,2020-01-24,103.86000061035156,-0.04715595770319669
770,2020-01-27,106.4800033569336,0.025226292424274318
771,2020-01-28,103.56999969482422,-0.027329109413668062
772,2020-01-29,103.12000274658205,-0.004344858062837909
773,2020-01-30,101.9000015258789,-0.011830888171146524
774,2020-01-31,100.19000244140624,-0.016781148762185172
775,2020-02-03,100.11000061035156,-0.0007985011388882413
776,2020-02-04,101.44000244140624,0.013285404284745894
777,2020-02-05,100.58000183105469,-0.008477923793902775
778,2020-02-06,100.11000061035156,-0.004672909247830259
779,2020-02-07,98.48999786376952,-0.016182226917442755
