,Date,Adj Close,daily_return
780,2020-02-10,100.55999755859376,0.021017359526065205
781,2020-02-11,101.20999908447266,0.0064638180355975905
782,2020-02-12,101.0,-0.002074884758149098
783,2020-02-13,103.2300033569336,0.02207924115775839
784,2020-02-14,103.06999969482422,-0.0015499724586478525
785,2020-02-18,102.97000122070312,-0.0009701996159616756
786,2020-02-19,103.18000030517578,0.0020394200445092987
787,2020-02-20,102.8000030517578,-0.003682857649680793
788,2020-02-21,100.97000122070312,-0.017801573703585486
789,2020-02-24,94.91000366210938,-0.060017802172227734
790,2020-02-25,99.7699966430664,0.05120633013838205
791,2020-02-26,99.69000244140624,-0.0008017861516659286
792,2020-02-27,97.54000091552734,-0.021566872035564174
793,2020-02-28,95.47000122070312,-0.021222059415571537
794,2020-03-02,93.93000030517578,-0.01613073107611307
795,2020-03-03,95.66000366210938,0.01841800650817493
796,2020-03-04,97.18000030517578,0.015889573331351103
797,2020-03-05,95.37000274658205,-0.0186252063481146
798,2020-03-06,92.9800033569336,-0.0250602843747334
799,2020-03-09,83.86000061035156,-0.09808563580678707
800,2020-03-10,85.8499984741211,0.02373000058771635
801,2020-03-11,81.83000183105469,-0.046825820786452366
802,2020-03-12,70.36000061035156,-0.14016865408831305
803,2020-03-13,81.73999786376953,0.16173958434764013
804,2020-03-16,70.19000244140625,-0.14130163597034673
805,2020-03-17,69.73000335693361,-0.006553626848163185
806,2020-03-18,52.7599983215332,-0.24336733426692125
807,2020-03-19,56.16999816894531,0.06463229635889456
808,2020-03-20,59.77999877929688,0.06426919579903823
809,2020-03-23,58.540000915527344,-0.020742688007530985
810,2020-03-24,60.70000076293945,0.03689784444193922
811,2020-03-25,59.4000015258789,-0.021416791115664524
812,2020-03-26,58.290000915527344,-0.018686878482115143
813,2020-03-27,53.40999984741211,-0.08371935137189701
814,2020-03-30,56.52999877929688,0.05841600712971995
815,2020-03-31,55.29999923706055,-0.02175835076590871
816,2020-04-01,52.16999816894531,-0.0566003817594557
817,2020-04-02,59.81000137329102,0.14644438321819786
818,2020-04-03,54.22999954223633,-0.09329546401827238
819,2020-04-06,56.02999877929688,0.03319194638123957
820,2020-04-07,56.0,-0.0005354056746467162
821,2020-04-08,60.959999084472656,0.08857141222272591
822,2020-04-09,64.83000183105469,0.06348429797742194
823,2020-04-13,65.77999877929689,0.014653662215186491
824,2020-04-14,65.61000061035156,-0.0025843443615086725
825,2020-04-15,62.83000183105469,-0.04237157069707853
826,2020-04-16,60.93999862670898,-0.030081221538522218
827,2020-04-17,59.08000183105469,-0.030521772851486162
828,2020-04-20,62.43000030517578,0.05670274831237743
829,2020-04-21,61.52999877929688,-0.014416170454580103
830,2020-04-22,64.47000122070311,0.04778161059212405
831,2020-04-23,66.23000335693361,0.02729955177455956
832,2020-04-24,63.81000137329102,-0.03653936072750075
833,2020-04-27,69.36000061035156,0.0869769490301815
834,2020-04-28,69.58000183105469,0.0031718745496995826
835,2020-04-29,72.30999755859375,0.039235350038761004
836,2020-04-30,70.80000305175781,-0.020882237004812062
837,2020-05-01,69.08000183105469,-0.024293801505145814
838,2020-05-04,69.38999938964844,0.004487515205223946
839,2020-05-05,69.73000335693361,0.0048998986925470325
840,2020-05-06,70.16999816894531,0.006309978356941359
841,2020-05-07,72.19000244140625,0.02878729264888192
842,2020-05-08,81.52999877929688,0.1293807455605993
843,2020-05-11,82.29000091552734,0.009321748406838635
844,2020-05-12,77.69999694824219,-0.05577839246832561
845,2020-05-13,76.0,-0.02187898346218209
846,2020-05-14,75.8499984741211,-0.0019737042878803512
847,2020-05-15,72.8499984741211,-0.03955174766448488
848,2020-05-18,80.44999694824219,0.10432393456838418
849,2020-05-19,80.37000274658203,-0.0009943344275279429
850,2020-05-20,82.44999694824219,0.025880230565857643
851,2020-05-21,81.0999984741211,-0.01637354183249462
852,2020-05-22,81.62999725341797,0.006535126871377139
853,2020-05-26,80.08000183105469,-0.018988061674819926
854,2020-05-27,87.0,0.08641356157239466
855,2020-05-28,86.5199966430664,-0.0055172799647539295
856,2020-05-29,87.93000030517578,0.016296852945178353
857,2020-06-01,85.05999755859375,-0.03263963080428989
858,2020-06-02,86.69999694824219,0.01928050125464353
859,2020-06-03,86.30999755859375,-0.004498263014718007
860,2020-06-04,89.58999633789062,0.03800253588317126
861,2020-06-05,91.02999877929688,0.01607325036575791
862,2020-06-08,95.62999725341795,0.05053277530272005
863,2020-06-09,92.69000244140624,-0.03074343716878692
864,2020-06-10,90.91000366210938,-0.019203783929362617
865,2020-06-11,82.0,-0.09800905624452194
866,2020-06-12,87.29000091552734,0.06451220628691877
867,2020-06-15,89.86000061035156,0.029442085781523412
868,2020-06-16,89.4000015258789,-0.005119063892145892
869,2020-06-17,89.22000122070312,-0.002013426198026136
870,2020-06-18,89.6500015258789,0.00481955054127492
871,2020-06-19,88.08999633789062,-0.01740106147726006
872,2020-06-22,90.55999755859376,0.02803952007477495
873,2020-06-23,92.48999786376952,0.021311841400249776
874,2020-06-24,90.75,-0.01881282196948908
875,2020-06-25,91.6999969482422,0.010468285931043651
876,2020-06-26,89.83999633789062,-0.020283540591625186
877,2020-06-29,91.16000366210938,0.0146928693012649
878,2020-06-30,93.16999816894531,0.02204908321730792
879,2020-07-01,92.83000183105469,-0.003649204084710922
880,2020-07-02,92.0500030517578,-0.008402442786939135
881,2020-07-06,92.16999816894531,0.0013035862380150751
882,2020-07-07,90.7300033569336,-0.01562324878614241
883,2020-07-08,90.16000366210938,-0.006282372685271764
884,2020-07-09,90.20999908447266,0.000554518859056996
885,2020-07-10,91.83999633789062,0.01806891996408999
886,2020-07-13,92.58000183105469,0.008057551422818944
887,2020-07-14,92.66000366210938,0.0008641372809721215
888,2020-07-15,95.70999908447266,0.032915986421555576
889,2020-07-16,95.62000274658205,-0.0009403023587032376
890,2020-07-17,95.66999816894531,0.0005228552701024292
891,2020-07-20,96.13999938964844,0.004912733664666158
892,2020-07-21,96.95999908447266,0.008529225088725223
893,2020-07-22,99.02999877929688,0.02134900695513431
894,2020-07-23,99.66000366210938,0.0063617579579755565
895,2020-07-24,97.62999725341795,-0.020369319025654642
896,2020-07-27,96.8000030517578,-0.00850142604742421
897,2020-07-28,96.0,-0.008264494075790996
898,2020-07-29,95.5199966430664,-0.005000034968058231
899,2020-07-30,97.33999633789062,0.01905359881476021
900,2020-07-31,96.22000122070312,-0.011506011499114122
901,2020-08-03,101.22000122070312,0.05196424793771648
902,2020-08-04,99.98999786376952,-0.012151781684448635
903,2020-08-05,107.61000061035156,0.07620764985877737
904,2020-08-06,103.5199966430664,-0.038007656761333775
905,2020-08-07,105.0,0.014296787141875544
906,2020-08-10,102.45999908447266,-0.02419048490978426
907,2020-08-11,102.5199966430664,0.0005855705556301327
908,2020-08-12,102.13999938964844,-0.0037065671660229116
909,2020-08-13,106.0999984741211,0.03877030652179525
910,2020-08-14,105.76000213623048,-0.0032044895643758013
911,2020-08-17,106.98999786376952,0.011630065267535405
912,2020-08-18,105.79000091552734,-0.011215973195645157
913,2020-08-19,106.23999786376952,0.004253681296415568
914,2020-08-20,104.95999908447266,-0.012048181523292123
915,2020-08-21,103.75,-0.011528192597437427
916,2020-08-24,103.58999633789062,-0.001542203972138556
917,2020-08-25,102.97000122070312,-0.005985086775804005
918,2020-08-26,100.36000061035156,-0.025347194128485632
919,2020-08-27,103.33999633789062,0.0296930620707041
920,2020-08-28,103.33999633789062,0.0
921,2020-08-31,103.5999984741211,0.002515987472849757
922,2020-09-01,100.4499969482422,-0.03040542058179418
923,2020-09-02,99.80999755859376,-0.006371323136806106
924,2020-09-03,98.33999633789062,-0.014727995758542778
925,2020-09-04,97.69000244140624,-0.00660965955551851
926,2020-09-08,96.3000030517578,-0.01422867596387001
927,2020-09-09,99.41999816894531,0.03239870216318308
928,2020-09-10,97.2300033569336,-0.022027709237031345
929,2020-09-11,94.98999786376952,-0.02303821264863037
930,2020-09-14,100.01000213623048,0.052847714342097785
931,2020-09-15,97.3000030517578,-0.027097280537812685
932,2020-09-16,98.08999633789062,0.00811914965421523
933,2020-09-17,96.70999908447266,-0.01406868493158353
934,2020-09-18,98.81999969482422,0.021817812328883912
935,2020-09-21,97.0,-0.0184173213969312
936,2020-09-22,97.7300033569336,0.007525807803439033
937,2020-09-23,97.48999786376952,-0.0024558015442557317
938,2020-09-24,97.16999816894531,-0.0032823848788197107
939,2020-09-25,98.62000274658205,0.014922348512507622
940,2020-09-28,100.44000244140624,0.018454670899786363
941,2020-09-29,98.98999786376952,-0.01443652471516621
942,2020-09-30,98.79000091552734,-0.0020203753162759686
943,2020-10-01,98.58000183105469,-0.002125711939735875
944,2020-10-02,96.0999984741211,-0.025157266290010805
945,2020-10-05,98.58000183105469,0.025806486954330632
946,2020-10-06,99.2699966430664,0.006999338600076621
947,2020-10-07,104.16000366210938,0.04925966741618204
948,2020-10-08,106.33000183105469,0.020833315021615118
949,2020-10-09,107.33000183105469,0.009404683370445976
950,2020-10-12,105.6999969482422,-0.01518685227806327
951,2020-10-13,106.48999786376952,0.007473991848023997
952,2020-10-14,104.08999633789062,-0.02253734222954129
953,2020-10-15,104.18000030517578,0.000864674516780628
954,2020-10-16,105.0,0.007870989560589292
955,2020-10-19,103.73999786376952,-0.01200002034505221
956,2020-10-20,104.41999816894531,0.006554851736827461
957,2020-10-21,115.19000244140624,0.10314120342193167
958,2020-10-22,120.77999877929688,0.04852848528008424
959,2020-10-23,120.3499984741211,-0.003560194647472481
960,2020-10-26,114.62999725341795,-0.047528053952847434
961,2020-10-27,112.25,-0.020762429647070316
962,2020-10-28,111.98999786376952,-0.002316277382899634
963,2020-10-29,115.9499969482422,0.035360292526211534
964,2020-10-30,117.33000183105469,0.01190172418399027
965,2020-11-02,115.3000030517578,-0.017301617213131167
966,2020-11-03,116.41000366210938,0.009627064882672176
967,2020-11-04,123.98999786376952,0.06511462901128118
968,2020-11-05,121.91000366210938,-0.016775499939482796
969,2020-11-06,125.23999786376952,0.02731518416560541
970,2020-11-09,122.22000122070312,-0.024113675300053927
971,2020-11-10,125.9800033569336,0.03076421288395115
972,2020-11-11,125.88999938964844,-0.0007144305833216569
973,2020-11-12,124.5999984741211,-0.01024704838971835
974,2020-11-13,125.48999786376952,0.007142852331842199
975,2020-11-16,126.73999786376952,0.009960953233555614
976,2020-11-17,128.3699951171875,0.01286095377064811
977,2020-11-18,127.18000030517578,-0.009270038617087972
978,2020-11-19,123.4000015258789,-0.02972164467861726
979,2020-11-20,126.9499969482422,0.028768195935709118
980,2020-11-23,129.17999267578122,0.017565937622260774
981,2020-11-24,128.91000366210938,-0.002090021899517125
982,2020-11-25,126.3499984741211,-0.019858855909262063
983,2020-11-27,127.48999786376952,0.00902255166929744
984,2020-11-30,125.0,-0.01953092717461824
985,2020-12-01,123.95999908447266,-0.008320007324218781
986,2020-12-02,122.73999786376952,-0.009841894399109874
987,2020-12-03,123.83000183105469,0.008880593011700855
988,2020-12-04,127.62999725341795,0.03068719507529138
989,2020-12-07,130.5,0.02248689813009608
990,2020-12-08,139.27999877929688,0.06727968413254315
991,2020-12-09,140.22000122070312,0.006749012418472145
992,2020-12-10,139.5,-0.005134796850913337
993,2020-12-11,141.75,0.016129032258064502
994,2020-12-14,140.83999633789062,-0.006419778921406549
995,2020-12-15,142.89999389648438,0.014626509600664804
996,2020-12-16,147.00999450683594,0.02876137708815318
997,2020-12-17,150.0399932861328,0.020610835266414274
998,2020-12-18,145.0,-0.03359099914461694
999,2020-12-21,148.50999450683594,0.02420685866783412
1000,2020-12-22,151.17999267578125,0.017978575636014904
1001,2020-12-23,150.5800018310547,-0.0039687185725250105
1002,2020-12-24,147.75,-0.01879400847816326
1003,2020-12-28,146.74000549316406,-0.006835834225623949
1004,2020-12-29,142.50999450683594,-0.028826569633222388
1005,2020-12-30,146.77000427246094,0.02989270879117645
1006,2020-12-31,145.64999389648438,-0.007631057732323866
1007,2021-01-04,143.92999267578125,-0.011809140355512504
1008,2021-01-05,150.7899932861328,0.04766206461084521
1009,2021-01-06,158.52999877929688,0.051329702485475526
1010,2021-01-07,155.1300048828125,-0.02144700638784336
1011,2021-01-08,153.58999633789062,-0.00992721263745988
1012,2021-01-11,154.47999572753906,0.005794644253330761
1013,2021-01-12,154.25999450683594,-0.0014241405151974587
1014,2021-01-13,152.3699951171875,-0.012252038486651684
1015,2021-01-14,161.6699981689453,0.0610356589209391
1016,2021-01-15,160.3300018310547,-0.008288466339254397
1017,2021-01-19,164.58999633789062,0.026570164399579044
1018,2021-01-20,166.75999450683594,0.013184265248359806
1019,2021-01-21,163.7100067138672,-0.018289685136945292
1020,2021-01-22,165.38999938964844,0.01026200358489726
1021,2021-01-25,167.10000610351562,0.010339238890971323
1022,2021-01-26,174.66000366210938,0.04524235357544182
1023,2021-01-27,172.7100067138672,-0.0111645305585506
1024,2021-01-28,173.8699951171875,0.006716393713319002
1025,2021-01-29,167.36000061035156,-0.037441736295260375
1026,2021-02-01,180.8300018310547,0.0804851886447111
1027,2021-02-02,180.69000244140625,-0.0007742044363813205
1028,2021-02-03,180.52999877929688,-0.000885514748727001
1029,2021-02-04,186.6699981689453,0.03401096455528574
1030,2021-02-05,190.0,0.017838977145330448
1031,2021-02-08,203.91000366210938,0.07321054559004936
1032,2021-02-09,200.9900054931641,-0.014320033919394626
1033,2021-02-10,197.17999267578125,-0.018956230226643944
1034,2021-02-11,196.05999755859366,-0.0056800647063069976
1035,2021-02-12,196.6999969482422,0.003264303772406496
1036,2021-02-16,197.4499969482422,0.0038129131247386368
1037,2021-02-17,198.83999633789062,0.007039753918116398
1038,2021-02-18,187.55999755859366,-0.056729023270191366
1039,2021-02-19,190.7100067138672,0.01679467475088581
1040,2021-02-22,188.5500030517578,-0.011326116019439671
1041,2021-02-23,196.52999877929688,0.04232296790442658
1042,2021-02-24,207.3000030517578,0.05480081585181118
1043,2021-02-25,190.50999450683602,-0.08099376892305077
1044,2021-02-26,188.3999938964844,-0.011075537615827802
1045,2021-03-01,201.38999938964844,0.06894907597662314
1046,2021-03-02,188.69000244140625,-0.0630617060764288
1047,2021-03-03,179.85000610351562,-0.04684930957397016
1048,2021-03-04,166.8800048828125,-0.07211565627213834
1049,2021-03-05,171.67999267578125,0.028763109135449882
1050,2021-03-08,175.22999572753906,0.0206780242498148
1051,2021-03-09,179.1300048828125,0.022256515724268237
1052,2021-03-10,182.44000244140625,0.01847818605687612
1053,2021-03-11,190.0,0.0414382671422171
1054,2021-03-12,186.97999572753903,-0.01589475932874196
1055,2021-03-15,184.4900054931641,-0.013316880368332451
1056,2021-03-16,182.5,-0.010786521946511751
1057,2021-03-17,188.2700042724609,0.03161646176690902
1058,2021-03-18,178.69000244140625,-0.05088437676556623
1059,2021-03-19,177.64999389648438,-0.00582018317036459
1060,2021-03-22,177.89999389648438,0.001407261517530234
1061,2021-03-23,172.41000366210938,-0.030859979891677214
1062,2021-03-24,168.25999450683594,-0.0240705821421282
1063,2021-03-25,172.91000366210938,0.027635857049101098
1064,2021-03-26,171.3000030517578,-0.009311205692284495
1065,2021-03-29,167.1300048828125,-0.024343246320231327
1066,2021-03-30,164.7100067138672,-0.014479734926365562
1067,2021-03-31,168.4600067138672,0.02276728703262365
1068,2021-04-01,172.55999755859375,0.024338066492485044
1069,2021-04-05,171.36000061035156,-0.0069540853339125075
1070,2021-04-06,173.72000122070312,0.013772179049636346
1071,2021-04-07,170.30999755859375,-0.01962930945284258
1072,2021-04-08,172.97000122070312,0.015618599613884896
1073,2021-04-09,176.97999572753906,0.02318317903992684
1074,2021-04-12,177.9499969482422,0.005480852322973462
1075,2021-04-13,180.66000366210938,0.015229034899367775
1076,2021-04-14,177.82000732421875,-0.01572011668505391
1077,2021-04-15,179.58999633789062,0.009953823758676705
1078,2021-04-16,179.5500030517578,-0.00022269217076864575
1079,2021-04-19,172.64999389648438,-0.03842945718739088
1080,2021-04-20,169.88999938964844,-0.015986067792685518
1081,2021-04-21,173.85000610351562,0.0233092396732828
1082,2021-04-22,176.27000427246094,0.0139200349955948
1083,2021-04-23,182.3300018310547,0.034379062867819554
1084,2021-04-26,182.63999938964844,0.0017002004907618053
1085,2021-04-27,179.72000122070312,-0.0159877254637727
1086,2021-04-28,182.8000030517578,0.0171377799362038
1087,2021-04-29,181.5399932861328,-0.006892832300819164
1088,2021-04-30,182.6499938964844,0.006114358551297715
1089,2021-05-03,192.07000732421875,0.05157412396670025
1090,2021-05-04,191.13999938964844,-0.004842025819265182
1091,2021-05-05,188.6199951171875,-0.01318407596791804
1092,2021-05-06,203.0500030517578,0.07650306599576108
1093,2021-05-07,200.0500030517578,-0.014774685815864275
1094,2021-05-10,196.77999877929688,-0.016345934629228176
1095,2021-05-11,190.97000122070312,-0.029525346044493524
1096,2021-05-12,180.8000030517578,-0.05325442794123403
1097,2021-05-13,187.0200042724609,0.034402661038243965
1098,2021-05-14,192.3999938964844,0.028766920656175587
1099,2021-05-17,195.3600006103516,0.015384650768023091
1100,2021-05-18,198.2100067138672,0.014588483285275844
1101,2021-05-19,194.0800018310547,-0.02083651048342128
1102,2021-05-20,198.0,0.02019784692890525
1103,2021-05-21,204.25999450683602,0.031616133872909284
1104,2021-05-24,205.16000366210938,0.004406193965912575
1105,2021-05-25,199.7100067138672,-0.02656461713277269
1106,2021-05-26,203.7400054931641,0.020179253136127784
1107,2021-05-27,199.72999572753903,-0.019681994981391115
1108,2021-05-28,198.1499938964844,-0.00791068875408174
1109,2021-06-01,196.2899932861328,-0.00938683152987263
1110,2021-06-02,193.4499969482422,-0.014468370446937384
1111,2021-06-03,198.3999938964844,0.025587991865239523
1112,2021-06-04,196.5500030517578,-0.009324550915519871
1113,2021-06-07,196.0200042724609,-0.0026965086291926843
1114,2021-06-08,198.3999938964844,0.012141565004331945
1115,2021-06-09,202.97000122070312,0.023034311818593837
1116,2021-06-10,206.0500030517578,0.015174665283199218
1117,2021-06-11,206.22000122070312,0.0008250335667434605
1118,2021-06-14,218.72000122070312,0.060614876956683224
1119,2021-06-15,221.8500061035156,0.014310556260714646
1120,2021-06-16,221.00999450683602,-0.0037863942914999615
1121,2021-06-17,229.7100067138672,0.03936479083873312
1122,2021-06-18,230.8600006103516,0.005006285589973736
1123,2021-06-21,231.3699951171875,0.0022091072749179648
1124,2021-06-22,226.1999969482422,-0.022345153987347155
1125,2021-06-23,224.50999450683602,-0.007471275261744846
1126,2021-06-24,229.25,0.02111267030038455
1127,2021-06-25,224.44000244140625,-0.020981450637268303
1128,2021-06-28,219.69000244140625,-0.021163785191278702
1129,2021-06-29,224.6100006103516,0.022395184643222654
1130,2021-06-30,229.72999572753903,0.02279504520401776
1131,2021-07-01,236.0,0.027292928172502284
1132,2021-07-02,230.3600006103516,-0.023898302498510212
1133,2021-07-06,234.8999938964844,0.01970825349064009
1134,2021-07-07,228.69000244140625,-0.026436745919264596
1135,2021-07-08,230.72000122070312,0.00887663980771092
1136,2021-07-09,237.0399932861328,0.027392475866815147
1137,2021-07-12,245.6999969482422,0.036533934810130564
1138,2021-07-13,242.7700042724609,-0.011925082263629427
1139,2021-07-14,230.69000244140625,-0.04975903784842084
1140,2021-07-15,230.25,-0.001907332076594881
1141,2021-07-16,238.7899932861328,0.037090090276364014
1142,2021-07-19,241.63999938964844,0.011935199060458812
1143,2021-07-20,251.2100067138672,0.03960440054788683
1144,2021-07-21,252.72000122070312,0.006010885181639392
1145,2021-07-22,251.77999877929688,-0.0037195411398615037
1146,2021-07-23,252.1699981689453,0.0015489689075354196
1147,2021-07-26,248.69000244140625,-0.013800197298679429
1148,2021-07-27,249.0,0.0012465219974686634
1149,2021-07-28,249.6999969482422,0.0028112327238642987
1150,2021-07-29,252.22999572753903,0.01013215382546151
1151,2021-07-30,240.6999969482422,-0.045712242693575766
1152,2021-08-02,250.1300048828125,0.03917743271346219
1153,2021-08-03,254.25999450683602,0.016511372260031187
1154,2021-08-04,258.3800048828125,0.016203926944809766
1155,2021-08-05,262.01998901367193,0.014087716007708641
1156,2021-08-06,261.70001220703125,-0.0012211923519468426
1157,2021-08-09,261.39999389648443,-0.001146420697563766
1158,2021-08-10,261.79998779296875,0.0015301985685689525
1159,2021-08-11,259.3800048828125,-0.009243632631755427
1160,2021-08-12,266.72000122070307,0.028298235020878918
1161,2021-08-13,261.95999145507807,-0.01784646724594996
1162,2021-08-16,265.8599853515625,0.014887746311265325
1163,2021-08-17,268.3900146484375,0.009516397488435135
1164,2021-08-18,270.29998779296875,0.007116409107220667
1165,2021-08-19,265.489990234375,-0.017795034316752778
