,Date,Adj Close,daily_return
0,2017-01-03,65.08495330810547,
1,2017-01-04,67.54151153564453,0.03774387324071626
2,2017-01-05,68.73710632324219,0.017701629122805373
3,2017-01-06,69.73655700683594,0.014540191419955216
4,2017-01-09,68.79315185546875,-0.013528129174411485
5,2017-01-10,69.52171325683594,0.010590609409754316
6,2017-01-11,69.96070861816406,0.0063145072346870714
7,2017-01-12,68.95194244384766,-0.014419038832526931
8,2017-01-13,69.47500610351561,0.007585916235701706
9,2017-01-17,67.37339019775389,-0.030249956403463618
10,2017-01-18,68.02722930908203,0.009704708482221271
11,2017-01-19,67.4481201171875,-0.00851290281518513
12,2017-01-20,67.90580749511719,0.006785769227288796
13,2017-01-23,68.12062835693361,0.0031635123672135728
14,2017-01-24,69.35359191894531,0.0180997091740156
15,2017-01-25,70.62389373779297,0.018316308985586227
16,2017-01-26,72.0716781616211,0.020499923569824
17,2017-01-27,70.97882080078125,-0.015163478757759809
18,2017-01-30,70.57717895507812,-0.005658615361199493
19,2017-01-31,69.98874664306639,-0.008337430324131591
20,2017-02-01,70.50247955322266,0.00734022160414205
21,2017-02-02,69.52171325683594,-0.013911089405675871
22,2017-02-03,71.3150863647461,0.025795870439568214
23,2017-02-06,71.52058410644531,0.00288154655872086
24,2017-02-07,71.82882690429688,0.004309847321615878
25,2017-02-08,71.40850830078125,-0.0058516701668488436
26,2017-02-09,72.43597412109375,0.014388562998469244
27,2017-02-10,71.82882690429688,-0.008381846508778712
28,2017-02-13,72.46399688720703,0.008842828294501448
29,2017-02-14,73.10848236083984,0.008893871457794189
30,2017-02-15,73.84639739990234,0.01009342575900285
31,2017-02-16,73.85572052001953,0.0001262501685315165
32,2017-02-17,73.65956115722656,-0.002655980625627996
33,2017-02-21,74.01451110839844,0.004818789924830425
34,2017-02-22,74.39746856689453,0.005174086172578196
35,2017-02-23,73.3513412475586,-0.014061329497996431
36,2017-02-24,73.31396484375,-0.0005095531066358072
37,2017-02-27,74.17330932617188,0.011721429665594307
38,2017-02-28,73.37936401367188,-0.010703921932466054
39,2017-03-01,75.69583129882812,0.031568375064202625
40,2017-03-02,74.26670837402344,-0.01887981015972817
41,2017-03-03,74.52826690673828,0.0035218813172326327
42,2017-03-06,73.9491195678711,-0.007770841358647362
43,2017-03-07,73.50078582763672,-0.006062732630953027
44,2017-03-08,73.48210906982422,-0.0002541028317206706
45,2017-03-09,73.99584197998047,0.006991265175419592
46,2017-03-10,74.070556640625,0.0010097143115790352
47,2017-03-13,73.85572052001953,-0.002900425355891523
48,2017-03-14,73.07111358642578,-0.010623509297171818
49,2017-03-15,72.1183853149414,-0.013038370769558938
50,2017-03-16,72.77220916748047,0.009065980189154388
51,2017-03-17,72.76289367675781,-0.00012800890380026964
52,2017-03-20,72.52936553955078,-0.0032094399412488928
53,2017-03-21,69.03601837158203,-0.0481645901902148
54,2017-03-22,69.40962982177734,0.005411833692151369
55,2017-03-23,69.91400909423828,0.007266704544542701
56,2017-03-24,69.75522613525389,-0.002271117921021526
57,2017-03-27,68.89590454101561,-0.012319099827331592
58,2017-03-28,70.15686798095703,0.01830244407620385
59,2017-03-29,69.99810028076172,-0.002263038598564693
60,2017-03-30,71.28150939941406,0.018334913569148403
61,2017-03-31,71.44078063964844,0.0022343976941050503
62,2017-04-03,71.44078063964844,0.0
63,2017-04-04,71.12223052978516,-0.004458939376237647
64,2017-04-05,69.80134582519531,-0.018572037107816408
65,2017-04-06,70.85993957519531,0.015165807155796962
66,2017-04-07,71.02857971191406,0.002379907994979113
67,2017-04-10,70.59764099121094,-0.006067117242819386
68,2017-04-11,70.02619171142578,-0.008094452899018223
69,2017-04-12,69.09876251220703,-0.013244033076090123
70,2017-04-13,68.03079986572266,-0.015455597287950098
71,2017-04-17,69.06128692626953,0.0151473606451904
72,2017-04-18,68.45234680175781,-0.008817387448366354
73,2017-04-19,68.21815490722656,-0.00342123981825615
74,2017-04-20,69.47348785400389,0.018401742886252626
75,2017-04-21,68.58351135253906,-0.01281030403043937
76,2017-04-24,70.33533477783203,0.025542924104426268
77,2017-04-25,70.4383773803711,0.0014650190102107885
78,2017-04-26,70.95362854003906,0.007314920911445587
79,2017-04-27,70.16669464111328,-0.011090819667971095
80,2017-04-28,69.81072998046875,-0.005073128532920189
81,2017-05-01,70.21353912353516,0.0057700176345254475
82,2017-05-02,71.03794860839844,0.011741460338764442
83,2017-05-03,71.61875915527344,0.008176060236152916
84,2017-05-04,71.58129119873047,-0.0005231584152657343
85,2017-05-05,71.19719696044922,-0.0053658467435980794
86,2017-05-08,70.85057830810547,-0.004868431162202924
87,2017-05-09,70.74754333496094,-0.00145425733430804
88,2017-05-10,70.73816680908203,-0.0001325350031521344
89,2017-05-11,70.21353912353516,-0.007416472736179514
90,2017-05-12,69.70769500732422,-0.007204367170852155
91,2017-05-15,70.9255142211914,0.01747036986001671
92,2017-05-16,71.94664001464844,0.014397157421693231
93,2017-05-17,67.24388122558594,-0.06536453666363029
94,2017-05-18,67.6373291015625,0.005851058398260056
95,2017-05-19,68.39616394042969,0.011219172148677624
96,2017-05-22,68.54603576660156,0.002191231460033416
97,2017-05-23,68.67717742919922,0.0019131910566527746
98,2017-05-24,68.24626159667969,-0.006274512853469694
99,2017-05-25,68.986328125,0.010844059601300192
100,2017-05-26,69.02378845214844,0.0005430108858752725
101,2017-05-30,68.38678741455078,-0.009228717401382092
102,2017-05-31,67.70291137695311,-0.010000119371774474
103,2017-06-01,69.14557647705078,0.021308760151616868
104,2017-06-02,68.6959228515625,-0.0065029991562441936
105,2017-06-05,69.12684631347656,0.006272911754096278
106,2017-06-06,68.93949127197266,-0.0027103079555269587
107,2017-06-07,69.28610992431639,0.005027867858442559
108,2017-06-08,71.27214050292969,0.0286641951869242
109,2017-06-09,73.34248352050781,0.029048419241639367
110,2017-06-12,73.75466918945312,0.005620012428813714
111,2017-06-13,73.92330169677734,0.002286397717967681
112,2017-06-14,73.95140075683594,0.0003801109990169138
113,2017-06-15,73.6609878540039,-0.00392707778162249
114,2017-06-16,73.5111083984375,-0.0020347195976174732
115,2017-06-19,74.06382751464844,0.00751885161648147
116,2017-06-20,73.2113265991211,-0.011510354570302694
117,2017-06-21,72.77103424072266,-0.006013992354070075
118,2017-06-22,72.31199645996094,-0.00630797384634174
119,2017-06-23,71.77801513671875,-0.007384408526707631
120,2017-06-26,72.59303283691406,0.01135469821285695
121,2017-06-27,73.67035675048828,0.014840596562407216
122,2017-06-28,75.60953521728516,0.026322371063908667
123,2017-06-29,75.61894226074219,0.00012441609950375465
124,2017-06-30,75.35592651367188,-0.0034781727859060085
125,2017-07-03,76.65222930908203,0.017202400068360383
126,2017-07-05,76.58647918701172,-0.0008577718177665837
127,2017-07-06,76.09801483154297,-0.00637794504531275
128,2017-07-07,76.45497131347656,0.004690746305587412
129,2017-07-10,77.40373992919922,0.012409508491378007
130,2017-07-11,76.81193542480469,-0.007645683592754748
131,2017-07-12,77.25342559814453,0.005747676723652395
132,2017-07-13,77.52584838867188,0.003526352241574715
133,2017-07-14,77.30980682373047,-0.0027867036534484635
134,2017-07-17,77.75128936767578,0.0057105632788854175
135,2017-07-18,77.6479721069336,-0.001328817330007448
136,2017-07-19,77.75128936767578,0.0013305854349925372
137,2017-07-20,77.7137222290039,-0.0004831706197723218
138,2017-07-21,77.70433044433594,-0.00012085104661818667
139,2017-07-24,78.76581573486328,0.013660568007696215
140,2017-07-25,79.8366928100586,0.013595708559662968
141,2017-07-26,80.19366455078125,0.0044712741492427535
142,2017-07-27,77.7137222290039,-0.0309244169806826
143,2017-07-28,77.86402130126953,0.0019340094381623538
144,2017-07-31,78.14582824707031,0.0036192190063035756
145,2017-08-01,78.38066101074219,0.003005058221782653
146,2017-08-02,77.77947998046875,-0.0076700173553148066
147,2017-08-03,77.38494110107422,-0.005072531720366369
148,2017-08-04,77.87342071533203,0.0063123342514379574
149,2017-08-07,77.8546142578125,-0.0002415003392270965
150,2017-08-08,77.8546142578125,0.0
151,2017-08-09,76.95282745361328,-0.011582958990882464
152,2017-08-10,75.00833892822266,-0.025268578033247117
153,2017-08-11,74.53865814208984,-0.006261714268626317
154,2017-08-14,75.35592651367188,0.010964355838336992
155,2017-08-15,75.46863555908203,0.0014956891995709931
156,2017-08-16,75.0741195678711,-0.0052275490114311865
157,2017-08-17,73.03568267822266,-0.027152324947421813
158,2017-08-18,73.12962341308594,0.0012862306672365431
159,2017-08-21,73.00749206542969,-0.0016700666837345945
160,2017-08-22,74.20989227294922,0.01646954543298018
161,2017-08-23,74.21929931640625,0.00012676266153888172
162,2017-08-24,74.01261901855469,-0.002784724455164423
163,2017-08-25,73.97505950927734,-0.0005074743979527341
164,2017-08-28,73.66505432128906,-0.00419067169455134
165,2017-08-29,72.83842468261719,-0.011221462419161998
166,2017-08-30,73.45838928222656,0.00851150477664464
167,2017-08-31,73.57113647460938,0.0015348443313891735
168,2017-09-01,74.17231750488281,0.008171425087077688
169,2017-09-05,71.64543151855469,-0.03406777718873055
170,2017-09-06,71.53269958496094,-0.0015734699506214644
171,2017-09-07,70.27395629882811,-0.0175967535607654
172,2017-09-08,70.7530288696289,0.006817213602769323
173,2017-09-11,72.41569519042969,0.02349957800201663
174,2017-09-12,73.47718048095703,0.014658221366735225
175,2017-09-13,73.70262908935547,0.003068280613419461
176,2017-09-14,73.5523452758789,-0.0020390563448471344
177,2017-09-15,74.93321228027344,0.018773935748958026
178,2017-09-18,76.01346588134766,0.01441621903293999
179,2017-09-19,76.24830627441406,0.003089457773613136
180,2017-09-20,77.3285903930664,0.014167975282814103
181,2017-09-21,77.7231216430664,0.005102010110291211
182,2017-09-22,77.88280487060547,0.002054513819869319
183,2017-09-25,77.70433044433594,-0.0022915767680176113
184,2017-09-26,77.92039489746094,0.0027805973217900353
185,2017-09-27,79.2542953491211,0.01711875887456027
186,2017-09-28,79.4421615600586,0.0023704230806662623
187,2017-09-29,79.42332458496094,-0.0002371155911136125
188,2017-10-02,79.6305160522461,0.0026086979910229235
189,2017-10-03,80.79837036132812,0.014665914111567481
190,2017-10-04,80.5534896850586,-0.003030762565809586
191,2017-10-05,81.00556945800781,0.0056121686933330315
192,2017-10-06,81.25044250488281,0.003022916183583302
193,2017-10-09,81.06208038330078,-0.0023182904089502627
194,2017-10-10,81.4482192993164,0.00476349625114203
195,2017-10-11,81.36345672607422,-0.0010406927735361338
196,2017-10-12,81.30694580078125,-0.0006945492186156699
197,2017-10-13,80.36515045166016,-0.011583209033932841
198,2017-10-16,80.6570816040039,0.0036325590222014976
199,2017-10-17,79.21611785888672,-0.017865309734262147
200,2017-10-18,80.34630584716797,0.01426714687400521
201,2017-10-19,80.73245239257812,0.004806027375355182
202,2017-10-20,81.5895004272461,0.010615904871815296
203,2017-10-23,81.29752349853516,-0.0035786091002150133
204,2017-10-24,81.33521270751953,0.0004635960280519047
205,2017-10-25,80.74185943603516,-0.0072951585387508455
206,2017-10-26,79.6587905883789,-0.013413969596703046
207,2017-10-27,80.51582336425781,0.010758797234412532
208,2017-10-30,80.06375122070312,-0.0056146993803875
209,2017-10-31,79.84712982177734,-0.0027056114111946306
210,2017-11-01,78.93357849121094,-0.011441254464693906
211,2017-11-02,81.01496887207031,0.02636888407499649
212,2017-11-03,80.7136001586914,-0.0037199139563306454
213,2017-11-06,80.35572814941406,-0.004433850163711339
214,2017-11-07,79.14076232910156,-0.01511984084138196
215,2017-11-08,79.27262115478516,0.0016661303455136613
216,2017-11-09,78.74520874023438,-0.006653147163141915
217,2017-11-10,78.6886978149414,-0.0007176427137223218
218,2017-11-13,78.51918029785156,-0.0021542803705878466
219,2017-11-14,78.19896697998047,-0.004078154110325749
220,2017-11-15,77.97293853759766,-0.0028904274712564515
221,2017-11-16,78.4532470703125,0.006159938841900248
222,2017-11-17,78.90531921386719,0.005762312720460461
223,2017-11-20,79.79064178466797,0.011220061963138184
224,2017-11-21,80.19560241699219,0.00507528982430161
225,2017-11-22,80.02608489990234,-0.0021138006571532753
226,2017-11-24,80.00724792480469,-0.0002353854386506482
227,2017-11-27,80.32747650146484,0.004002494586004657
228,2017-11-28,81.97563171386719,0.020517950820629682
229,2017-11-29,83.25652313232422,0.015625270481939513
230,2017-11-30,83.1623306274414,-0.0011313528518733795
231,2017-12-01,83.10581970214844,-0.0006795255119307343
232,2017-12-04,84.86701965332031,0.021192257744211185
233,2017-12-05,83.1811752319336,-0.019864541352734518
234,2017-12-06,82.6160659790039,-0.006793715661674638
235,2017-12-07,83.31302642822266,0.008436136978440478
236,2017-12-08,84.28308868408203,0.011643584412278194
237,2017-12-11,83.85928344726562,-0.005028354364242094
238,2017-12-12,84.32074737548828,0.005502836528681332
239,2017-12-13,82.7479248046875,-0.018652853772712086
240,2017-12-14,81.59893035888672,-0.013885477472852514
241,2017-12-15,83.10581970214844,0.018467023239571168
242,2017-12-18,83.77449035644531,0.008046014788054556
243,2017-12-19,83.51080322265625,-0.003147582667075932
244,2017-12-20,83.1623306274414,-0.004172784619083879
245,2017-12-21,85.09303283691406,0.02321606663625153
246,2017-12-22,85.36616516113281,0.003209808313475282
247,2017-12-26,84.67864227294922,-0.00805381015869533
248,2017-12-27,84.43379211425781,-0.0028915220192379247
249,2017-12-28,84.60331726074219,0.0020077879038640227
250,2017-12-29,84.10414123535156,-0.005900194478807408
251,2018-01-02,83.92469787597656,-0.0021335852995972853
252,2018-01-03,84.81249237060547,0.010578465184836185
253,2018-01-04,85.51139068603516,0.008240511461161892
254,2018-01-05,85.89861297607422,0.0045283123912789325
255,2018-01-08,86.59752655029297,0.008136494292561247
256,2018-01-09,87.97643280029297,0.015923159759062774
257,2018-01-10,89.1570053100586,0.01341919048304141
258,2018-01-11,89.88423919677734,0.008156777857103448
259,2018-01-12,91.4142608642578,0.017022135150200013
260,2018-01-16,90.29034423828124,-0.012294762494940216
261,2018-01-17,90.90425872802734,0.006799337126525362
262,2018-01-18,90.10148620605469,-0.008830967142853474
263,2018-01-19,90.84758758544922,0.00828067783130959
264,2018-01-22,91.19705200195312,0.0038467110221853673
265,2018-01-23,91.20647430419922,0.00010331805731933487
266,2018-01-24,91.51815032958984,0.003417257686675779
267,2018-01-25,90.52648162841795,-0.01083575987495955
268,2018-01-26,92.80260467529295,0.02514317364302032
269,2018-01-29,91.60315704345705,-0.0129247194734744
270,2018-01-30,90.39425659179688,-0.013197148337220077
271,2018-01-31,91.03648376464844,0.007104734272573631
272,2018-02-01,91.9526138305664,0.010063328767029091
273,2018-02-02,89.09088897705078,-0.03112173470988755
274,2018-02-05,84.80304718017578,-0.0481288473614796
275,2018-02-06,86.34251403808594,0.01815343798483271
276,2018-02-07,85.9930648803711,-0.004047243256788846
277,2018-02-08,81.28022766113281,-0.0548048522958744
278,2018-02-09,82.24358367919922,0.01185228001676819
279,2018-02-12,84.06636047363281,0.02216314893990456
280,2018-02-13,83.80191040039062,-0.0031457300131975123
281,2018-02-14,85.96473693847656,0.025808797529224936
282,2018-02-15,86.23863220214844,0.0031861350761521745
283,2018-02-16,87.419189453125,0.013689424574931495
284,2018-02-20,87.10753631591797,-0.0035650426314480788
285,2018-02-21,86.15361785888672,-0.010951043932313942
286,2018-02-22,85.07695007324219,-0.012497069913047998
287,2018-02-23,86.38975524902344,0.015430797350528769
288,2018-02-26,87.45699310302734,0.012353754804924844
289,2018-02-27,88.4958724975586,0.011878745857491602
290,2018-02-28,87.56088256835938,-0.010565350708588328
291,2018-03-01,86.90919494628906,-0.0074426799154466705
292,2018-03-02,86.7580795288086,-0.0017387736426952571
293,2018-03-05,88.410888671875,0.019050780654009003
294,2018-03-06,90.52648162841795,0.02392909955237177
295,2018-03-07,90.66814422607422,0.0015648746654901569
296,2018-03-08,90.91370391845705,0.0027083348234253624
297,2018-03-09,93.26539611816406,0.02586730160962647
298,2018-03-12,92.78372955322266,-0.005164472408728638
299,2018-03-13,91.84872436523438,-0.010077253765186756
300,2018-03-14,90.49813842773438,-0.01470446047927054
301,2018-03-15,90.120361328125,-0.004174418459569118
302,2018-03-16,92.15093994140624,0.02253185166322158
303,2018-03-19,91.15924072265624,-0.01076168316221804
304,2018-03-20,91.09314727783205,-0.000725032857889607
305,2018-03-21,91.4709243774414,0.004147151689217088
306,2018-03-22,86.51251983642578,-0.05420743886391144
307,2018-03-23,82.30968475341797,-0.04858065735403794
308,2018-03-26,84.58582305908203,0.027653347385339755
309,2018-03-27,82.78189086914062,-0.02132664936867001
310,2018-03-28,82.88579559326172,0.00125516248819868
311,2018-03-29,84.68540954589844,0.02171197054641083
312,2018-04-02,81.76815795898438,-0.03444810153906086
313,2018-04-03,82.8763198852539,0.013552487348747588
314,2018-04-04,83.46356201171875,0.007085764996296985
315,2018-04-05,83.7003402709961,0.002836905753484276
316,2018-04-06,80.33792877197266,-0.040172017080659095
317,2018-04-09,80.347412109375,0.00011804309057139585
318,2018-04-10,82.10912322998047,0.021926171289839317
319,2018-04-11,81.27561950683594,-0.010151170666016784
320,2018-04-12,82.52586364746094,0.015382769743389481
321,2018-04-13,81.01988983154297,-0.018248507187410782
322,2018-04-16,81.97651672363281,0.011807309218500041
323,2018-04-17,82.39327239990234,0.005083842213917666
324,2018-04-18,82.00495910644531,-0.004712924758860426
325,2018-04-19,83.35935974121094,0.01651608207020216
326,2018-04-20,83.16048431396484,-0.002385760013794536
327,2018-04-23,82.98998260498047,-0.0020502731602748407
328,2018-04-24,82.3175048828125,-0.008103119208602072
329,2018-04-25,82.23226165771484,-0.0010355418962103569
330,2018-04-26,85.0926742553711,0.0347845546260479
331,2018-04-27,86.48500061035156,0.016362470296819698
332,2018-04-30,85.0074234008789,-0.01708478000861346
333,2018-05-01,85.19685363769531,0.0022283964063125605
334,2018-05-02,83.84242248535156,-0.01589766633992784
335,2018-05-03,82.9615707397461,-0.010506038822522878
336,2018-05-04,84.81800079345703,0.022376987768645717
337,2018-05-07,86.38080596923828,0.018425395094926692
338,2018-05-08,86.42816925048828,0.0005483079339045903
339,2018-05-09,87.54580688476562,0.012931404702535955
340,2018-05-10,88.1993408203125,0.00746505125490593
341,2018-05-11,88.80552673339844,0.006872907523435057
342,2018-05-14,88.83395385742188,0.00032010534782123123
343,2018-05-15,88.98550415039062,0.001705995133482352
344,2018-05-16,91.31551361083984,0.026184146313441792
345,2018-05-17,93.44660186767578,0.023337636427453123
346,2018-05-18,93.81599426269531,0.003952978360225457
347,2018-05-21,95.32198333740234,0.016052583427193626
348,2018-05-22,96.35437774658205,0.01083060143141834
349,2018-05-23,95.68190002441406,-0.006979212962556214
350,2018-05-24,95.18937683105469,-0.005147506406474989
351,2018-05-25,94.21381378173828,-0.010248654648174371
352,2018-05-29,90.67142486572266,-0.037599464174352885
353,2018-05-30,92.56575012207031,0.02089219684319521
354,2018-05-31,91.45758056640624,-0.011971701781735566
355,2018-06-01,92.78359985351562,0.0144987356859565
356,2018-06-04,93.39926147460938,0.006635457366018782
357,2018-06-05,93.29507446289062,-0.001115501451230183
358,2018-06-06,95.25566864013672,0.02101498057141216
359,2018-06-07,94.31797790527344,-0.009843936305835577
360,2018-06-08,95.28408813476562,0.010243118554370323
361,2018-06-11,94.42218017578124,-0.009045665187720986
362,2018-06-12,94.29904174804688,-0.0013041260803883235
363,2018-06-13,93.77811431884766,-0.005524207028434702
364,2018-06-14,93.24769592285156,-0.0056561000383592575
365,2018-06-15,92.47103118896484,-0.008329050130410631
366,2018-06-18,92.61309814453124,0.001536340124466351
367,2018-06-19,91.82696533203124,-0.008488354544334166
368,2018-06-20,91.61858367919922,-0.002269286065139431
369,2018-06-21,91.40074920654295,-0.002377623227826864
370,2018-06-22,90.94610595703124,-0.004974174210370386
371,2018-06-25,88.70133972167969,-0.024682378775096936
372,2018-06-26,88.11412048339844,-0.00662018454426716
373,2018-06-27,86.30504608154297,-0.02053103852062299
374,2018-06-28,85.74622344970703,-0.006474970551640147
375,2018-06-29,84.90992736816406,-0.009753153525571712
376,2018-07-02,85.8127212524414,0.010632371411211759
377,2018-07-03,84.52981567382812,-0.014950062879829472
378,2018-07-05,83.7980728149414,-0.008656624328985505
379,2018-07-06,85.22354888916016,0.01701084555210186
380,2018-07-09,87.79886627197266,0.030218377624263267
381,2018-07-10,87.70384216308594,-0.0010822931197352892
382,2018-07-11,87.02912139892578,-0.007693172243303903
383,2018-07-12,87.65632629394531,0.007206839330763158
384,2018-07-13,88.37857818603516,0.008239586606308968
385,2018-07-16,89.32886505126953,0.010752457040370532
386,2018-07-17,90.30769348144531,0.01095758274342784
387,2018-07-18,91.44805145263672,0.012627473111421095
388,2018-07-19,90.01309967041016,-0.015691441856142352
389,2018-07-20,90.34569549560548,0.0036949713587595134
390,2018-07-23,91.76164245605469,0.015672544803399857
