,Date,Adj Close,daily_return
391,2018-07-24,91.65711212158205,-0.0011391506480793454
392,2018-07-25,92.42686462402344,0.008398175380218477
393,2018-07-26,88.56861877441406,-0.041743770767341926
394,2018-07-27,88.47360229492188,-0.0010728007369539274
395,2018-07-30,86.47795867919922,-0.02255637347138062
396,2018-07-31,87.03863525390625,0.006483462182391929
397,2018-08-01,86.96260833740234,-0.0008734847034552741
398,2018-08-02,86.4494400024414,-0.0059010228047658994
399,2018-08-03,86.80106353759766,0.004067389391375187
400,2018-08-06,87.08615112304688,0.003284378944570676
401,2018-08-07,87.64683532714844,0.006438270573117411
402,2018-08-08,87.1431655883789,-0.005746582142863943
403,2018-08-09,86.28790283203125,-0.009814455907965258
404,2018-08-10,85.49913787841797,-0.009141083833601793
405,2018-08-13,84.69136810302734,-0.009447694976051024
406,2018-08-14,86.07881164550781,0.016382348916511136
407,2018-08-15,85.65117645263672,-0.004967949541777927
408,2018-08-16,86.82005310058594,0.013646942124555528
409,2018-08-17,86.88658142089844,0.0007662782725486039
410,2018-08-20,86.8675765991211,-0.00021873137907546522
411,2018-08-21,86.84857940673828,-0.00021869140508523619
412,2018-08-22,86.8675765991211,0.00021873924147741697
413,2018-08-23,86.23087310791016,-0.007329587357423506
414,2018-08-24,86.7060317993164,0.0055103082490146615
415,2018-08-27,88.29304504394531,0.018303377650843226
416,2018-08-28,89.25284576416016,0.010870626556566563
417,2018-08-29,89.39540100097656,0.0015972066279330563
418,2018-08-30,88.19800567626953,-0.013394372767497886
419,2018-08-31,88.41657257080078,0.002478138738573055
420,2018-09-04,88.85371398925781,0.004944111785231131
421,2018-09-05,88.6446533203125,-0.002352863595218801
422,2018-09-06,87.2572021484375,-0.015651831440544158
423,2018-09-07,87.59932708740234,0.0039208790855205225
424,2018-09-10,87.84639739990234,0.002820459023086918
425,2018-09-11,88.35955047607422,0.005841481168952889
426,2018-09-12,87.0481185913086,-0.01484199362377625
427,2018-09-13,86.61100769042969,-0.005021485908628831
428,2018-09-14,87.9604263305664,0.015580220991769256
429,2018-09-17,86.77253723144531,-0.01350481288775085
430,2018-09-18,87.437744140625,0.007666099556423056
431,2018-09-19,89.11029815673828,0.01912851289282269
432,2018-09-20,90.75433349609376,0.018449442694757238
433,2018-09-21,90.40271759033205,-0.0038743704263648478
434,2018-09-24,88.80620574951172,-0.01765999832057108
435,2018-09-25,89.1958236694336,0.004387282584967568
436,2018-09-26,88.1504898071289,-0.011719538194734036
437,2018-09-27,88.1409912109375,-0.00010775432118625972
438,2018-09-28,87.75962829589844,-0.00432673730802946
439,2018-10-01,88.03611755371094,0.003150529043722372
440,2018-10-02,87.73102569580078,-0.003465530584353837
441,2018-10-03,89.57106018066406,0.020973589106816348
442,2018-10-04,89.9142837524414,0.0038318578688816274
443,2018-10-05,89.37085723876953,-0.0060438285330512995
444,2018-10-08,89.87617492675781,0.0056541662864242346
445,2018-10-09,90.40052795410156,0.005834171600772375
446,2018-10-10,85.83377838134766,-0.05051684626302788
447,2018-10-11,83.6314468383789,-0.02565809853067513
448,2018-10-12,83.76492309570312,0.0015960055980157595
449,2018-10-15,83.0689468383789,-0.008308683773625036
450,2018-10-16,84.86132049560547,0.021576939704241797
451,2018-10-17,85.02338409423828,0.0019097463683845906
452,2018-10-18,82.77339935302734,-0.026463128528465774
453,2018-10-19,82.33483123779297,-0.005298418557922124
454,2018-10-22,80.46617889404297,-0.022695769404726285
455,2018-10-23,79.05516052246094,-0.017535545877480296
456,2018-10-24,74.82211303710938,-0.05354549225346117
457,2018-10-25,72.0382080078125,-0.03720698221815988
458,2018-10-26,69.5975341796875,-0.033880268480030895
459,2018-10-29,69.45452880859375,-0.0020547476685673915
460,2018-10-30,70.5318603515625,0.015511321744586581
461,2018-10-31,73.11555480957031,0.036631593795052535
462,2018-11-01,75.32740783691406,0.030251470198161327
463,2018-11-02,75.4036865234375,0.0010126285865110773
464,2018-11-05,75.76596069335938,0.004804462309800694
465,2018-11-06,76.73841857910156,0.012835023496605924
466,2018-11-07,77.37720489501953,0.00832420484739993
467,2018-11-08,77.16744995117188,-0.002710810556316168
468,2018-11-09,75.79458618164062,-0.017790710596241488
469,2018-11-12,74.364501953125,-0.01886789414072987
470,2018-11-13,74.66004180908203,0.0039742060821348355
471,2018-11-14,73.49689483642578,-0.015579243521328444
472,2018-11-15,75.03186798095703,0.02088487068667977
473,2018-11-16,75.06999206542969,0.0005081052291318057
474,2018-11-19,74.27867126464844,-0.010541106759296648
475,2018-11-20,71.18968963623047,-0.041586387799159685
476,2018-11-21,72.55304718017578,0.019151053346515345
477,2018-11-23,73.06787872314453,0.007095932741325584
478,2018-11-26,75.47042083740234,0.03288096159683373
479,2018-11-27,73.33482360839844,-0.0282971421824314
480,2018-11-28,74.01172637939453,0.009230304754132891
481,2018-11-29,72.71511840820312,-0.017518953206750117
482,2018-11-30,76.01385498046875,0.04536520938805877
483,2018-12-03,76.10919189453125,0.0012542044353229807
484,2018-12-04,72.696044921875,-0.04484539761486417
485,2018-12-06,73.86872863769531,0.016131327599466786
486,2018-12-07,71.8666000366211,-0.027103872477541646
487,2018-12-10,72.05728912353516,0.0026533756545723537
488,2018-12-11,71.47572326660156,-0.008070881711030764
489,2018-12-12,72.90579986572266,0.02000786468136839
490,2018-12-13,72.05728912353516,-0.011638453233491441
491,2018-12-14,70.87507629394531,-0.016406568217728238
492,2018-12-17,70.1600341796875,-0.010088766766081059
493,2018-12-18,69.77867889404297,-0.005435505984330624
494,2018-12-19,68.02445220947266,-0.025139866680967904
495,2018-12-20,67.86237335205078,-0.0023826558268014164
496,2018-12-21,67.12825012207031,-0.010817824277557286
497,2018-12-24,66.46087646484375,-0.009941770506649128
498,2018-12-26,70.18865203857422,0.05608977449616348
499,2018-12-27,70.94183349609375,0.010730815247820935
500,2018-12-28,70.33164215087889,-0.008601290876538381
501,2018-12-31,70.94183349609375,0.008675914944596963
502,2019-01-02,70.91309356689453,-0.0004051196280513425
503,2019-01-03,68.51866149902344,-0.03376572572753933
504,2019-01-04,71.29620361328125,0.040537016536690514
505,2019-01-07,71.63140106201172,0.004701476821243
506,2019-01-08,72.14860534667969,0.007220356952396091
507,2019-01-09,73.47032165527344,0.018319360467784485
508,2019-01-10,73.30750274658203,-0.002216118087183028
509,2019-01-11,73.98751068115234,0.009276102842038505
510,2019-01-14,74.23654174804688,0.0033658527581461595
511,2019-01-15,74.27484893798828,0.000516015280876303
512,2019-01-16,76.59264373779297,0.031205648115687268
513,2019-01-17,76.47770690917969,-0.0015006249034404948
514,2019-01-18,77.82816314697266,0.017658168535265917
515,2019-01-22,76.33403778076172,-0.019197746751254963
516,2019-01-23,76.573486328125,0.003136851584492284
517,2019-01-24,77.02362823486328,0.005878560952669476
518,2019-01-25,77.63661193847656,0.007958385208031826
519,2019-01-28,77.8664779663086,0.002960794167759184
520,2019-01-29,77.52168273925781,-0.004428031626137807
521,2019-01-30,77.39715576171875,-0.0016063502898654436
522,2019-01-31,77.10025787353516,-0.003836030991857698
523,2019-02-01,77.85689544677734,0.009813684079802655
524,2019-02-04,78.35491943359375,0.006396658689747703
525,2019-02-05,78.67098999023438,0.004033831684409961
526,2019-02-06,78.21126556396484,-0.0058436334197218285
527,2019-02-07,77.31097412109375,-0.011511020009448591
528,2019-02-08,77.03321075439453,-0.0035928064528607533
529,2019-02-11,76.6405258178711,-0.005097605729760368
530,2019-02-12,78.54647827148438,0.024868728825564013
531,2019-02-13,78.35491943359375,-0.002438796011051348
532,2019-02-14,77.74197387695312,-0.007822681218632388
533,2019-02-15,78.85298156738281,0.014290963234200094
534,2019-02-19,79.4276351928711,0.007287658805865459
535,2019-02-20,79.28396606445312,-0.0018088053115153933
536,2019-02-21,79.40848541259766,0.0015705489309567609
537,2019-02-22,80.0310287475586,0.0078397583296832
538,2019-02-25,80.05017852783203,0.00023927944664858813
539,2019-02-26,80.04061889648438,-0.00011942048754243205
540,2019-02-27,80.280029296875,0.0029911113093747947
541,2019-02-28,79.09241485595703,-0.01479339820026948
542,2019-03-01,80.89302062988281,0.022765846474722462
543,2019-03-04,80.33750915527344,-0.0068672361383445004
544,2019-03-05,80.16511535644531,-0.0021458693534415207
545,2019-03-06,79.20735168457031,-0.011947387184767509
546,2019-03-07,77.06193542480469,-0.02708607489250969
547,2019-03-08,76.95658874511719,-0.0013670391109018574
548,2019-03-11,77.57913208007812,0.008089539116953537
549,2019-03-12,77.73238372802734,0.0019754235944664518
550,2019-03-13,78.45072174072266,0.009241167943706108
551,2019-03-14,78.53690338134766,0.0010985449045304296
552,2019-03-15,78.43154907226562,-0.0013414624787339011
553,2019-03-18,79.03495025634766,0.00769334778184816
554,2019-03-19,78.08676147460938,-0.011997082033490923
555,2019-03-20,75.99882507324219,-0.02673867326468771
556,2019-03-21,76.0562973022461,0.0007562252304362803
557,2019-03-22,73.51821899414062,-0.033371047475782345
558,2019-03-25,73.75764465332031,0.003256684702859447
559,2019-03-26,74.80160522460938,0.014153930432512453
560,2019-03-27,75.18473815917969,0.005121988136750133
561,2019-03-28,76.56390380859375,0.018343691594617573
562,2019-03-29,77.34302520751953,0.010176092912837165
563,2019-04-01,79.91117858886719,0.033204718518017984
564,2019-04-02,79.8438491821289,-0.0008425530436071416
565,2019-04-03,80.58447265625,0.009275898916542458
566,2019-04-04,81.20008087158203,0.007639290734804848
567,2019-04-05,81.95030975341797,0.009239262741898235
568,2019-04-08,82.2388687133789,0.003521145445687601
569,2019-04-09,81.45014190673828,-0.009590681620262996
570,2019-04-10,82.34468841552734,0.010982749542822523
571,2019-04-11,83.21995544433594,0.01062930767788961
572,2019-04-12,84.4511489868164,0.014794450873071963
573,2019-04-15,84.12411499023438,-0.003872463554440042
574,2019-04-16,85.17254638671875,0.012462911456555316
575,2019-04-17,85.41301727294922,0.002823337993660857
576,2019-04-18,85.78813171386719,0.004391771335266581
577,2019-04-22,85.19178009033203,-0.006951446681741413
578,2019-04-23,86.11517333984375,0.010838994660431034
579,2019-04-24,85.10521697998047,-0.011727972210862305
580,2019-04-25,86.76922607421875,0.019552374734321143
581,2019-04-26,86.32677459716797,-0.005099175100078957
582,2019-04-29,88.09659576416016,0.02050141656804416
583,2019-04-30,88.07735443115234,-0.0002184117654140394
584,2019-05-01,86.08631134033203,-0.022605618705051508
585,2019-05-02,86.49989318847656,0.004804269595307442
586,2019-05-03,87.61566925048828,0.01289916115365064
587,2019-05-06,87.35596466064453,-0.0029641340648928205
588,2019-05-07,84.6819839477539,-0.030610167528666743
589,2019-05-08,84.4896240234375,-0.0022715566564321947
590,2019-05-09,83.93175506591797,-0.006602810273658943
591,2019-05-10,84.17221069335938,0.0028648945473921388
592,2019-05-13,80.2189712524414,-0.04696608783770306
593,2019-05-14,81.45976257324219,0.015467554637370371
594,2019-05-15,80.14201354980469,-0.0161766862781203
595,2019-05-16,80.94037628173828,0.009961850177840235
596,2019-05-17,80.79608917236328,-0.0017826345268369126
597,2019-05-20,81.31549835205078,0.006428642586641109
598,2019-05-21,82.50818634033203,0.014667412885026819
599,2019-05-22,81.85413360595703,-0.00792712533611084
600,2019-05-23,81.49825286865234,-0.004347743010974736
601,2019-05-24,83.52775573730469,0.024902409526781133
602,2019-05-28,81.98878479003906,-0.018424665354420555
603,2019-05-29,81.93108367919922,-0.0007037683384087945
604,2019-05-30,81.27700805664062,-0.007983241441302358
605,2019-05-31,79.43025207519531,-0.02272175152114775
606,2019-06-03,78.93008422851562,-0.006296943967975643
607,2019-06-04,81.8926010131836,0.037533429916164714
608,2019-06-05,81.45976257324219,-0.005285440132396403
609,2019-06-06,81.5367202758789,0.0009447327147256156
610,2019-06-07,80.55561828613281,-0.012032639851425777
611,2019-06-10,81.43091583251953,0.010865754183372768
612,2019-06-11,81.01732635498047,-0.00507902279264183
613,2019-06-12,80.10354614257812,-0.01127882458621976
614,2019-06-13,80.38248443603516,0.003482221535617613
615,2019-06-14,79.41100311279297,-0.012085733976227695
616,2019-06-17,79.10321807861328,-0.003875848712583507
617,2019-06-18,79.94966125488281,0.010700489775628652
618,2019-06-19,78.03555297851562,-0.02394141821645657
619,2019-06-20,77.61233520507812,-0.005423396865708363
620,2019-06-21,79.2186279296875,0.0206963586440867
621,2019-06-24,77.22759246826172,-0.025133425224089682
622,2019-06-25,77.09293365478516,-0.001743661937045449
623,2019-06-26,77.7662353515625,0.0087336369866573
624,2019-06-27,79.35330200195312,0.020408171274022502
625,2019-06-28,81.6616439819336,0.02908942566654193
626,2019-07-01,83.05245971679688,0.017031444225773518
627,2019-07-02,81.67131805419922,-0.01662975024830393
628,2019-07-03,81.52642822265625,-0.001774060159612123
629,2019-07-05,82.6854476928711,0.01421648777558926
630,2019-07-08,80.80205535888672,-0.02277779689819293
631,2019-07-09,82.12525939941406,0.016375871067267456
632,2019-07-10,81.96106719970703,-0.0019992898763154803
633,2019-07-11,82.46329498291016,0.006127638406408176
634,2019-07-12,83.15869903564453,0.008432891905162165
635,2019-07-15,82.63715362548828,-0.006271687943707471
636,2019-07-16,82.93656158447266,0.003623163986761879
637,2019-07-17,80.82138061523438,-0.025503600930982917
638,2019-07-18,81.43949890136719,0.007647955051343302
639,2019-07-19,81.92243194580078,0.005929960902859799
640,2019-07-22,81.93208312988281,0.00011780880831779861
641,2019-07-23,82.94622802734375,0.012377872729700591
642,2019-07-24,83.64161682128906,0.008383609604478703
643,2019-07-25,80.18391418457031,-0.041339500216818766
644,2019-07-26,81.93208312988281,0.02180199062480903
645,2019-07-29,79.06354522705078,-0.035011167704410484
646,2019-07-30,78.98628234863281,-0.0009772250687227755
647,2019-07-31,77.9141845703125,-0.013573214822141466
648,2019-08-01,75.62516784667969,-0.029378690622977925
649,2019-08-02,75.09396362304688,-0.007024172491223557
650,2019-08-05,72.44754791259766,-0.035241390689317864
651,2019-08-06,73.98323059082031,0.021197165707738552
652,2019-08-07,73.3844223022461,-0.008093838073739312
653,2019-08-08,74.46614837646484,0.014740540843443341
654,2019-08-09,74.10879516601562,-0.0047988679183810215
655,2019-08-12,72.01292419433594,-0.028281001829602026
656,2019-08-13,73.36509704589844,0.018776808006205847
657,2019-08-14,70.80561828613281,-0.034886872134366136
658,2019-08-15,71.23060607910156,0.006002176144431548
659,2019-08-16,73.16227722167969,0.027118555476461914
660,2019-08-19,74.30195617675781,0.015577412272514747
661,2019-08-20,74.01220703125,-0.0038996166509872587
662,2019-08-21,75.00701904296875,0.013441188306933194
663,2019-08-22,75.87627410888672,0.01158898296464761
664,2019-08-23,73.5969009399414,-0.03004065757992125
665,2019-08-26,73.9349365234375,0.004593068175138937
666,2019-08-27,73.07534790039062,-0.011626284723655456
667,2019-08-28,73.6355209350586,0.007665690971893069
668,2019-08-29,75.6058578491211,0.02675796801655284
669,2019-08-30,75.82799530029297,0.0029380984158022816
670,2019-09-03,74.29230499267578,-0.020252286791119456
671,2019-09-04,75.3643798828125,0.014430497078296469
672,2019-09-05,77.21879577636719,0.024605999497882225
673,2019-09-06,77.80795288085938,0.00762971111591071
674,2019-09-09,79.45953369140625,0.021226375317646484
675,2019-09-10,81.41053009033203,0.024553333102894648
676,2019-09-11,82.84963989257812,0.017677194837685928
677,2019-09-12,83.45812225341797,0.0073444176900321345
678,2019-09-13,84.13419342041016,0.008100723437550084
679,2019-09-16,84.36599731445312,0.002755168673034936
680,2019-09-17,83.40016174316406,-0.011448161605784768
681,2019-09-18,82.9269027709961,-0.005674557006560721
682,2019-09-19,82.2508316040039,-0.008152615669961394
683,2019-09-20,81.32360076904297,-0.011273209241519757
684,2019-09-23,81.41053009033203,0.0010689310417517641
685,2019-09-24,80.94692993164062,-0.005694596978756961
686,2019-09-25,81.89346313476562,0.011693256358509707
687,2019-09-26,81.77754211425781,-0.001415510055021718
688,2019-09-27,81.00489044189453,-0.0094482134384003
689,2019-09-30,79.96722412109375,-0.012809921908913724
690,2019-10-01,76.9997329711914,-0.037108842810508184
691,2019-10-02,75.83599853515625,-0.015113486646383012
692,2019-10-03,75.28323364257812,-0.007288951200686955
693,2019-10-04,76.24331665039062,0.01275294592645526
694,2019-10-07,75.76812744140625,-0.0062325359108303955
695,2019-10-08,74.12921142578125,-0.021630678637167392
696,2019-10-09,75.22505187988281,0.014782842458788581
697,2019-10-10,75.98146057128906,0.010055276433894143
698,2019-10-11,78.14405059814453,0.028462074966648432
699,2019-10-14,78.41559600830078,0.0034749338955140092
700,2019-10-15,80.29695129394531,0.023992105925527696
701,2019-10-16,79.23019409179688,-0.013285151988440158
702,2019-10-17,79.94783020019531,0.009057608865213451
703,2019-10-18,80.19027709960938,0.003032563845784875
704,2019-10-21,81.58673095703125,0.017414254045877042
705,2019-10-22,80.58788299560547,-0.012242774648635437
706,2019-10-23,81.3733901977539,0.009747212272485985
707,2019-10-24,81.39279174804688,0.00023842622564718138
708,2019-10-25,81.9261703491211,0.006553142970268322
709,2019-10-28,82.23649597167969,0.0037878692637061118
710,2019-10-29,82.28498077392578,0.0005895776768356509
711,2019-10-30,82.65350341796875,0.004478613722417535
712,2019-10-31,80.96607971191406,-0.02041563438057292
713,2019-11-01,82.6050033569336,0.02024210201174359
714,2019-11-04,84.46695709228516,0.02254044742672701
715,2019-11-05,85.45612335205078,0.011710688934667202
716,2019-11-06,85.6597900390625,0.002383289564548585
717,2019-11-07,86.36770629882812,0.008264277316612613
718,2019-11-08,86.59075164794922,0.0025825086560637978
719,2019-11-11,86.40650177001953,-0.0021278239814661593
720,2019-11-12,86.9107894897461,0.005836224235402865
721,2019-11-13,85.66947937011719,-0.014282577881488012
722,2019-11-14,86.24163818359375,0.006678677373591403
723,2019-11-15,86.69743347167969,0.005285095432853826
724,2019-11-18,86.73621368408203,0.0004473051951994211
725,2019-11-19,86.55197143554688,-0.0021241675271440608
726,2019-11-20,86.28043365478516,-0.0031372801365238123
727,2019-11-21,85.48522186279297,-0.009216594751643159
728,2019-11-22,85.73736572265625,0.002949560805585616
729,2019-11-25,86.85260009765625,0.013007565203339231
730,2019-11-26,86.81380462646484,-0.0004466817475560214
731,2019-11-27,87.74478912353516,0.010723922319452184
732,2019-11-29,87.10472869873047,-0.007294569070119382
733,2019-12-02,85.5918960571289,-0.017367973750701867
734,2019-12-03,85.33975982666016,-0.002945795596121181
735,2019-12-04,86.10587310791016,0.00897721393645945
736,2019-12-05,87.1920166015625,0.0126140465737008
737,2019-12-06,87.81267547607422,0.0071182993432519215
738,2019-12-09,86.76531219482422,-0.011927244849012308
739,2019-12-10,86.77501678466797,0.00011184872846370376
740,2019-12-11,86.62954711914062,-0.0016764003156384266
741,2019-12-12,88.24906158447266,0.01869471236072306
742,2019-12-13,88.1326904296875,-0.0013186673341989419
743,2019-12-16,88.29756164550781,0.0018707157924771067
744,2019-12-17,88.55939483642578,0.002965350186782789
745,2019-12-18,88.2393569946289,-0.003613821462849942
746,2019-12-19,88.29756164550781,0.0006596223370309849
747,2019-12-20,87.85144805908203,-0.005052388515741968
748,2019-12-23,87.70598602294922,-0.0016557727771884243
749,2019-12-24,87.48294067382812,-0.002543102919597029
750,2019-12-26,87.96783447265625,0.005542724045319858
751,2019-12-27,87.57022857666016,-0.004519900920372022
752,2019-12-30,87.34718322753906,-0.0025470454142509924
753,2019-12-31,87.11346435546875,-0.0026757459534954013
754,2020-01-02,88.39884185791016,0.014755210482691794
755,2020-01-03,86.87975311279297,-0.017184486959217482
756,2020-01-06,86.52920532226562,-0.004034861725173644
757,2020-01-07,87.4445571899414,0.010578530847090041
758,2020-01-08,89.14865112304688,0.0194877072726658
759,2020-01-09,90.41455078125,0.014199874504616794
760,2020-01-10,90.44376373291016,0.0003231001139498701
761,2020-01-13,91.37857818603516,0.0103358641275213
762,2020-01-14,91.48568725585938,0.0011721463821221525
763,2020-01-15,91.11566162109376,-0.004044628683072093
764,2020-01-16,92.87818145751952,0.019343763795023783
765,2020-01-17,93.74484252929688,0.009331158924270609
766,2020-01-21,94.10514068603516,0.0038433917751334867
767,2020-01-22,94.68939208984376,0.006208496151744347
768,2020-01-23,88.84677124023438,-0.0617030136181016
769,2020-01-24,88.04829406738281,-0.00898712650674216
770,2020-01-27,87.20111083984375,-0.009621801722708212
771,2020-01-28,88.53516387939453,0.01529857850092009
772,2020-01-29,88.06776428222656,-0.005279253764127856
773,2020-01-30,90.4048080444336,0.02653688079008809
774,2020-01-31,89.03179931640625,-0.01518734188730886
775,2020-02-03,89.54790496826172,0.005796868712282244
776,2020-02-04,91.67071533203124,0.02370586296264432
777,2020-02-05,93.35533905029295,0.018376901632762618
778,2020-02-06,91.93364715576172,-0.01522882257184388
