,Date,Adj Close,daily_return
779,2020-02-07,91.58308410644531,-0.0038132181215703173
780,2020-02-10,91.75835418701172,0.0019137822478514368
781,2020-02-11,93.96881103515624,0.02408997924744161
782,2020-02-12,94.7088851928711,0.007875742489047433
783,2020-02-13,96.1695327758789,0.015422497900099419
784,2020-02-14,96.3545379638672,0.0019237401144440727
785,2020-02-18,96.82196044921876,0.004851068722127483
786,2020-02-19,98.6039581298828,0.01840489153902913
787,2020-02-20,98.6039581298828,0.0
788,2020-02-21,95.04969024658205,-0.0360458946142812
789,2020-02-24,91.29094696044922,-0.03954503456436032
790,2020-02-25,88.55464935302734,-0.029973373029062226
791,2020-02-26,87.66852569580078,-0.010006517599025044
792,2020-02-27,83.91950988769531,-0.04276353204699823
793,2020-02-28,81.43639373779297,-0.02958925943711255
794,2020-03-02,84.85431671142578,0.041970460831526564
795,2020-03-03,78.1255874633789,-0.07929743009928503
796,2020-03-04,77.69710540771484,-0.005484529071412282
797,2020-03-05,72.73088836669922,-0.06391765838579755
798,2020-03-06,71.66947174072266,-0.014593753078128826
799,2020-03-09,63.36321640014648,-0.11589670104763106
800,2020-03-10,70.16986083984375,0.107422647182436
801,2020-03-11,65.69052886962889,-0.0638355544189908
802,2020-03-12,59.21495819091797,-0.09857693019282132
803,2020-03-13,70.43279266357422,0.18944258031033745
804,2020-03-16,64.85308837890625,-0.0792202619498521
805,2020-03-17,74.51287841796875,0.14894880537723765
806,2020-03-18,70.03353881835939,-0.06011497199830584
807,2020-03-19,65.10626983642578,-0.07035584757059166
808,2020-03-20,59.80895614624024,-0.0813641098391078
809,2020-03-23,53.65473175048828,-0.10289804056610063
810,2020-03-24,57.86141586303711,0.07840285423681292
811,2020-03-25,59.18574523925781,0.022887953163045704
812,2020-03-26,62.97370147705078,0.06400115809102669
813,2020-03-27,60.03292846679688,-0.04669843031738563
814,2020-03-30,62.710792541503906,0.0446065874695436
815,2020-03-31,61.89789581298828,-0.012962628848577018
816,2020-04-01,57.76483535766602,-0.0667722287007857
817,2020-04-02,58.7442398071289,0.016955028840619724
818,2020-04-03,56.34471130371094,-0.040847043238557146
819,2020-04-06,62.8870849609375,0.11611335839421845
820,2020-04-07,62.59326553344727,-0.004672174384815818
821,2020-04-08,65.22784423828125,0.042090449865188166
822,2020-04-09,68.00933074951172,0.0426426251505343
823,2020-04-13,66.04075622558594,-0.028945653518872683
824,2020-04-14,65.61959838867189,-0.006377241282268686
825,2020-04-15,61.38860702514648,-0.06447755651390608
826,2020-04-16,59.40043258666992,-0.032386700640757986
827,2020-04-17,62.35820770263672,0.04979383124274683
828,2020-04-20,61.07519912719727,-0.02057481481118961
829,2020-04-21,60.01744842529297,-0.017318825268197613
830,2020-04-22,60.85973358154297,0.01403400474944272
831,2020-04-23,60.08600616455078,-0.012713289583423992
832,2020-04-24,60.28189086914063,0.003260071971723289
833,2020-04-27,64.45411682128906,0.06921192902202522
834,2020-04-28,66.74590301513672,0.03555686287971427
835,2020-04-29,69.99751281738281,0.04871624557253629
836,2020-04-30,64.56184387207031,-0.07765517268440192
837,2020-05-01,61.8783073425293,-0.041565363821678636
838,2020-05-04,61.23190307617188,-0.010446379258230555
839,2020-05-05,61.47675323486328,0.003998735077477722
840,2020-05-06,61.22211074829102,-0.004142093932635539
841,2020-05-07,63.1025505065918,0.03071504290389515
842,2020-05-08,65.45310211181639,0.03724970839299191
843,2020-05-11,65.23764038085939,-0.003291849033968175
844,2020-05-12,61.91748428344727,-0.05089325852420379
845,2020-05-13,58.14680099487305,-0.060898522157533226
846,2020-05-14,60.74220657348633,0.04463539754907808
847,2020-05-15,59.78239822387695,-0.01580134150128698
848,2020-05-18,63.62162780761719,0.06422006640420874
849,2020-05-19,61.56489944458008,-0.032327502987763324
850,2020-05-20,64.45411682128906,0.046929620656813054
851,2020-05-21,63.44533920288086,-0.015651096751588822
852,2020-05-22,63.866477966308594,0.0066378203461257
853,2020-05-26,68.89079284667969,0.07866904580242484
854,2020-05-27,71.47640228271484,0.03753200288737535
855,2020-05-28,69.23357391357422,-0.03137858506461244
856,2020-05-29,67.85263061523439,-0.019946150693646025
857,2020-06-01,69.72328186035156,0.02756932528857869
858,2020-06-02,71.49598693847656,0.02542486570949909
859,2020-06-03,75.63883972167969,0.05794524924550126
860,2020-06-04,77.63679504394531,0.026414409972671304
861,2020-06-05,79.66414642333984,0.02611328015597469
862,2020-06-08,79.3703384399414,-0.003688082990773833
863,2020-06-09,79.9775619506836,0.007650509279378603
864,2020-06-10,74.79655456542969,-0.06478076173975722
865,2020-06-11,68.81244659423828,-0.08000512865812147
866,2020-06-12,70.12483215332031,0.019071921200835677
867,2020-06-15,71.3588638305664,0.01759764179610457
868,2020-06-16,71.97588348388672,0.00864671352931512
869,2020-06-17,70.859375,-0.015512258132082126
870,2020-06-18,70.75164031982422,-0.001520401219680223
871,2020-06-19,72.14238739013672,0.019656746670830397
872,2020-06-22,70.4480209350586,-0.023486420624191595
873,2020-06-23,70.41864776611328,-0.00041694810663861487
874,2020-06-24,67.00055694580078,-0.04853956911619861
875,2020-06-25,68.6263427734375,0.024265258406014126
876,2020-06-26,65.03196716308594,-0.05237603324160822
877,2020-06-29,66.99076080322266,0.030120473446920263
878,2020-06-30,67.77853393554689,0.01175942955235598
879,2020-07-01,66.07495880126953,-0.025134434685432302
880,2020-07-02,66.49839019775389,0.0064083490049218214
881,2020-07-06,68.13304138183594,0.024581815878863992
882,2020-07-07,65.99618530273439,-0.031362992694337954
883,2020-07-08,66.9415283203125,0.014324206971079834
884,2020-07-09,64.59786987304689,-0.035010530922617966
885,2020-07-10,67.88685607910156,0.050914778033988695
886,2020-07-13,67.95578765869139,0.0010153891868185383
887,2020-07-14,67.99517822265625,0.0005796498771037939
888,2020-07-15,71.03797912597656,0.044750245279987284
889,2020-07-16,71.63865661621094,0.008455723228966816
890,2020-07-17,69.76766967773439,-0.02611700200493661
891,2020-07-20,69.23592376708984,-0.007621666498261238
892,2020-07-21,71.90452575683594,0.038543603443832015
893,2020-07-22,71.32353973388672,-0.008079964603535217
894,2020-07-23,71.13644409179688,-0.002623196251727133
895,2020-07-24,71.01828002929688,-0.0016610903736981042
896,2020-07-27,70.11232757568361,-0.012756609329873105
897,2020-07-28,68.95036315917969,-0.01657289747298185
898,2020-07-29,70.41759490966797,0.021279536223776097
899,2020-07-30,68.02471160888672,-0.033981326738734115
900,2020-07-31,68.41860961914061,0.00579051349043036
901,2020-08-03,70.35851287841797,0.028353444626776806
902,2020-08-04,69.84645843505861,-0.00727778945874269
903,2020-08-05,71.06751251220703,0.01748197552899167
904,2020-08-06,70.85087585449219,-0.003048321941444554
905,2020-08-07,73.63764190673828,0.03933283842488167
906,2020-08-10,74.79961395263672,0.0157795933684306
907,2020-08-11,74.73068237304688,-0.0009215499378578683
908,2020-08-12,75.14427185058594,0.005534399852987759
909,2020-08-13,73.93306732177734,-0.016118387988600213
910,2020-08-14,74.81932067871094,0.01198723912097921
911,2020-08-17,74.09061431884766,-0.009739547930306514
912,2020-08-18,73.74596405029297,-0.00465173992310941
913,2020-08-19,73.70657348632812,-0.000534138572491627
914,2020-08-20,72.59383392333984,-0.015096883634058587
915,2020-08-21,72.57413482666016,-0.00027136046706788264
916,2020-08-24,75.31167602539062,0.037720617755470975
917,2020-08-25,75.77448272705078,0.006145218458610824
918,2020-08-26,74.05122375488281,-0.022741943067765447
919,2020-08-27,75.56769561767578,0.020478687399044796
920,2020-08-28,75.54801177978516,-0.00026047953070074126
921,2020-08-31,74.56328582763672,-0.013034439013680621
922,2020-09-01,74.34664154052734,-0.0029055088533810336
923,2020-09-02,75.75479888916016,0.018940429849345845
924,2020-09-03,74.93746948242188,-0.010789143641370513
925,2020-09-04,75.44954681396484,0.006833395030280354
926,2020-09-08,72.1900863647461,-0.0432005305115426
927,2020-09-09,72.43627166748047,0.0034102369886428448
928,2020-09-10,71.8355941772461,-0.008292495961026103
929,2020-09-11,72.48551940917969,0.009047398290184416
930,2020-09-14,74.81932067871094,0.03219679307748313
931,2020-09-15,73.20436096191406,-0.02158479523934509
932,2020-09-16,73.54901885986328,0.004708160735513278
933,2020-09-17,72.62338256835938,-0.012585297613113888
934,2020-09-18,71.85530090332031,-0.010576230931078956
935,2020-09-21,69.32455444335939,-0.03522003844039268
936,2020-09-22,69.16698455810547,-0.0022729303710514732
937,2020-09-23,68.03455352783203,-0.016372421575240326
938,2020-09-24,68.49738311767578,0.006802860691287105
939,2020-09-25,69.70860290527344,0.017682716221681494
940,2020-09-28,71.57957458496094,0.026839896393131783
941,2020-09-29,71.1955337524414,-0.005365229323397225
942,2020-09-30,72.01705169677734,0.011538897189709909
943,2020-10-01,71.94776153564453,-0.0009621354873642352
944,2020-10-02,73.75907897949219,0.02517545237248675
945,2020-10-05,75.38233947753906,0.022007602596260775
946,2020-10-06,74.32325744628906,-0.0140494715153483
947,2020-10-07,75.89702606201172,0.021174645323638552
948,2020-10-08,77.45098876953125,0.02047461920642135
949,2020-10-09,77.47078704833984,0.0002556233189934254
950,2020-10-12,79.22270965576172,0.022613977141199282
951,2020-10-13,76.9363021850586,-0.02886050578979205
952,2020-10-14,77.10456848144531,0.0021870858308472574
953,2020-10-15,78.58924865722656,0.019255411255411303
954,2020-10-16,78.9059829711914,0.004030249930830897
955,2020-10-19,77.74794006347656,-0.01467623701155396
956,2020-10-20,78.00527954101562,0.003309920202759775
957,2020-10-21,77.79741668701172,-0.0026647280187568345
958,2020-10-22,79.62852478027344,0.023536875274772658
959,2020-10-23,80.28179168701172,0.008203930796669923
960,2020-10-26,78.99507141113281,-0.016027548075849385
961,2020-10-27,77.44108581542969,-0.019671931019789143
962,2020-10-28,74.44203186035156,-0.038726909927709
963,2020-10-29,74.77857208251953,0.004520836062068989
964,2020-10-30,75.65947723388672,0.011780181498987295
965,2020-11-02,77.65884399414062,0.026425860095137255
966,2020-11-03,79.163330078125,0.01937301673068803
967,2020-11-04,76.3028335571289,-0.03613411055564642
968,2020-11-05,78.82679748535156,0.03307824638429624
969,2020-11-06,76.71855163574219,-0.02674529369280987
970,2020-11-09,84.71603393554688,0.10424443800472848
971,2020-11-10,84.93379211425781,0.0025704482208954715
972,2020-11-11,83.9044189453125,-0.012119712817726835
973,2020-11-12,81.94464111328125,-0.023357266001789445
974,2020-11-13,84.37952423095703,0.029713756562918636
975,2020-11-16,86.82429504394531,0.028973507912851467
976,2020-11-17,88.51683807373047,0.019493887384038008
977,2020-11-18,88.17041015625,-0.003913695123089589
978,2020-11-19,88.28917694091797,0.0013470140884850323
979,2020-11-20,87.60623168945312,-0.007735322438466752
980,2020-11-23,89.55611419677734,0.02225734938852497
981,2020-11-24,93.00057983398438,0.0384615351849531
982,2020-11-25,92.5353775024414,-0.0050021444207487544
983,2020-11-27,91.76334381103516,-0.008343119272257615
984,2020-11-30,90.02131652832031,-0.018983912424792804
985,2020-12-01,92.04048919677734,0.02242993933355564
986,2020-12-02,93.73302459716795,0.01838903090543198
987,2020-12-03,93.38658905029295,-0.003695981734973985
988,2020-12-04,94.85148620605469,0.015686376070260133
989,2020-12-07,93.54496002197266,-0.013774440826828438
990,2020-12-08,91.98109436035156,-0.016717797102631327
991,2020-12-09,91.6148681640625,-0.0039815377152864215
992,2020-12-10,91.7039566040039,0.0009724233819981
993,2020-12-11,91.39712524414062,-0.003345890092706028
994,2020-12-14,90.52610778808594,-0.009530031209712742
995,2020-12-15,92.5353775024414,0.022195472261538063
996,2020-12-16,92.40670776367188,-0.0013904923959070505
997,2020-12-17,93.80229949951172,0.01510271028602217
998,2020-12-18,92.90160369873048,-0.009602065254124437
999,2020-12-21,92.9906768798828,0.0009587905655661367
1000,2020-12-22,92.7828140258789,-0.0022353085382138533
1001,2020-12-23,93.08966827392578,0.0033072315306290627
1002,2020-12-24,91.97119903564452,-0.01201496641915245
1003,2020-12-28,93.8122100830078,0.02001725612655947
1004,2020-12-29,93.0302734375,-0.00833512657697666
1005,2020-12-30,93.267822265625,0.002553457270923598
1006,2020-12-31,94.69310760498048,0.015281640599437376
1007,2021-01-04,93.45082092285156,-0.013119082407889835
1008,2021-01-05,93.81855010986328,0.003935002211647776
1009,2021-01-06,99.37410736083984,0.059215978550839925
1010,2021-01-07,101.1033935546875,0.017401778388492994
1011,2021-01-08,101.3717269897461,0.002654049736851239
1012,2021-01-11,102.67366027832031,0.012843159796477766
1013,2021-01-12,102.89230346679688,0.0021294963857709788
1014,2021-01-13,101.25247192382812,-0.015937358652855168
1015,2021-01-14,102.06741333007812,0.008048607513138739
1016,2021-01-15,102.30594635009766,0.002337014451891051
1017,2021-01-19,103.22027587890624,0.008937208064912383
1018,2021-01-20,102.84261322021484,-0.0036588030353110756
1019,2021-01-21,101.96803283691406,-0.008504066125080478
1020,2021-01-22,101.41148376464844,-0.005458074033415583
1021,2021-01-25,99.55299377441406,-0.01832622816709284
1022,2021-01-26,98.04236602783205,-0.015174106667300012
1023,2021-01-27,94.82231903076172,-0.03284342399648155
1024,2021-01-28,98.99645233154295,0.044020578102789136
1025,2021-01-29,99.3144760131836,0.003212475539785764
1026,2021-02-01,101.78913879394531,0.0249174428552914
1027,2021-02-02,104.1942367553711,0.023628237648168904
1028,2021-02-03,104.87004852294922,0.0064860762804455074
1029,2021-02-04,107.22544860839844,0.022460179227759003
1030,2021-02-05,108.73609161376952,0.014088474564355913
1031,2021-02-08,109.54109954833984,0.0074033186463029485
1032,2021-02-09,110.1572723388672,0.005625037479703554
1033,2021-02-10,112.0058135986328,0.016780928036045584
1034,2021-02-11,112.7511978149414,0.006654870781793942
1035,2021-02-12,113.42701721191406,0.0059938999325033215
1036,2021-02-16,116.75637817382812,0.029352450974655
1037,2021-02-17,116.1799545288086,-0.004936977782587171
1038,2021-02-18,115.50414276123048,-0.005816939508360153
1039,2021-02-19,117.52163696289062,0.017466855763179856
1040,2021-02-22,118.7738800048828,0.010655425454868306
1041,2021-02-23,118.19744873046876,-0.0048531821507417075
1042,2021-02-24,121.89453887939452,0.031278933586429636
1043,2021-02-25,119.6782684326172,-0.018181868253918654
1044,2021-02-26,116.02093505859376,-0.030559711649593587
1045,2021-03-01,120.28451538085938,0.036748370629079874
1046,2021-03-02,117.54151153564452,-0.022804297265775486
1047,2021-03-03,117.8992919921875,0.003043864689748155
1048,2021-03-04,115.97124481201172,-0.0163533397664809
1049,2021-03-05,116.8458251953125,0.007541355486167855
1050,2021-03-08,116.8756332397461,0.0002551057719328842
1051,2021-03-09,115.61347198486328,-0.010799182172504309
1052,2021-03-10,116.7066879272461,0.009455783340940993
1053,2021-03-11,117.03466033935548,0.002810228084904942
1054,2021-03-12,119.01239776611328,0.016898732572240727
1055,2021-03-15,119.549072265625,0.004509399941394321
1056,2021-03-16,118.1477508544922,-0.01172172551886652
1057,2021-03-17,119.53913116455078,0.011776612758140235
1058,2021-03-18,119.59876251220705,0.0004988437432607019
1059,2021-03-19,118.97264862060548,-0.00523512015049199
1060,2021-03-22,118.82357025146484,-0.0012530474093759294
1061,2021-03-23,117.26323699951172,-0.013131512953625355
1062,2021-03-24,117.82972717285156,0.004830927303688615
1063,2021-03-25,120.49321746826172,0.022604569825600333
1064,2021-03-26,122.82874298095705,0.01938304546735603
1065,2021-03-29,120.6025390625,-0.018124454133689127
1066,2021-03-30,122.02373504638672,0.011784129877648876
1067,2021-03-31,122.19322204589844,0.0013889674779032912
1068,2021-04-01,126.13140106201172,0.03222911181304333
1069,2021-04-05,128.52423095703122,0.018970929323484542
1070,2021-04-06,126.9489517211914,-0.01225667116706164
1071,2021-04-07,126.92900848388672,-0.0001570965103240285
1072,2021-04-08,125.49331665039062,-0.011310982813501956
1073,2021-04-09,126.64984130859376,0.009215826699561004
1074,2021-04-12,127.81634521484376,0.009210464807513752
1075,2021-04-13,126.48035430908205,-0.01045242612371744
1076,2021-04-14,128.96290588378906,0.019627961893911028
1077,2021-04-15,129.6109619140625,0.00502513514124292
1078,2021-04-16,129.37167358398438,-0.0018462044146912997
1079,2021-04-19,129.02272033691406,-0.0026972925170035693
1080,2021-04-20,126.33080291748048,-0.02086390220578393
1081,2021-04-21,126.7694854736328,0.003472490841674336
1082,2021-04-22,126.08155059814452,-0.005426659837878489
1083,2021-04-23,129.16230773925778,0.02443463874371643
1084,2021-04-26,129.53118896484378,0.002855951028148729
1085,2021-04-27,130.23907470703122,0.0054649829731707724
1086,2021-04-28,130.77745056152344,0.004133750609817133
1087,2021-04-29,131.67477416992188,0.006861455125066085
1088,2021-04-30,130.38862609863278,-0.009767611749455951
1089,2021-05-03,131.48533630371094,0.008411087975177756
1090,2021-05-04,132.12342834472656,0.004852952115829368
1091,2021-05-05,134.55612182617188,0.018412279426311292
1092,2021-05-06,136.04165649414062,0.011040260731413287
1093,2021-05-07,136.2310791015625,0.0013923868049197097
1094,2021-05-10,134.64584350585938,-0.01163637259689698
1095,2021-05-11,132.86119079589844,-0.013254421105715621
1096,2021-05-12,128.97286987304688,-0.029266039989245707
1097,2021-05-13,131.45542907714844,0.019248693206138867
1098,2021-05-14,133.76847839355472,0.017595692567773602
1099,2021-05-17,133.51922607421878,-0.0018633113146627747
1100,2021-05-18,131.6947021484375,-0.013664877931265806
1101,2021-05-19,131.93399047851562,0.001816992833989728
1102,2021-05-20,132.67178344726562,0.005592137144295295
1103,2021-05-21,133.10047912597656,0.003231249837546191
1104,2021-05-24,134.12739562988278,0.0077153479134681735
1105,2021-05-25,131.39559936523438,-0.020367175936127583
1106,2021-05-26,132.66180419921878,0.009636584787476643
1107,2021-05-27,131.39559936523438,-0.009544607369299296
1108,2021-05-28,132.19320678710938,0.0060702749995296115
1109,2021-06-01,132.67178344726562,0.0036202817965296226
1110,2021-06-02,131.80436706542972,-0.006538062271399968
1111,2021-06-03,132.50227355957028,0.00529501798520915
1112,2021-06-04,132.03367614746094,-0.0035365235593385336
1113,2021-06-07,130.27894592285156,-0.013290020211583098
1114,2021-06-08,131.236083984375,0.007346836088850672
1115,2021-06-09,128.83329772949222,-0.01830888412647902
1116,2021-06-10,128.474365234375,-0.0027860227242716413
1117,2021-06-11,130.70767211914062,0.017383287947688286
1118,2021-06-14,128.62391662597656,-0.01594210545854346
1119,2021-06-15,129.78044128417972,0.00899152108364265
1120,2021-06-16,130.60797119140622,0.006376383829782784
1121,2021-06-17,126.99879455566406,-0.02763366280648294
1122,2021-06-18,123.68872833251952,-0.02606376095714613
1123,2021-06-21,127.82632446289062,0.03345168299610757
1124,2021-06-22,127.26799011230469,-0.004367913674526602
1125,2021-06-23,129.35174560546878,0.016372974000181232
1126,2021-06-24,131.12641906738278,0.01371974884147975
1127,2021-06-25,131.664794921875,0.0041057771448449465
1128,2021-06-28,128.4444580078125,-0.024458602741707303
1129,2021-06-29,129.93000793457028,0.011565698900511734
1130,2021-06-30,129.89999389648438,-0.0002310015874164017
1131,2021-07-01,131.82000732421878,0.014780704526163646
1132,2021-07-02,131.63999938964844,-0.001365558523506949
1133,2021-07-06,130.66999816894528,-0.00736859028563186
1134,2021-07-07,130.75999450683594,0.0006887299238673705
1135,2021-07-08,127.25,-0.026843030393768008
1136,2021-07-09,132.02000427246094,0.03748529880126483
1137,2021-07-12,134.00999450683594,0.015073399257494955
1138,2021-07-13,133.49000549316406,-0.0038802256173912095
1139,2021-07-14,131.19000244140622,-0.0172297771901404
1140,2021-07-15,131.85000610351562,0.005030899076354346
1141,2021-07-16,128.64999389648438,-0.02427009525140955
1142,2021-07-19,124.02999877929688,-0.03591135123492417
1143,2021-07-20,127.12000274658205,0.02491335965247909
1144,2021-07-21,130.52000427246094,0.026746392797496243
1145,2021-07-22,128.42999267578122,-0.016012959916219538
1146,2021-07-23,128.5,0.0005451010528008117
1147,2021-07-26,130.0,0.011673151750972721
1148,2021-07-27,129.0,-0.007692307692307666
1149,2021-07-28,130.19000244140622,0.009224825127180036
1150,2021-07-29,131.0,0.006221657142669868
1151,2021-07-30,129.47999572753906,-0.011603086049320144
1152,2021-08-02,130.3699951171875,0.006873643952856057
1153,2021-08-03,129.52000427246094,-0.006519834904975763
1154,2021-08-04,128.41999816894528,-0.00849294369386877
1155,2021-08-05,130.47000122070312,0.015963269591866336
1156,2021-08-06,133.8800048828125,0.026136304362724738
1157,2021-08-09,135.42999267578122,0.01157744051716647
1158,2021-08-10,137.17999267578122,0.012921805321141068
1159,2021-08-11,138.47999572753906,0.009476622839821314
1160,2021-08-12,139.16000366210938,0.004910513832685481
1161,2021-08-13,138.94000244140622,-0.001580922786099781
1162,2021-08-16,137.80000305175778,-0.008204976030061541
1163,2021-08-17,136.10000610351562,-0.012336697464394364
1164,2021-08-18,134.94000244140622,-0.00852317127177149
1165,2021-08-19,133.16000366210938,-0.013191038588203365
